,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
20,TWJAB9nw1Mo,185743,304,15,90,2008-11-25T20:37:33.000Z,Harry Potter and the Half-Blood Prince Trailer,IGN
21,f4PvHmqvQko,306943,2535,23,277,2008-12-03T03:21:23.000Z,Super Mario / Harry Potter / Star Wars stride piano medley - Martin Spitznagel,Keeper1st
22,t0QO26Q8OyU,335804,1086,45,168,2008-12-06T01:48:56.000Z,Harry Potter Symphonic Suite-John Williams-Robert W Smith-Sasebo Wind Orch-Jack Adams - Cond.,Jack Adams
23,2Eo8hoBZ120,175846,336,21,33,2008-12-10T20:43:07.000Z,harry potter y la paja eterna (costeo),andu2210
24,GggjxSUEgFc,65430,511,12,90,2008-12-13T15:10:59.000Z,Naughty Boy: Ron/Harry/Draco (Harry Potter SLASH),starrose20
25,8h9o_d18ets,87910,515,16,18,2008-12-16T20:58:38.000Z,Harry Potter e o Enigma do Príncipe - Trailer 2 (dublado),Warner Bros. Pictures Brasil
26,lSZw7KK0FBs,210679,1777,20,306,2008-12-23T03:31:24.000Z,Harry Potter- He Lives in You,DustyFlight
27,jJnzmYzerdA,822485,2261,93,706,2008-12-28T11:24:06.000Z,Harry potter star Emma Watson answers our quick fire top ten,On Demand Entertainment
28,jvZwhQwWnx0,236657,655,19,202,2009-01-15T20:39:55.000Z,Harry Potter and the Goblet of Fire: Beauxbatons Entrance (HQ),CaptureMaster
29,oloGq5NIuu8,140151,914,23,41,2009-01-16T21:52:38.000Z,Harry Potter e Il Principe Mezzosangue - Il secondo trailer in HD,Warner Bros. Italia
30,T8D8vEcZrqM,3538401,33827,1272,1987,2009-01-17T15:36:16.000Z,harry potter musica,jejenat30
31,hv6rhWWg0_o,23446,271,7,50,2009-01-23T18:47:42.000Z,Harry Potter und der geheime Pornokeller  -OUTTAKES-,Anna Cuhlio
32,BTNIOictiqo,262785,1708,84,363,2009-01-26T18:43:34.000Z,Funny Harry Potter Fan Art Pics,It'sMeLydia
33,Bh5zls3_k7s,3890687,36269,522,4243,2009-02-03T09:23:59.000Z,Harry Potter and the Goblet of Fire Deleted Scenes,asila06
34,ZU8nbOtOGcU,10681,47,5,4,2009-02-10T19:50:16.000Z,Harry Potter OotP: Weasley&#39;s Packages locations,DulleNL
35,weIbm3m-Xbo,12592760,95367,5133,19680,2009-02-14T03:07:19.000Z,Movies In Minutes - Harry Potter,nigahiga
36,RT0zB47mPfc,621356,8877,161,423,2009-03-05T06:27:21.000Z,Harry Potter Puppet Pals - The Mysterious Ticking Noise (Video With Lyrics),iKRockstar
37,yj70-l9P40w,50758,311,9,60,2009-04-09T20:54:42.000Z,VAYA SEMANITA: Harry Potter y la LOE,Alberto Castro
38,0dgRA30PME0,215119,1554,21,254,2009-04-13T07:27:29.000Z,Disturbia | Harry Potter&#39;s Villains,Weird Girl Vintage
39,GI4NvFzeC8o,13297153,79305,2540,16512,2009-04-13T14:49:52.000Z,Potter Puppet Pals: Ron&#39;s Disease,Neil Cicierega
40,nAQBzjE-kvI,2305078,23402,366,1806,2009-04-16T21:05:47.000Z,Harry Potter Magic Spell - Wingardium Leviosa,MarkArcana
41,ApoAzufKoXI,121138,511,15,91,2009-04-18T16:39:43.000Z,Harry Potter Melez Prens Fragman 6 Türkçe Altyazı,Tugay Gökdeniz
42,fY4DPeBbUbQ,604613,1796,57,348,2009-04-20T22:05:00.000Z,Harry Potter and the Half-Blood Prince (All 5 Trailers) (HD) *** over 9 minutes ***,ollivandershop
43,SBjUwA4GH2c,120843,1289,16,25,2009-04-22T06:09:45.000Z,Viva la Vida- Harry Potter Tribute,Karen G
44,RVQ8MZGlZQE,20972,308,6,8,2009-04-24T12:58:11.000Z,Die besten Zitate aus Harry Potter und der geheime Pornokeller,Alexiees
45,_G16VGNL73k,273632,961,23,68,2009-04-24T16:12:17.000Z,Harry Potter e Il Principe Mezzosangue - Terzo Trailer ufficiale,Warner Bros. Italia
46,OUcAzp_HQZ8,184246,1320,27,419,2009-04-27T17:06:45.000Z,Harry Potter: Epilogue in Fan Art,rachezee
47,DQoM9sdjDDY,35764,138,6,61,2009-04-29T15:18:36.000Z,Harry Potter: The Exhibition,USA TODAY
48,YYp5PgbOTo8,7602,84,6,18,2009-05-28T22:28:09.000Z,Harry Potter as a Schizophrenic,dukesquiggles
49,jMNorcn39uo,207500,286,4,28,2009-05-30T07:17:04.000Z,Harry Potter and the Half-Blood Prince [Trailer / 2009],MrGameTube
