,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
23,_OI8nhwJA18,17353,79,3,6,2010-07-10T17:47:25.000Z,Harry Potter en de Relieken van de Dood Deel 1 Trailer,Dominique Grit
24,3qQw5qjrrCs,446271,505,50,219,2010-07-11T07:50:49.000Z,Harry Potter and the Deathly Hallows: Part 1 | The video game OFFICIAL [HD] gameplay trailer #1,moviemaniacsDE
25,qJRvBtqOOz8,21559,68,2,6,2010-07-13T13:48:54.000Z,Harry Potter and the Deathly Hallows - Trailer NL Sub,Warner Bros NL
26,L8kngIzkmBw,310526,382,23,68,2010-07-14T17:14:51.000Z,Harry Potter e i doni della morte - Trailer Italiano,FilmIsNow Movie Trailers
27,vkI7wug9_IA,237,1,0,0,2010-07-20T12:26:13.000Z,Harry Potter and the Deathly Hallows | Official Trailer 1,UMP Movie Guide
28,ERkZBQpDSPk,387302,611,68,0,2010-07-27T15:28:22.000Z,Harry Potter and the Deathly Hallows Trailer in LEGO,Nitkowski Pictures
29,MahTKZDHXaA,16743712,144436,2330,21705,2010-07-27T18:02:09.000Z,LITERAL Harry Potter and the Deathly Hallows Trailer Parody HD,Tobuscus
30,6pRegm9JcH0,12085,85,2,1,2010-08-05T15:38:24.000Z,HARRY POTTER e la camera dei segreti TRAILER ITALIANO,11298fra
31,6nFmvzuGnpI,2580188,3283,142,975,2010-09-05T20:19:21.000Z,Harry Potter and the Deathly Hallows: Part 2 - Fan Trailer,Wollahoo
32,F0o_mD4y0Vs,30159,178,3,38,2010-09-13T17:06:45.000Z,Harry Potter Official SuperTrailer 1-7,mennyspikemusic2
33,YzfEH0UPEBo,12574812,51642,1297,11051,2010-09-23T01:41:48.000Z,Harry Potter and the Deathly Hallows Part 1 Trailer 2 Official HD,ClevverTV
34,Su1LOpjvdZ4,1471497,7123,89,1556,2010-09-23T01:51:47.000Z,Harry Potter and the Deathly Hallows - Main Trailer,Warner Bros. Pictures
35,QF3ahvLj_10,14116,31,2,11,2010-09-23T06:51:16.000Z,New Harry Potter and the Dealthy Hallows trailer,On Demand Entertainment
36,Zh5TrMua20Q,9915,42,2,2,2010-09-23T10:40:18.000Z,Harry Potter And The Deathly Hallows Part 1 - Trailer 2,ukharrypotter
37,sITNFfn3aqo,164031,1017,28,426,2010-09-23T18:56:11.000Z,Harry Potter and the Deathly Hallows Movie Trailer,IGN
38,TBNpYooWeUI,18371,88,5,53,2010-09-24T18:53:30.000Z,Harry Potter and the Deathly Hallows: Part 1 Trailer 2 Recap,ClevverTV
39,rQLfqdLZ49A,470222,2122,72,164,2010-09-28T15:43:26.000Z,Harry Potter e la pietra filosofale - Trailer ita,Ecodelcinema
40,BFc_OLq6neE,170384,874,21,157,2010-10-13T18:08:07.000Z,Harry Potter and the Deathly Hallows Part 1 New Teaser Trailer 1 Official HD,ClevverTV
41,_6MHHmFh8mw,103298,106,42,70,2010-10-16T09:31:03.000Z,Harry Potter and The Deathly Hallows Part 2 Fanmade Trailer,Ahana Cyrus
42,177XtOLGLLg,272183,858,127,336,2010-10-17T07:35:34.000Z,Harry Potter and the Deathly Hallows Part 2 : Beyond The Trailer,Beyond The Trailer
43,U9j-vL2f9cM,187533,1033,39,216,2010-10-21T03:19:06.000Z,Harry Potter and the Deathly Hallows Part 1 - TV Trailer Spot #1 - Official HD,ClevverTV
44,TlfweZUgCQs,543131,1918,48,299,2010-10-21T14:12:28.000Z,HARRY POTTER UND DIE HEILIGTÜMER DES TODES - Teil 1 - Trailer Deutsch HD German,Warner Bros. DE
45,54IINqAA4Q0,4175,22,1,1,2010-10-25T14:29:48.000Z,Official Trailer F2 NL - Harry Potter and the Deathly Hallows - part 1,Warner Bros NL
46,zoOoKMYfT6A,128218,595,23,267,2010-10-26T23:17:32.000Z,Harry Potter and the Deathly Hallows - TV Trailer,IGN
47,mnj4pPJVQL8,1083240,3608,56,668,2010-10-27T01:08:32.000Z,Harry Potter and the Deathly Hallows Part 1 &quot;Epic Finale&quot; Featurette,ClevverTV
48,IQ8gPg3glYE,18313,110,2,1,2010-10-27T13:53:14.000Z,HARRY POTTER AND THE DEATHLY HALLOWS TRAILER,VILLAGE
49,l6mDODu6Na0,3194,21,1,2,2010-10-29T16:47:59.000Z,Harry Potter and the Deathly Hallows - Part 1 IMAX® Trailer #2,IMAX
