,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,H6mnl22Aq4c,1989944,39337,1958,3430,2012-05-20T19:14:39.000Z,Deleted Scenes From Harry Potter (Parody),PistolShrimps
1,DZf3r3PyCFw,7875,41,4,15,2012-05-25T15:51:44.000Z,HARRY POTTER FOR KINECT Announcement Trailer,CGRtrailers
2,oqVGD0Xz0Rc,8581,40,5,12,2012-05-25T17:30:16.000Z,Harry Potter for Kinect : Gameplay Trailer,GameNews
3,ddpTSCcA81U,2831991,2656,223,1422,2012-05-31T10:20:48.000Z,Harry Potter and The Deathly Hallows Official Trailer,DrippingInsanity
4,_tnAduYVl10,10789,23,2,5,2012-06-19T12:12:09.000Z,Harry Potter Kinect for Xbox 360 Trailer,WarnerBrosIndia
5,s5YBXybRKlc,22070,157,6,14,2012-06-30T02:43:28.000Z,Harry Potter 1-8 Trailer (1080p),RandomStarWars7777
6,WqvVocPHQW0,16315,90,7,2,2012-07-05T20:14:15.000Z,Harry Potter a Relikvie smrti - část 1 (česky dabovaný trailer),stupefyblog
7,0XJZVjw1Dv0,15776,82,4,1,2012-07-07T14:34:59.000Z,Harry Potter a Relikvie smrti - část 2 (český neoficiální trailer),stupefyblog
8,SEHVAD5y2Pg,2106,6,0,2,2012-07-30T20:27:06.000Z,Harry Potter and the Sorcerer&#39;s stone - Trailer [HQ],YourTrailerInHD
9,Hx1YqrO_v9U,49776,157,8,20,2012-07-31T19:27:00.000Z,Harry Potter and the Goblet of Fire - Trailer [HD],YourTrailerInHD
10,63KfQ88rtiI,404460,579,12,63,2012-07-31T19:34:28.000Z,Harry Potter and The Order of the Phoenix - Trailer (HD),YourTrailerInHD
11,IyRifmwn-RM,17436,26,4,5,2012-08-11T12:00:35.000Z,Harry Potter and the Chamber of Secrets - Teaser Trailer (2002) | HD 1080p,KiNoLoGoIntroRelease
12,cgc1ZttE-M4,101,1,0,0,2012-08-14T18:36:59.000Z,Harry Potter And The Chamber Of The Secrets - Official Trailer - HD,oldandnewtrailers
13,DJAr431LWHs,336,2,0,2,2012-08-15T09:26:08.000Z,Harry Potter And The Goblet Of Fire - Official Trailer - HD,oldandnewtrailers
14,_hp_xsUg9ws,15181748,127202,5055,18568,2012-08-17T07:08:34.000Z,Honest Trailers - The Hunger Games,Screen Junkies
15,wb9bFUm_yOw,23628,91,4,0,2012-08-21T18:22:44.000Z,Harry Potter a Ohnivý pohár (Trailer),Bengoro Beng
16,hcwZRNL6-xY,41085,246,10,4,2012-08-21T18:37:43.000Z,Harry Potter a Fénixův řád (Trailer),Bengoro Beng
17,fRkBWFNFZkw,11463,104,5,2,2012-09-02T01:41:49.000Z,Official Trailers - Harry Potter Movie Series,Zbolt2
18,XO9rqIgzDL0,222351,1153,23,42,2012-09-04T12:12:53.000Z,Harry Potter et la Coupe de Feu - Bande Annonce Officielle (VF) - Daniel Radcliffe / Emma Watson,Warner Bros. France
19,Kihj8mdhaxI,28208,77,6,9,2012-09-05T21:29:49.000Z,Harry Potter 8 movies Super Trailer,EriCKson Dlc
20,O6cddFuTPBA,3270083,7419,323,765,2012-09-14T04:01:15.000Z,Harry Potter &amp; The Sorcerer&#39;s Stone (2001) Official Opening Scene in 3D [HD] - [DVD QUALITY] !!!!!!,luipotteropenings
21,AmiyyVyxU3M,3824,28,1,7,2012-09-22T23:53:27.000Z,Harry Potter and The Prisoner of Azkaban - Official Trailer,LeagueOfLeqends
22,Ryt8aBKe5yU,4541,9,0,1,2012-10-02T23:36:49.000Z,Harry Potter &amp; The Prisoner of Azkaban - Trailer 2,Brand X Music
23,gKhqilf32Sk,16214,71,1,3,2012-10-02T23:36:50.000Z,Harry Potter &amp; The Prisoner of Azkaban - Trailer 3,Brand X Music
24,a0Dl-UQYeRw,509517,312,26,66,2012-10-09T12:03:38.000Z,Harry Potter Kinect Trailer,WB Games
25,kLRUpT8kW8E,30821,240,586,348,2012-10-09T19:16:22.000Z,Harry Potter for Kinect Launch Trailer,IGN
26,0W3NMH0Srho,3949,10,0,4,2012-10-11T14:14:09.000Z,Harry Potter für Kinect - Launch Trailer,Warner Bros. DE
27,Mr3c_truVMw,3687,31,17,7,2012-10-14T21:55:46.000Z,Harry Potter für Kinect | Offizieller Launch Trailer [DE] (2012) | HD,XboxViewTV
28,bZezS6XM1t4,17870,54,15,6,2012-11-02T02:27:34.000Z,Harry Potter and the Sorcerer&#39;s Stone Book Trailer,MorgansLife1999
29,7tM_TDN3ePk,395,4,0,0,2012-11-02T16:55:45.000Z,Harry Potter and the Deathly Hallows: Official Trailer # 1 [HD][Viki Trailers],VikiTrailers
30,qlzYrBC-6CE,3727333,24937,486,,2012-11-19T21:16:24.000Z,Making of &quot;Deathly Hallows -  Part 2&quot;: Neville&#39;s Stand,allpotter323
31,AOIi9SjJvgU,14521128,124896,4781,19826,2012-12-11T15:20:37.000Z,Honest Trailers - The Lord of the Rings,Screen Junkies
32,B8QMNM8uE2A,3861,9,2,0,2012-12-23T20:23:02.000Z,&quot;Harry Potter and the Chamber of Secrets&quot; Trailer,NetflixOficial
33,tQbCLIDm4Hk,21906,432,11,45,2013-01-06T14:49:25.000Z,Harry Potter || Series Trailer [Tribute] (Fan Made),TheRedSoxFan18
34,YVk0aWlF9Ec,57240,332,11,24,2013-01-09T16:10:09.000Z,Harry Potter and the Goblet of Fire - Trailer (HD),DutchHPfan1992
35,9rleGD8gGd4,11079663,87251,5232,17581,2013-02-05T16:34:26.000Z,Everything Wrong With Harry Potter &amp; The Sorcerer&#39;s Stone In 3 Minutes Or Less,CinemaSins
36,fkq4nzrrOXs,4371,12,1,2,2013-02-12T15:33:12.000Z,Harry Potter and the Philosophers Stone Trailer HD,CONOCEHP
37,aLyqoLRy608,3144,11,1,0,2013-02-12T17:38:27.000Z,Harry Potter and the Chamber of Secrets Trailer English HD,CONOCEHP
38,EmXeghV0mN0,249574,282,7,20,2013-02-15T04:21:32.000Z,Harry Potter and the Goblet of Fire Trailer English HD,CONOCEHP
39,zkjDFsdvQ6c,6014,114,1,8,2013-02-28T21:30:05.000Z,Harry Potter and the Deathly Hallows Part 2 Teaser Trailer [Fan Made] HD,Jackardy
40,2pc-0PRcSR4,658986,4011,308,698,2013-03-18T16:00:25.000Z,Pottermore Official Trailer (Harry Potter Game),GameNews
41,Hp-ydBT7dJs,200173,1086,25,106,2013-03-22T12:10:59.000Z,Harry Potter and the Deathly Hallows Trailers,Alex Todd
42,EvH_jnqSqKI,6333,60,0,6,2013-03-29T02:16:54.000Z,Harry Potter and the Prisoner of Azkaban (Teaser Trailer #1 - 2004),EgemenUregen
43,rmzyZcbLwvQ,853,0,0,0,2013-04-03T19:34:53.000Z,Harry Potter and the Sorcerers Stone - Trailer #2,TheTrailerArchives
44,-26fJe11vj0,8900,120,3,21,2013-04-13T01:48:37.000Z,Harry Potter and the Sorcerer&#39;s Stone Trailer(Icelandic Parody),Steven Eagle
45,kL1aqfnIr2Y,18998061,197153,3945,24242,2013-04-16T17:02:38.000Z,Honest Trailers - Harry Potter,Screen Junkies
46,XFJp9Ux02NQ,51976,97,13,3,2013-04-30T08:52:11.000Z,Harry Potter Og De Vises Sten Trailer,Venze8
47,6j49AJklk9A,258941,,,,2013-05-21T03:25:31.000Z,Harry Potter and the Deathly Hallows - Part 1 - Trailer,YouTube Movies
48,JmkiMxq2Vyo,260260,,,,2013-05-21T03:34:10.000Z,Harry Potter and the Half-Blood Prince - Trailer,YouTube Movies
49,d7i9oQm6q4k,315900,,,,2013-05-21T03:56:34.000Z,Harry Potter and the Prisoner of Azkaban - Trailer,YouTube Movies
