,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
24,4e6mv9DhAGo,326717,,,,2011-10-27T16:52:58.000Z,Harry Potter and the Deathly Hallows - Part 2 - Trailer,YouTube Movies
25,5OtfZJvXOgI,17273,194,3,25,2011-11-06T11:53:40.000Z,Harry Potter The Saga Trailer,Joris Faucon Grimaud
26,SWYDhfTbbsk,45878,267,1,43,2011-11-06T16:23:30.000Z,Harry Potter the Definitive Collection - Trailer,tzekoulis
27,h_ol-apvAxo,29552,187,6,1,2011-11-08T13:25:33.000Z,HARRY POTTER A RELIKVIE SMRTI - ČÁST 2  [CZ] - OFFICIAL TRAILER HQ,Vertical Entertainment CZ - Milujeme filmy
28,nwj-lvuSaxA,51138,207,12,24,2011-11-11T22:21:49.000Z,LEGO Harry Potter: Years 5-7 Launch Trailer,GameSpot
29,B77N16Mdk88,174856,374,49,175,2011-11-12T00:17:59.000Z,LEGO Harry Potter: Years 5-7 - Launch Trailer,IGN
30,onJQRCRORlM,27293,119,7,6,2011-11-20T21:31:27.000Z,Harry Potter and the Chamber of Secrets trailer (HD),DutchHPfan1992
31,lNXgvYOey5c,47793,301,15,46,2011-11-30T16:58:02.000Z,Harry Potter og De Vises Stein (Trailer) Norsk Dub (Harry i Fengsel),MCMIVC
32,I6yYIAygnLk,61034,485,28,63,2011-11-30T18:17:32.000Z,Harry Potter Trailer 1-7.2,Thwgirl93
33,bg6UDi4jqjM,274067,293,21,,2011-12-02T19:29:46.000Z,Harry Potter and the Goblet of Fire - Trailer,YouTube Movies
34,TipZCAg24og,571394,823,47,,2011-12-05T11:50:26.000Z,Harry Potter and the Philosopher&#39;s Stone - Trailer,YouTube Movies
35,SFbsVvB3xDQ,905628,230,28,,2011-12-07T13:25:20.000Z,Harry Potter and the Philosopher&#39;s Stone (Extended Version) - Trailer,YouTube Movies
36,BPIzWBks5dk,17390,212,6,53,2012-01-15T00:23:32.000Z,The Avengers Trailer - Harry Potter Style,Rubyblue0910
37,0gugBiEkLwU,14771554,120267,2954,11955,2012-03-22T17:55:53.000Z,Honest Trailers - Twilight,Screen Junkies
38,pK7cqEND_AE,70884,261,86,86,2012-04-06T20:43:47.000Z,Albus Severus Potter Movie Trailer,Emily Green
39,B7W_55Vc8bY,5193,23,6,6,2012-04-09T22:08:07.000Z,LEGO Batman vs Harry Potter Trailer,Ultimate. Org Productions
40,R69laoH02xg,,1632,129,68,2012-04-11T19:33:30.000Z,Harry Potter and the Prisoner of Azkaban - Trailer,YouTube Movies
41,uU-ET1FAv3Y,,2819,428,81,2012-04-11T21:05:48.000Z,Harry Potter and the Chamber of Secrets - Trailer,Warner Movies On Demand
42,PFWAOnvMd1Q,1276306,4305,174,234,2012-04-11T22:04:55.000Z,Harry Potter and the Goblet of Fire - Trailer,Warner Movies On Demand
43,PbdM1db3JbY,,6402,480,301,2012-04-12T06:53:53.000Z,Harry Potter and the Sorcerer&#39;s Stone - Trailer,Warner Movies On Demand
44,x5Lt1zdlkeA,23883,941,3,79,2012-04-19T16:48:41.000Z,The Dark Forces || HARRY POTTER || Alternative Trailer,Sapphiamur
45,RQx-Pj20T8E,9784,129,2,24,2012-04-30T19:45:18.000Z,Harry Potter Movie Trailer Parody (Harry/Hermione with Titanic),nicolex0o
46,s5YBXybRKlc,22070,157,6,14,2012-06-30T02:43:28.000Z,Harry Potter 1-8 Trailer (1080p),RandomStarWars7777
47,WqvVocPHQW0,16315,90,7,2,2012-07-05T20:14:15.000Z,Harry Potter a Relikvie smrti - část 1 (česky dabovaný trailer),stupefyblog
48,0XJZVjw1Dv0,15776,82,4,1,2012-07-07T14:34:59.000Z,Harry Potter a Relikvie smrti - část 2 (český neoficiální trailer),stupefyblog
49,Hx1YqrO_v9U,49776,157,8,20,2012-07-31T19:27:00.000Z,Harry Potter and the Goblet of Fire - Trailer [HD],YourTrailerInHD
