,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,sRieJ8ua-9o,140404,723,13,27,2009-09-05T20:57:18.000Z,Harry Potter und der Halbblutprinz - Trailer Deutsch [HD],Filmvorschau
1,vTAXnJuGGHs,35765,96,2,23,2009-11-05T10:57:39.000Z,HARRY POTTER ™ YEARS 1-6 - Official trailer - Out on UK DVD &amp; Blu-ray boxset 7 December 09,romleydavies
2,DqTEz16cQa8,11823,75,3,1,2009-11-27T17:12:27.000Z,Harry Potter a Princ dvojí krve - trailer HD,MFreshBlog
3,2MP7CHMeVjo,35918,103,16,23,2009-11-30T22:34:00.000Z,Harry Potter and the Deathly Hallows Trailer,Thraslaug
4,nYtXPUcnL0E,12410,16,0,4,2009-12-05T07:21:43.000Z,Harry Potter and the Chamber of Secrets trailer,pbiasizzo
5,9CXCkL8lpnI,7552,68,1,3,2009-12-10T20:48:12.000Z,Harry Potter and the Half-Blood Prince Videogame Trailer,G4VideogameTrailers
6,haScxQMg-Mk,69611,276,2,66,2010-01-12T10:35:27.000Z,Harry Potter and the Deathly Hallows Teaser Trailer HD 1080p,MagicStrongHearts
7,GXeCXGE9YLU,48227,209,8,24,2010-01-16T01:18:03.000Z,Harry Potter - Year 1 - 7 trailer,Maria Meimei
8,EY0YEvpqNb4,34107,18,5,3,2010-02-01T10:52:28.000Z,LEGO Harry Potter: Die Jahre 1-4  Neuer Trailer zeigt Szenen aus dem zweiten Jahr,Warner Bros. DE
9,VwIrIskKS0c,148131,102,13,23,2010-02-02T22:21:44.000Z,LEGO Harry Potter: Years 1-4 &quot;Year 2&quot; Trailer,G4VideogameTrailers
10,3q9IIM3_TTA,266758,364,12,55,2010-02-04T06:49:36.000Z,Harry Potter and The Deathly Hallows Trailer Movie,Joé Tapia
11,vnWu6TBghKQ,122990,1037,26,1361,2010-02-12T00:24:51.000Z,Harry Potter vs. Lord of the Rings Trailer,videoedits1988
12,qL1QqT5f2f0,63893,37,1,17,2010-05-27T15:28:59.000Z,Lego Harry Potter Years 1-4 - Year 4 Trailer - PS3/Xbox360,PlayscopeTrailers
13,bz84637ot0c,2141460,2687,678,2419,2010-06-01T16:49:18.000Z,Harry Potter and the Deathly Hallows Trailer - E3 2010,IGN
14,8eGvGG9bF24,471518,257,32,48,2010-06-01T19:59:19.000Z,LEGO Harry Potter: Years 1-4 Year 4 - Goblet of Fire Trailer,G4VideogameTrailers
15,AKQGesrF9y4,27758,50,0,11,2010-06-07T15:54:07.000Z,Harry Potter and the Deathly Hallows (Official Trailer),DeathlyHallowsTV
16,Ptt94WTSiO4,4220,14,0,4,2010-06-08T09:44:39.000Z,Exclusive Harry Potter and the Deathly Hallows Trailer,popifun
17,zoL8u52VXGI,4614,23,10,0,2010-06-18T04:24:32.000Z,Harry Potter and the Deathly Hallows pt. 1 official trailer,louistop89
18,sVvuz_x9NvE,36788,21,3,2,2010-06-25T18:54:25.000Z,Harry Potter Lego Years 1-4 | Trailer Jahr 2,moviemaniacsDE
19,RFTm0AzAN3Q,42973,15,1,1,2010-06-25T19:14:07.000Z,Harry Potter Lego Years 1-4 | Gameplay trailer,moviemaniacsDE
20,9hXH0Ackz6w,4398507,22877,407,3799,2010-06-28T23:06:50.000Z,Harry Potter and the Deathly Hallows Official HD Trailer,Warner Bros. Pictures
21,_EC2tmFVNNE,38296341,143958,4681,43808,2010-06-28T23:58:26.000Z,Harry Potter and the Deathly Hallows Trailer Official HD,ClevverTV
22,Agm92ElIJaU,318291,1243,38,359,2010-06-29T01:45:45.000Z,Harry Potter and the Deathly Hallows Trailer HD,hollywoodstreams
23,bL55EiybphM,1864672,3332,99,785,2010-06-29T09:15:40.000Z,Harry Potter and the Deathly Hallows : Part I &amp; Part II | OFFICIAL [HD] trailer #1 US (2010) 3D,moviemaniacsDE
24,UU3qikisy4w,15394,15,1,4,2010-06-29T19:00:50.000Z,Harry Potter and the Deathly Hallows - Official Trailer HD,ukharrypotter
25,wkvyc0AdM8M,865993,1766,87,642,2010-06-30T15:19:50.000Z,HARRY POTTER UND DIE HEILIGTÜMER DES TODES (TEIL 1) | Trailer [HD],vipmagazin
26,LWEc_rwF4KA,1068945,2718,108,1100,2010-06-30T17:22:23.000Z,Harry Potter and the Deathly Hallows: Part I Trailer [HD],IGN
27,lUue9A1JEHU,64368,78,2,47,2010-06-30T18:14:08.000Z,Trailer: Harry Potter And The Deathly Hallows / Daniel Radcliffe (The Fan Carpet),The Fan Carpet
28,_hz-HuSDwQw,69060,18,7,10,2010-07-07T11:34:45.000Z,Harry Potter The Deathly Hallows - Trailer,FilmIsNow Movie Trailers
29,Pwax-BnDnMs,53661,2,1,0,2010-07-07T12:32:32.000Z,Harry Potter The Deathly Hallows - Trailer,FilmIsNow Trailer & Clip in Italiano
30,4PMCG6LarP8,63592,200,2,36,2010-07-07T14:00:54.000Z,Harry Potter e i Doni della Morte - Il primo trailer in HD,Warner Bros. Italia
31,3qQw5qjrrCs,446271,505,50,219,2010-07-11T07:50:49.000Z,Harry Potter and the Deathly Hallows: Part 1 | The video game OFFICIAL [HD] gameplay trailer #1,moviemaniacsDE
32,qJRvBtqOOz8,21559,68,2,6,2010-07-13T13:48:54.000Z,Harry Potter and the Deathly Hallows - Trailer NL Sub,Warner Bros NL
33,ESLspJbqM5g,336322,2007,68,135,2010-07-13T14:54:02.000Z,Harry Potter e i Doni della Morte - Nuovo trailer italiano in HD,Warner Bros. Italia
34,L8kngIzkmBw,310526,382,23,68,2010-07-14T17:14:51.000Z,Harry Potter e i doni della morte - Trailer Italiano,FilmIsNow Movie Trailers
35,vkI7wug9_IA,237,1,0,0,2010-07-20T12:26:13.000Z,Harry Potter and the Deathly Hallows | Official Trailer 1,UMP Movie Guide
36,ERkZBQpDSPk,387302,611,68,0,2010-07-27T15:28:22.000Z,Harry Potter and the Deathly Hallows Trailer in LEGO,Nitkowski Pictures
37,MahTKZDHXaA,16743712,144436,2330,21705,2010-07-27T18:02:09.000Z,LITERAL Harry Potter and the Deathly Hallows Trailer Parody HD,Tobuscus
38,6pRegm9JcH0,12085,85,2,1,2010-08-05T15:38:24.000Z,HARRY POTTER e la camera dei segreti TRAILER ITALIANO,11298fra
39,6nFmvzuGnpI,2580188,3283,142,975,2010-09-05T20:19:21.000Z,Harry Potter and the Deathly Hallows: Part 2 - Fan Trailer,Wollahoo
