,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,ZiEQDqEym84,924,5,3,0,2009-06-01T16:54:13.000Z,E3:09 LEGO Harry Potter: Years 1-4 - Teaser Trailer (HD 720p),VE3TRO
1,Vc9Ba7oOF4c,7625,16,0,3,2009-06-02T16:39:45.000Z,LEGO Harry Potter - E3 2009: Teaser Trailer | HD,XboxViewTV
2,izVQ5R2-69Y,151225,296,15,157,2009-06-08T08:14:55.000Z,Harry Potter and the Half-Blood Prince,BlackTree TV
3,h9dmzYm0Ol0,183859,1633,33,133,2009-06-08T12:28:31.000Z,HARRY POTTER UND DER HALBBLUTPRINZ offizieller Trailer deutsch,Warner Bros. DE
4,JYLdTuL9Wjw,2190076,8496,223,,2009-06-12T00:30:26.000Z,Harry Potter and The Half Blood Prince Trailer #4,Warner Bros. Pictures
5,UWDGMxa2xYQ,573,4,1,0,2009-06-24T10:11:34.000Z,Harry Potter and the Half Blood Prince Game Trailer,EA Middle East
6,R_eJpQ9ROmw,45693,59,4,26,2009-06-29T10:24:19.000Z,Harry Potter and the Half Blood Prince Video Game Trailer,thesixthaxis
7,qY9L9HwJibA,5516,15,0,1,2009-06-29T11:17:17.000Z,Harry Potter &amp; The Half-Blood Prince: The Video Game HD Trailer PS3 360 DS Wii PSP PS2 PC,Push Square
8,ORJhT3XD2-I,3577,33,6,15,2009-06-29T15:37:25.000Z,Harry Potter : Official launch trailer for Half-Blood Prince,Game On
9,q8_Sjb0vG7o,44886,119,2,6,2009-06-29T22:22:54.000Z,Harry Potter and the Half-Blood Prince IMAX® Trailer,IMAX
10,82Cx2ITJzb4,874,3,2,0,2009-06-30T00:17:24.000Z,Harry Potter 6: Half-Blood Prince - Launch Trailer [ HD ],XboxViewTV
11,jduMAnjMXCg,14438,59,6,12,2009-06-30T22:30:27.000Z,We Are Wizards (Official Trailer),YouTube Movies
12,ErstXHlPNJk,2024,6,2,1,2009-07-04T12:08:07.000Z,Harry Potter and the Half Blood Prince - Official Trailer,addict2movies
13,HKSKKYhJd1Y,60796,137,14,14,2009-07-12T19:37:07.000Z,Harry Potter Half-Blood Prince / Halbblutprinz trailer Lego,BrickTrick | Legofilme u. Tutorials
14,wgkHfUaG1nI,326419,2459,46,92,2009-07-17T14:00:03.000Z,Harry Potter e o Enigma do Príncipe - Trailer Final,Warner Bros. Pictures Brasil
15,T3YpJkpYjX0,1751,5,3,0,2009-07-22T01:51:38.000Z,Harry Potter and the Deathly Hallows Movie Trailer [HQ],Poeman
16,NGmwKX78hv8,33907,117,3,4,2009-10-09T13:50:57.000Z,Harry Potter e Il Prigioniero Di Azkaban Trailer ITA,Sabiniano
