,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,iqjPi5P2Lqg,9150,93,15,87,2010-06-26T15:43:54.000Z,Book Review - Harry Potter Series,WriterfromNowhere
1,LWEc_rwF4KA,1068939,2718,108,1100,2010-06-30T17:22:23.000Z,Harry Potter and the Deathly Hallows: Part I Trailer [HD],IGN
2,9kpDbV0bO7k,45503,630,14,499,2010-07-01T15:17:33.000Z,Stephenie Meyer vs JK Rowling,Alist
3,LloZE6RBGc8,5281,5,1,1,2010-07-31T11:03:30.000Z,Exclusive: J K Rowling,NewsX
4,FiPu8v7rJi0,6725,41,8,20,2010-09-24T15:46:28.000Z,All Harry Potter Special Edition Books in 3 1/2 mins,WizardrockFan1
5,yH4xNUPhj6g,11603,71,5,55,2010-10-05T05:27:05.000Z,JK Rowling May Write More Harry Potter,The Daily Conversation
6,5vhxJAok0rI,436,1,0,0,2010-11-12T00:14:33.000Z,Harry Potter Book Launch,Steve Worsley
7,5OczO8J6BR0,41867,188,1,29,2010-11-16T09:27:25.000Z,Daniel Radcliffe Harry Potter and the Deathly Hallows - Part 1 - Exclusive Interview,HeyUGuys
8,x2sqa6z2rWQ,3337,15,1,0,2010-11-16T13:25:45.000Z,Harry Potter and the deathly hallows world premiere - J.K. Rowling,Jacopo T.
9,n95whhD0Hb0,135,4,0,,2010-11-26T04:09:48.000Z,book review : harry potter and the sorcerer&#39;s stone by J.K. ROWLING,Christina's Book Corner
10,E92Ls8SxWTM,4794,34,0,,2010-12-02T15:19:19.000Z,The Magic of JK Rowling,Harvard University
11,KCmxGljmHTY,12721,151,3,22,2010-12-14T00:12:01.000Z,J.K. Rowling and the second Harry Potter book,Second Sight Video & Multimedia
12,L3xDFs8yfOQ,98604,961,11,118,2010-12-22T21:32:09.000Z,Ein Jahr mit JK Rowling [HD] - Part 1/3,mysteriousangelina
13,Z60MtAbS9Qo,55320,698,6,45,2010-12-23T00:39:32.000Z,Ein Jahr mit JK Rowling [HD] - Part 3/3,mysteriousangelina
14,rgWTUZyM7EQ,45319,233,3,24,2010-12-23T08:12:50.000Z,J.K. Rowling&#39;s Biography from A&amp;E Part 2 of 4,weblearner115
15,ycrLE46w6tY,86390,434,7,59,2010-12-23T08:20:01.000Z,J.K. Rowling&#39;s Biography from A&amp;E Part 1 of 4,weblearner115
16,5whe9XtdQgw,5139618,23064,820,2772,2011-01-02T10:19:59.000Z,Harry Potter &amp; the Sorcerer&#39;s Stone | Harry&#39;s Wand,Cornelius Rue
17,IktlAUzwj5c,67108,717,187,,2011-01-02T20:52:44.000Z,Goodfight Ministries: Harry Potter Exposed,Truth & Light
18,lTTo5-shdow,5488,24,1,17,2011-01-25T02:59:06.000Z,Harry Potter Book Series Review,Breezieana Reviews
19,Ch4BDZ6vt3c,24083,288,4,23,2011-02-14T08:31:36.000Z,Outstanding British Contribution Winner in 2011,BAFTA
20,-bhY3qrpmhM,10580,41,3,12,2011-04-11T16:33:56.000Z,Josephine Angelini: Meet the next J.K. Rowling,WatchTheDaily
21,P7SCnj9QDOk,11715,219,1,29,2011-04-13T20:57:04.000Z,Thank you J.K. Rowling (Harry Potter saga tribute),Independentfilms09
22,bGTzgQZllgE,10478,50,2,46,2011-04-26T06:35:30.000Z,Harry Potter Beedle the Bard Book from Deathly Hallows,eviltig
23,MR7wa2FHs_g,1524,6,3,10,2011-04-27T11:12:15.000Z,Daniel Radcliffe NOT in the next Harry Potter Movie,hollywoodbackstage
24,MvX4UblB0q0,2188,23,1,0,2011-05-11T15:40:16.000Z,Harry Potter Book Trailer,Scholastic
25,HKKBqzZxHbY,31418,266,2,22,2011-05-14T09:35:09.000Z,Harry Potter and the Chamber of Secret :: Daniel Radcliffe Interview,Muggle-V
