,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,odcSxFPXBCU,12625,129,25,82,2017-02-01T20:00:03.000Z,J.K. Rowling Responds To Fans Burning &#39;Harry Potter&#39; Books | News Flash | Entertainment Weekly,Entertainment Weekly
1,Oqvatb5HWDg,27946,171,2,43,2017-02-03T12:59:45.000Z,Hogwarts House Editions of J.K. Rowling’s Harry Potter and the Philosopher’s Stone,Bloomsbury Publishing
2,zBl1OD-NZ5M,22268,435,48,194,2017-02-06T15:12:51.000Z,J.K. Rowling roasts fans threatening to burn Harry Potter books,Business Insider
3,xEfDFwziUZk,34458,519,7,39,2017-02-09T13:00:08.000Z,J. K. Rowling - Creator of The Harry Potter,Stardom
4,Y7p8rMPmm6w,2955928,33124,1002,2764,2017-02-21T20:59:53.000Z,Emma Watson Burst Into Tears When She First Saw Hermione In &#39;Cursed Child&#39; | Entertainment Weekly,Entertainment Weekly
5,c9k0FgBCmiM,90297,923,34,61,2017-03-12T13:22:19.000Z,JK Rowling Biography and Life Story | Author of Harry Potter Series,Bookish Maniac
6,IwxkNSh1jBY,532062,10925,328,1191,2017-03-16T16:09:53.000Z,&#39;Harry Potter&#39; superfan gets J.K. Rowling tattoo,Yahoo
7,8FFcYCduXg8,112881,1102,247,374,2017-04-04T11:00:01.000Z,The Untold Truth Of J.K. Rowling,Grunge
8,3Xpij_Ej3Vw,232488,4063,435,1283,2017-05-03T21:19:56.000Z,JK Rowling Finally Apologizes For Killing Off THIS Harry Potter Character,Clevver News
9,YDbwzoQ5Tog,535,9,2,0,2017-05-13T09:30:07.000Z,J.K. Rowling is launching a free online book club for Harry Potter fans,AP Archive
10,OjdhsdL9o1E,127210,2175,45,420,2017-05-19T12:28:28.000Z,Harry Potter: The Complete Collection | Unboxing &amp; First Impression,Books Michelle
11,eoDp3mmAFtI,17334,518,7,59,2017-06-08T15:00:26.000Z,5 Must Read Books After You&#39;ve Re-Read Harry Potter | #BookBreak,Book Break
