,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,8FFcYCduXg8,112881,1102,247,374,2017-04-04T11:00:01.000Z,The Untold Truth Of J.K. Rowling,Grunge
1,3Xpij_Ej3Vw,232488,4063,435,1283,2017-05-03T21:19:56.000Z,JK Rowling Finally Apologizes For Killing Off THIS Harry Potter Character,Clevver News
2,YDbwzoQ5Tog,535,9,2,0,2017-05-13T09:30:07.000Z,J.K. Rowling is launching a free online book club for Harry Potter fans,AP Archive
3,OjdhsdL9o1E,127210,2175,45,420,2017-05-19T12:28:28.000Z,Harry Potter: The Complete Collection | Unboxing &amp; First Impression,Books Michelle
4,eoDp3mmAFtI,17334,518,7,59,2017-06-08T15:00:26.000Z,5 Must Read Books After You&#39;ve Re-Read Harry Potter | #BookBreak,Book Break
5,VNwRpNd5Nn0,9572,171,3,4,2017-06-21T01:55:37.000Z,The Wizarding World Dark Arts Book Flip Review | Harry Potter | J K Rowling,That Geekish Family
6,CrSF5kN0Ybg,598223,8483,613,767,2017-06-22T21:41:10.000Z,J.K. Rowling Reveals There Were TWO Harry Potters,Clevver News
7,ttJDId8dNAE,1616,28,5,1,2017-06-23T19:59:53.000Z,The Best &#39;Harry Potter&#39; Revelations J.K. Rowling Has Revealed | Entertainment Weekly,Entertainment Weekly
8,geUz7wu3BLY,400272,7043,168,934,2017-06-26T03:16:45.000Z,How JK Rowling Named Everything in the Harry Potter Universe,Bryan Seeker
9,zHb-CyXy4Sw,216198,3063,126,348,2017-06-26T10:17:56.000Z,What JK Rowling said about the first Harry Potter book - BBC News,BBC News
10,aiYTsVbGZ4M,169743,2699,31,,2017-06-26T13:27:59.000Z,Harry Potter&#39;s Evanna Lynch Was J.K. Rowling&#39;s Pen Pal! | Lorraine,Lorraine
11,8JIgdN2TH_Y,17885,262,15,33,2017-06-26T19:00:02.000Z,Harry Potter book marks 20th anniversary,Al Jazeera English
12,awhC5OAmdEM,3480,57,5,13,2017-06-28T11:14:00.000Z,Book Review:Harry Potter and the Philosopher&#39;s Stone by J.K.Rowling,lmnop14
13,2szJmlbUifE,1552,34,5,,2017-06-28T12:19:50.000Z,Book Review: Harry Potter and the Chamber of Secrets by J.K.Rowling,lmnop14
14,qctv-WTtTUk,36984,1474,14,94,2017-07-12T14:51:40.000Z,Writing Like J.K. Rowling: Character Complexity,Diane Callahan - Quotidian Writer
15,8y6uvj0fdac,23498,1124,42,225,2017-07-20T08:47:44.000Z,NO! We&#39;re NOT getting new Harry Potter Books by J.K. Rowling!,Vegard
16,RQQLxjrRlCs,2943,36,1,27,2017-07-27T00:13:49.000Z,Harry Potter and the Philosophers Stone by J. K. Rowling (1997 Bloomsbury 1st Edition),Books Unboxed
17,28Uecmacezg,105160,4473,78,249,2017-08-02T23:34:52.000Z,7 Lessons Writers Can Learn from Harry Potter,Diane Callahan - Quotidian Writer
