,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,Ib1i-t5rLyQ,78759,863,3,104,2012-09-04T21:54:14.000Z,The Women Of Harry Potter - J.K. Rowling interview part 2,לאסי מאי
1,i2SWtxmruc4,1228,8,0,0,2012-09-10T14:59:42.000Z,JK Rowling &amp; Dan Radcliffe Talk - Harry Potter Wizards Collection,dijares
2,Rck1pEVXqHo,14565,151,3,8,2012-09-16T19:42:11.000Z,J.K. Rowling Reads from &quot;Harry Potter and the Sorcerer&#39;s Stone&quot;,infomisa
3,5yOJFJHqAms,1959549,25897,238,1993,2012-09-17T01:58:51.000Z,"&#39;Harry Potter and the Order of the Phoenix&#39; Unscripted | Daniel Radcliffe, Emma Watson, Rupert Grint",Moviefone
4,cxI4heop_7I,19177,117,4,,2012-09-20T07:29:19.000Z,"J. K. Rowling: Life After Harry Potter | Thursday, 27 Sept at 8pm, ABC1",ABC TV & iview
5,Bzn7JWxq2s0,168291,1248,37,274,2012-09-24T10:12:06.000Z,JK Rowling interview: &#39;I bought my wedding dress in disguise&#39;,The Guardian
6,Y461sAi_Blw,88985,594,11,97,2012-09-26T16:35:32.000Z,J.K. Rowling Interview on &#39;The Casual Vacancy&#39;: &#39;Harry Potter&#39; Author on Rihanna&#39;s Influence,ABC News
7,OO9rdG8Wv0U,1271,6,1,5,2012-09-26T17:18:14.000Z,J.K. Rowling&#39;s Star-Power Is Put to the Test,Wall Street Journal
8,AjaeurvEko0,3968,13,1,5,2012-09-27T15:08:14.000Z,J.K. Rowling releases first post-&quot;Harry Potter&quot; book,CNN
9,_bNlp5rk7R8,759,7,0,1,2012-09-27T15:35:56.000Z,"Primo libro per adulti di J.K. Rowling, autrice di Harry Potter",euronews (in Italiano)
10,WtS1_71OiTQ,2771,12,0,5,2012-09-27T15:35:57.000Z,Life after Harry Potter? JK Rowling&#39;s first book for adults,euronews (in English)
11,zFro3JkSflM,1171,12,1,,2012-09-27T15:51:12.000Z,Harry Potter Author Releases Book for Adults,Associated Press
12,SuwtX8QTOdc,604,2,4,2,2012-09-27T17:15:46.000Z,J.K. Rowling&#39;s New Book: For Adults Only,The Daily Beast
13,h3FE_R2Vz8w,41973,321,10,36,2012-09-27T17:44:07.000Z,J.K. Rowling &#39;The Casual Vacancy&#39; Interview Excerpt: Author Reads on &#39;GMA&#39;,ABC News
