,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
34,Cu-CrU4qWsQ,39475,844,15,78,2014-07-09T17:26:52.000Z,Daniel Radcliffe Talks Jk Rowling&#39;s New Harry Potter Story,Clevver News
35,Ip_r_DbCM2Q,,1023,89,,2014-07-11T18:22:11.000Z,Harry Potter and the Chamber of Secrets - Trailer,YouTube Movies
36,wH6GS0USnm0,19429,435,3,18,2014-08-02T15:15:36.000Z,Perjalanan Hidup JK Rowling Tak Mudah -IMS,Official NET News
37,qS8S02rp79k,6709,168,2,11,2014-08-02T15:16:25.000Z,Talk Show Komunitas Indo Harry Potter Tribute to JK Rowling -IMS,Official NET News
38,upNKopjJdQ8,12750,104,2,13,2014-08-26T01:52:57.000Z,J. K. Rowling Reads &#39;Harry Potter &amp; The Prisoner of Azkaban&#39; Live - *Rare* (1999),Always JK Rowling
39,G2tcbFF99Yg,152651,1375,23,198,2014-08-31T11:20:28.000Z,"J. K. Rowling Newsnight Interview, 2003",Alistair Sowerbutts
40,MyOvJzRA-P0,189926,2302,42,78,2014-09-05T21:33:02.000Z,J.K.  Rowling - motivational speech,MulliganBrothers
41,ORopZISbsic,56908,812,9,50,2014-09-17T12:00:06.000Z,Jonny Duddle illustrating Harry Potter from J.K. Rowling’s Harry Potter Books,Bloomsbury Publishing
42,g6T7f4Qy8jk,196,0,0,0,2014-09-25T14:27:30.000Z,Harry Potter and the Half-Blood Prince by J.K. Rowling | Bellevue University,Bellevue University
43,o2VuGkN068I,3082,26,0,4,2014-09-25T16:13:45.000Z,Lecture 1 over JK Rowling&#39;s &quot;Harry Potter and the Sorcerer&#39;s Stone&quot;,Ted Sherman
44,aJSh1zkPEvc,1745942,22514,327,1125,2014-09-30T17:45:36.000Z,Harry Potter and the Deathly Hallows: Part 1 (3/5) Movie CLIP - The Three Brothers (2010) HD,Movieclips
45,D-TL10lCnbI,52386,273,148,141,2014-09-30T21:28:35.000Z,Reptilians and Illuminati in Harry Potter - Films &amp; Books by J.K. Rowling - Corruption and Lies,Alexander Starchild
46,1IiyuVeXRGk,53438,1728,31,189,2014-10-07T21:18:29.000Z,HARRY POTTER Returns?! J.K. Rowling&#39;s Secret Clues! (Nerdist News w/ Jessica Chobot),Nerdist
47,MEvAcrdYwaE,66032,722,48,183,2014-10-15T03:32:06.000Z,New Harry Potter Books | Book Haul,bookswithdylan
48,IT3lT3IYugs,2188,28,0,1,2014-11-16T20:30:01.000Z,J.K. Rowling Teases More Harry Potter Books,HuffPost Live
49,Ns7wB2-rNNg,20455,144,10,40,2014-11-29T17:05:52.000Z,*New Harry Potter and the Philosophers Stone,Anna@Bella
