,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,Rr4zIpqrro4,7153887,113004,2014,4635,2010-05-24T13:09:27.000Z,Stars of Harry Potter visit Hogsmeade,Simon Willmore
1,iqjPi5P2Lqg,9150,93,15,87,2010-06-26T15:43:54.000Z,Book Review - Harry Potter Series,WriterfromNowhere
2,9hXH0Ackz6w,4398093,22864,407,3799,2010-06-28T23:06:50.000Z,Harry Potter and the Deathly Hallows Official HD Trailer,Warner Bros. Pictures
3,LWEc_rwF4KA,1068939,2718,108,1100,2010-06-30T17:22:23.000Z,Harry Potter and the Deathly Hallows: Part I Trailer [HD],IGN
4,9kpDbV0bO7k,45503,630,14,499,2010-07-01T15:17:33.000Z,Stephenie Meyer vs JK Rowling,Alist
5,jfn_iD_aYE8,369,3,0,9,2010-07-10T18:37:22.000Z,The Future of J.K. Rowling (Day 9 of Harry Potter Countdown),Lola B.
6,LloZE6RBGc8,5281,5,1,1,2010-07-31T11:03:30.000Z,Exclusive: J K Rowling,NewsX
7,FiPu8v7rJi0,6725,41,8,20,2010-09-24T15:46:28.000Z,All Harry Potter Special Edition Books in 3 1/2 mins,WizardrockFan1
8,yH4xNUPhj6g,11603,71,5,55,2010-10-05T05:27:05.000Z,JK Rowling May Write More Harry Potter,The Daily Conversation
9,5vhxJAok0rI,436,1,0,0,2010-11-12T00:14:33.000Z,Harry Potter Book Launch,Steve Worsley
10,XlClmtB_QsI,728023,4829,28,17,2010-11-13T14:30:45.000Z,The Weasley Twins on the end of HARRY POTTER &amp; THE DEATHLY HALLOWS,Movies Ireland
11,5OczO8J6BR0,41867,188,1,29,2010-11-16T09:27:25.000Z,Daniel Radcliffe Harry Potter and the Deathly Hallows - Part 1 - Exclusive Interview,HeyUGuys
12,x2sqa6z2rWQ,3337,15,1,0,2010-11-16T13:25:45.000Z,Harry Potter and the deathly hallows world premiere - J.K. Rowling,Jacopo T.
13,-728IQL6_tc,285160,1174,18,16,2010-11-17T04:25:03.000Z,Daniel Radcliffe on the END of Harry Potter &amp; The Deathly Hallows HP7,Movies Ireland
