,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,ZAf3U0J8Se8,17010234,99906,3870,3192,2012-05-04T16:23:57.000Z,Harry and Malfoy Duel | Harry Potter and the Chamber of Secrets,HarryPotter
1,JdTrxqeQuvw,922398,2657,110,271,2012-05-04T16:26:42.000Z,Polyjuice Potion | Harry Potter and the Chamber of Secrets,HarryPotter
2,JCcxXZB50TI,148501,1115,77,254,2012-05-10T21:09:01.000Z,Harry Potter American Edition Books Unboxing,pinkskunk08
3,EEFsJ-43pnA,574909,3028,62,316,2012-05-14T16:15:48.000Z,Tom Riddle | Harry Potter and the Chamber of Secrets,HarryPotter
4,oZjk_gtkbd0,1798589,9363,221,1026,2012-05-17T22:51:47.000Z,Dobby the House-Elf | Harry Potter and the Chamber of Secrets,HarryPotter
5,V3WT3B_A-ZI,20361,,,48,2012-05-19T16:53:14.000Z,J.K.Rowling Los libros de Harry Potter,moviefan8
6,xGuKaCQYd0w,23241,87,60,48,2012-06-05T03:47:28.000Z,CNET News: J.K. Rowling leads off Sony&#39;s Wonderbook series,CNET
7,IMP2zIPc7lc,790429,2819,51,376,2012-06-25T16:28:22.000Z,Quidditch World Cup | Harry Potter and the Goblet of Fire,HarryPotter
8,Z6zDdKb8ShE,87058,1075,7,54,2012-06-25T22:55:21.000Z,Celebrating 15 Years of Harry Potter Magic,Bloomsbury Publishing
9,USZNtLivjaU,3423,20,0,0,2012-07-24T09:33:14.000Z,Extract - JK Rowling My Inspiration (What Jo Invented on The Delayed Train) NOW ONLINE,Curtis Ryan Woodside
10,-9kR2V_K5E8,35327,284,18,33,2012-07-28T01:50:08.000Z,J.K.Rowling in the openning of London 2012 Olympic,Milad Massum Alizadeh
11,5UJkTIflj2c,338,6,0,1,2012-08-01T14:03:47.000Z,"Harry Potter&#39;s, JK. Rowling launches Sony&#39;s Wonderbook series",Digital Spy
12,8Mpgvq2Gda8,9090,72,1,11,2012-08-29T13:30:26.000Z,Harry Potter Wizard&#39;s Collection - In Conversation: J.K. Rowling and Daniel Radcliffe,Warner Bros. UK
13,8DIO7ISGAGY,5309,46,0,8,2012-08-30T17:24:19.000Z,Harry Potter Wizard&#39;s Collection | Dumbledore&#39;s Army | Warner Bros. Entertainment,Warner Bros. Entertainment
14,_qu-DG9aMZY,26713,361,30,197,2012-08-31T22:05:11.000Z,J.K. Rowling Gets Permission To Build Hogwarts Playground In Backyard,Fandom Entertainment
15,Ib1i-t5rLyQ,78759,863,3,104,2012-09-04T21:54:14.000Z,The Women Of Harry Potter - J.K. Rowling interview part 2,לאסי מאי
