,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,K9GsP3MaRxk,38837,163,11,8,2012-03-01T20:36:52.000Z,J.K. Rowling - Author | Mini Bio | BIO,Biography
1,bLWVcibiX-g,764,5,0,0,2012-03-27T18:39:25.000Z,J.K. Rowling Begins Selling Potter E-Books,Wall Street Journal
2,rk4Nnr1v-NU,1233,3,2,1,2012-03-28T14:30:13.000Z,"Amazon, B&amp;N Make Deal with J.K. Rowling for Potter E-books",IBTimesTV
3,PJMdaJV4leE,4863,31,2,4,2012-04-01T20:16:48.000Z,"Evanna Lynch talks about JK Rowling&#39;s new book, the Harry Potter Alliance",Hypable.com
4,Gs7SIiRHQfs,2351880,12200,419,,2012-04-02T16:52:43.000Z,"Harry, Ron and Hermione First Meet | Harry Potter and the Philosopher&#39;s Stone",HarryPotter
5,lgGMeaqPx4s,11233,44,6,28,2012-04-13T18:35:31.000Z,J.K. Rowling Announces New Title,Wall Street Journal
6,VzZdmYWXqMM,50700,282,6,29,2012-04-14T10:39:16.000Z,JK Rowling - Documentary (Part 2/4),Jeroen Verhoef
7,eIWESouew4E,611,5,0,0,2012-04-23T00:04:43.000Z,Harry Potter Coloring Book and J.K. Rowling Biography,aPotterFan
8,pPo0MKzIeiA,249989,777,52,314,2012-04-25T17:51:41.000Z,Is My Harry Potter Book Valuable?,AbeBooks.com
9,ZAf3U0J8Se8,17010234,99906,3870,3192,2012-05-04T16:23:57.000Z,Harry and Malfoy Duel | Harry Potter and the Chamber of Secrets,HarryPotter
10,JdTrxqeQuvw,922398,2657,110,271,2012-05-04T16:26:42.000Z,Polyjuice Potion | Harry Potter and the Chamber of Secrets,HarryPotter
11,JCcxXZB50TI,148501,1115,77,254,2012-05-10T21:09:01.000Z,Harry Potter American Edition Books Unboxing,pinkskunk08
12,EEFsJ-43pnA,574909,3028,62,316,2012-05-14T16:15:48.000Z,Tom Riddle | Harry Potter and the Chamber of Secrets,HarryPotter
13,oZjk_gtkbd0,1798589,9363,221,1026,2012-05-17T22:51:47.000Z,Dobby the House-Elf | Harry Potter and the Chamber of Secrets,HarryPotter
14,V3WT3B_A-ZI,20361,,,48,2012-05-19T16:53:14.000Z,J.K.Rowling Los libros de Harry Potter,moviefan8
15,xGuKaCQYd0w,23241,87,60,48,2012-06-05T03:47:28.000Z,CNET News: J.K. Rowling leads off Sony&#39;s Wonderbook series,CNET
