,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,28Uecmacezg,105160,4473,78,249,2017-08-02T23:34:52.000Z,7 Lessons Writers Can Learn from Harry Potter,Diane Callahan - Quotidian Writer
1,P9fyejOfc3s,12195,666,13,59,2017-08-27T14:18:09.000Z,J.K. Rowling is Obsessed with Character,pineappleboyfilms
2,gP-x8skcIxk,14599,473,11,56,2017-08-28T20:00:39.000Z,HARRY POTTER BOOK COLLECTION,NASSER
3,GjUaKn9GXys,99222,1686,84,654,2017-09-01T15:02:25.000Z,HARRY POTTER BOOKS | RANKED ⚡️,Books Michelle
4,lXlv_7ixgLM,187030,4544,660,527,2017-09-19T18:19:35.000Z,Ariana Grande Just SCHOOLED JK Rowling On Wizarding Spells &amp; It Was Epic,Clevver News
5,6RoJTB452p4,12355,116,14,29,2017-09-24T19:17:23.000Z,"J.K. Rowling, Jack Thorne &amp; John Tiffany on &#39;Harry Potter and the Cursed Child&#39;",SnitchSeeker.com
6,3qSBIHcZs60,16079,392,15,125,2017-09-25T21:18:41.000Z,Harry Potter collection set | J.K. Rowling | Unboxing by Sumit and Overview | In हिन्दी | اردو,Readwithsumit
7,w8gNEsDRr3U,852137,11620,838,2147,2017-09-26T21:49:36.000Z,10 Harry Potter Book Changes That Ruined The Movies,WhatCulture
8,OUHEuXYQba4,1368464,20422,1302,3600,2017-10-19T16:00:05.000Z,Top 10 Craziest Things J.K. Rowling Has Revealed About Harry Potter,MsMojo
9,QcVro38W394,23441,267,15,27,2017-10-20T15:38:57.000Z,Harry Potter a History of Magic Books Review,Chosen Princess
10,B81WYaTIIQU,267667,4662,84,296,2017-10-28T08:00:00.000Z,A little history of Avada Kedavra - Harry Potter: A History of Magic | Preview - BBC Two,BBC
11,UktLoquGsvs,3417,130,4,7,2017-11-05T23:49:44.000Z,J.K. Rowling - Her Top 5 Harry Potter Writing Tips,VelocityWriting
12,-Lj9r7re0lU,255432,9900,187,1169,2017-11-24T12:30:01.000Z,Harry Potter Writer &quot;J K Rowling Biography In Hindi&quot; | Success Story | Fantasy Series | Novelist,Live Hindi
13,aJh5Wh-sxqU,2859,122,1,8,2017-11-24T20:05:03.000Z,Harry Potter | In-Depth Analysis | Influences &amp; Inspirations,Potterbase
14,TKSlH-1XZho,6880896,75905,8613,12058,2017-12-14T17:00:02.000Z,Harry Potter Characters: In the Books Vs. In the Movies,BRIGHT SIDE
15,oEmkgXirx8Y,2616158,21248,13778,9043,2018-01-01T18:00:06.000Z,This Is How The Cast Of Harry Potter Should Have REALLY Looked,TheThings
16,x-uXnBykJv8,859846,14125,547,2779,2018-01-14T18:00:06.000Z,10 Things The Harry Potter Movies Left Out,TheThings
17,0HyLd-gj2VQ,91265,1650,40,217,2018-01-18T19:46:09.000Z,"Harry Potter: Hogwarts Mystery, A New Mobile Game | J.K. Rowling&#39;s Wizarding World",WB Games
18,3lnPaXM862c,271650,10396,228,1589,2018-01-19T19:17:48.000Z,After the Books According to JK Rowling - A Harry Potter Guide by The Dom,Dominic Noble
19,KvH1cjTNS0U,2155,35,3,2,2018-01-22T12:05:17.000Z,"Rowling, J K , Harry Potter and the Philosopher&#39;s Stone. Peter Harrington Rare Books.",PeterHarringtonBooks
20,D_Y0NFHNhgg,499577,23855,191,1003,2018-01-31T15:06:36.000Z,Harry Potter: How J.K. Rowling Writes Mystery,Just Write
21,Xm1DUU9_hRQ,78643,2529,64,263,2018-02-10T02:00:01.000Z,ULTRA RARE J.K. ROWLING SIGNED BOOK UNBOXING | HARRY POTTER,The Potter Collector
22,1xaKLbHzyIY,44540,935,9,106,2018-02-19T22:47:46.000Z,J.K Rowling Reading One Of Her Favourite Harry Potter Passages.,SandPile
23,mnFiAUB6yIs,8719,353,3,37,2018-03-07T00:17:15.000Z,HARRY POTTER AND THE PHILOSOPHER&#39;S STONE UNCORRECTED PROOF Book Lesson J.K. Rowling,The Potter Collector
24,fc545tU_6Ok,15155,402,10,93,2018-03-13T22:56:32.000Z,HOW TO SPOT A FIRST PRINTING OF HARRY POTTER AND THE PHILOSOPHER&#39;S STONE BOOK LESSON,The Potter Collector
25,iUGFiO0-bPI,53430,942,21,265,2018-03-20T22:32:43.000Z,WHAT IS YOUR HARRY POTTER BOOK WORTH? FIRST EDITION vs FIRST PRINTING,The Potter Collector
26,t95aLo7R1NM,5168648,128903,2072,7650,2018-03-25T18:52:03.000Z,The Harry Potter Skirmishes,Internet Historian
27,u9J55dBvnMk,135321,3515,120,368,2018-03-26T19:00:05.000Z,Harry Potter: 10 Details From The Books That Didn&#39;t Make It To The Movies,Screen Rant
28,6irs0blEan0,3433,65,1,0,2018-04-06T16:22:06.000Z,LOOK INSIDE! Harry Potter - A Magical Yearbook | JK Rowling | Book Reveal,That Geekish Family
29,EwriZ-JIxkQ,9596,338,5,44,2018-04-06T23:37:21.000Z,UNBOXING RARE HARRY POTTER BOOK AND HOW TO PROTECT A DUST JACKET,The Potter Collector
30,uYEXo_DHbWg,1723,32,2,5,2018-05-02T15:43:33.000Z,J.K. Rowling Apologizes For Killing Off Dobby In &#39;Harry Potter&#39; | News Flash | Entertainment Weekly,Entertainment Weekly
31,y_XW_C7tKn4,24583,721,16,96,2018-05-03T21:28:39.000Z,HARRY POTTER SLIPCASE EDITIONS: Are they signed by J.K. Rowling? PLUS unboxing a RARE German book!,The Potter Collector
32,9Mo3feHsJqQ,473065,4683,345,397,2018-05-16T13:24:43.000Z,"Harry Potter and The Cursed Child Movie (2019) Trailer#2 - jk rowling,Daniel Radcliffe HD",MovieBuzz New Trailer
33,RxGNtTliRMs,985979,27750,458,4349,2018-05-29T21:49:57.000Z,The RAREST Harry Potter Book EVER,SuperCarlinBrothers
34,_RMkFzxBobM,4342,246,3,36,2018-06-03T21:25:33.000Z,THE BOOKSHOP WHERE JK ROWLING WROTE HARRY POTTER,Alex and Maddie
35,qauy0YcupDA,75915,1431,107,228,2018-06-04T12:42:49.000Z,15 Things You Didn’t Know About J. K.  Rowling,Alux.com
36,vej5ZXXmENQ,34880,1197,15,297,2018-06-12T03:53:48.000Z,SUPER RARE J.K. ROWLING SIGNED BOOK UNBOXING,The Potter Collector
37,oHZlDagkrYg,653280,20406,418,3518,2018-06-12T21:09:02.000Z,How Harry Potter and the Deathly Hallows Was Kept Secret | Harry Potter History,SuperCarlinBrothers
38,EGVJ9y5oD7c,3231,166,1,39,2018-06-26T13:52:16.000Z,How JK Rowling starts Harry Potter: Voice vs. Exposition (video essay),How The Novel Starts
39,JmF14mzmKJo,67811,1821,21,366,2018-07-03T16:49:47.000Z,HARRY POTTER 20TH ANNIVERSARY HOUSE EDITIONS REVIEWED,The Potter Collector
