,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,B-O-IHVU_t8,2165,55,1,35,2013-01-24T13:00:44.000Z,Book Review - The Casual Vacancy by J. K. Rowling,rincey reads
1,ikwuWYDigSM,37155,149,1,8,2013-01-24T13:12:47.000Z,Magic Beyond Words   The J K  Rowling Story Part 7   HD,Lindsay Dobson
2,ygGc21cOPDU,257,2,0,1,2013-01-30T20:30:01.000Z,REVIEW: Harry Potter and the Chamber of Secrets by J.K.Rowling,Jamie G
3,Dr7ByEpW1fQ,3187,46,1,0,2013-02-03T22:44:24.000Z,Magic Beyond Words: The J.K. Rowling Story - Writing Montage,jtoynemx
4,1KqCO2w3cWk,590,1,0,0,2013-04-01T08:16:11.000Z,Imagination Made Real with Pottermore from J.K. Rowling and Book of Spells,Sony Electronics Asia Pacific
5,_khRe9txb4M,15689,170,3,8,2013-04-16T15:53:27.000Z,Harry Potter: Beyond the Page,Scholastic
6,V_m0V1OLaKo,39979,340,5,26,2013-04-20T15:14:13.000Z,Plotting Potter,Farah Mohamud
7,Qvudapilh-I,25045,237,5,7,2013-05-22T07:23:18.000Z,J.K.Rowling- Harvard 2008 - vostfr Partie 1,Mabel Ray
8,EVYmTXjCtbo,1914,21,2,5,2013-06-12T00:33:51.000Z,JK Rowling&#39;s Harry Potter Book of Potions for PS3,SnitchSeeker.com
9,wA-voPuufao,448498,20735,272,2673,2013-07-12T19:19:58.000Z,"Oh, JK Rowling - A Harry Potter Song",vlogbrothers
10,fJ_risKF_Rk,3215,43,0,6,2013-07-15T00:40:32.000Z,Best-Selling Mystery: JK Rowling&#39;s Recent Plot Twist,ABC News
11,cX4Q3jnuKsc,9653,61,1,20,2013-07-15T04:49:01.000Z,J.K. Rowling praises joys of pseudonym,CNN
12,1VIUeCttkCE,1830,24,2,3,2013-07-15T18:39:43.000Z,J.K. Rowling is revealed as the author of &quot;The Cuckoo&#39;s Calling&quot;,CBS News
13,bh8XqirjKh4,207454,9609,114,1427,2013-07-15T21:15:45.000Z,JK Rowling Secret Book,SourceFed
14,fB5eQrZ3-hY,5407,41,2,8,2013-07-15T23:01:13.000Z,J.K. Rowling&#39;s alter-ego revealed,CNN
