,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,ORopZISbsic,56908,812,9,50,2014-09-17T12:00:06.000Z,Jonny Duddle illustrating Harry Potter from J.K. Rowling’s Harry Potter Books,Bloomsbury Publishing
1,g6T7f4Qy8jk,196,0,0,0,2014-09-25T14:27:30.000Z,Harry Potter and the Half-Blood Prince by J.K. Rowling | Bellevue University,Bellevue University
2,o2VuGkN068I,3082,26,0,4,2014-09-25T16:13:45.000Z,Lecture 1 over JK Rowling&#39;s &quot;Harry Potter and the Sorcerer&#39;s Stone&quot;,Ted Sherman
3,D-TL10lCnbI,52386,273,148,141,2014-09-30T21:28:35.000Z,Reptilians and Illuminati in Harry Potter - Films &amp; Books by J.K. Rowling - Corruption and Lies,Alexander Starchild
4,1IiyuVeXRGk,53438,1728,31,189,2014-10-07T21:18:29.000Z,HARRY POTTER Returns?! J.K. Rowling&#39;s Secret Clues! (Nerdist News w/ Jessica Chobot),Nerdist
5,MEvAcrdYwaE,66032,722,48,183,2014-10-15T03:32:06.000Z,New Harry Potter Books | Book Haul,bookswithdylan
6,IT3lT3IYugs,2188,28,0,1,2014-11-16T20:30:01.000Z,J.K. Rowling Teases More Harry Potter Books,HuffPost Live
7,UibfDUPJAEU,990890,13084,287,,2014-12-01T18:14:27.000Z,J.K. Rowling Harvard Commencement Speech | Harvard University Commencement 2008,Harvard University
8,X2adjz-KG9Y,409004,5175,112,491,2015-02-02T22:48:28.000Z,J.K. Rowling: Creating Harry Potter&#39;s Fantasy Empire,Bloomberg
9,gTotbiUjLxw,1682194,20588,614,1941,2015-02-08T09:07:35.000Z,Oprah &amp; JK Rowling in Scotland,HarryPotterAdmirer
10,43v-OdC_Iv0,300,2,1,0,2015-03-02T21:28:51.000Z,New J.K. Rowling Biography Reveals Harry Potter Author Grew &quot;Sick&quot; of Series,Wochit Entertainment
11,Kmdi5PvHPJ4,2719,,,,2015-03-14T05:42:27.000Z,The Magical World of Harry Potter: The Unauthorized Story of J.K. Rowling - Clip,YouTube Movies
12,BWUTnYanNK0,1788,6,0,0,2015-04-01T16:30:00.000Z,J K Rowling Biography | Creator of the &quot;Harry Potter&quot; fantasy series | Unknown Facts,SUPERSTARS
13,Yiss7irOZhg,49892,1721,17,233,2015-04-02T20:00:00.000Z,Sheltered Homeschooler Reads Harry Potter: Book #1,JoshSundquist
14,HD7wIyK4KkM,29132,1134,3,160,2015-04-06T20:00:00.000Z,Sheltered Homeschooler Reads Harry Potter: Book #2 🐍,JoshSundquist
15,vbYHN1f77aI,759,2,1,1,2015-04-10T18:00:27.000Z,J.K. Rowling Asked About 8th Harry Potter Book Possibility,Wochit Entertainment
16,hGn5qrg8Ds4,501568,5436,121,675,2015-04-10T18:55:10.000Z,J.K. Rowling Talks Harry Potter and More | TODAY,TODAY
17,4h-pch5VrGw,544,2,0,0,2015-04-11T12:07:25.000Z,J.K. Rowling Asked About 8th Harry Potter Book Possibility,Hollywood Bug
18,tYYs8uU5Bts,649,1,0,0,2015-04-21T09:30:01.000Z,The Author Of Harry Potter Series J. K. Rowling - Biography and Life Story,Amazing People
19,6RKHce7Rn58,26358,953,4,109,2015-05-04T20:00:00.000Z,Sheltered Homeschooler Reads Harry Potter: Book #4 🏆,JoshSundquist
20,bdYwk78Bp4I,15169,103,5,15,2015-05-21T20:35:56.000Z,J.K. Rowling Scolds &#39;Harry Potter&#39;s&#39; Matthew Lewis for Sexy Photo Shoot,ABC News
21,EL8hAe0nAlE,28778,1125,4,419,2015-05-27T20:00:11.000Z,Great Harry Potter Book-Only Moments (collab with Jackson Bird!) | @laurenfairwx,Lauren Fairweather
22,BroCyCKuCGE,21245,430,26,54,2015-06-01T06:42:22.000Z,Why was Harry Potter so successful?,Elliott Gruzin
23,qiCfCfNZVE4,139762,1453,68,207,2015-06-24T16:18:41.000Z,JK Rowling Reveals Why The Dursleys Were So Terrible To Harry Potter,Wochit Entertainment
24,3H9T8m97B70,8703,38,2,2,2015-06-24T16:30:00.000Z,Author Of Harry Potter Series J. K. Rowling - Biography and Life Story,Amazing People
25,gvlxRRSbuO0,1262,22,3,3,2015-06-26T11:23:17.000Z,JK Rowling announces the return of &#39;Harry Potter&#39;,b/60
26,yAxPu41P-zI,80002,662,78,78,2015-06-26T17:50:24.000Z,J.K. Rowling&#39;s Struggle With Writer&#39;s Block,Copperpot Gaming
27,yONto1Fp42g,12779,120,1,9,2015-06-26T17:55:43.000Z,J.K. Rowling Goes Rags to Riches with Harry Potter Series,Copperpot Gaming
28,8aowlU15i3Y,7345,33,3,4,2015-06-29T21:08:04.000Z,J.K. Rowling Announces New Harry Potter Play,Wall Street Journal
29,Jl1DIaP5CL4,172814,2026,158,70,2015-07-13T21:00:01.000Z,J.K.Rowling y los secretos de Harry Potter por Joaquín Reyes en &#39;Celebrities&#39; - Retorno a Lilifor,TopTrendingVideo
