,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,99z5oAUQcKI,818062,14177,761,2712,2016-07-04T16:05:06.000Z,"Harry Potter and the Philosopher&#39;s Stone, Lost in Adaptation ~ The Dom",Dominic Noble
1,b3-OEtdSGqg,42182,258,5,62,2016-07-25T16:32:45.000Z,Is my Harry Potter a First Edition?,PeterHarringtonBooks
2,sqwyq1bwZnQ,4534,237,2,32,2016-08-01T05:01:26.000Z,HARRY POTTER &amp; THE CURSED CHILD VLOG &amp; INITIAL THOUGHTS,Aprilius Maximus
3,w_FkXoZBhj0,217981,6543,535,1771,2016-08-01T19:47:56.000Z,HARRY POTTER AND THE CURSED CHILD BY JK ROWLING &amp; JACK THORNE | booktalk with XTINEMAY,polandbananasBOOKS
4,R0Oe057lViM,13749,313,10,73,2016-08-01T23:00:01.000Z,J.K. Rowling Says Harry Potter’s Story Is Over,Collider Videos
5,6V3V2EGLkpU,55592,1101,51,283,2016-08-01T23:30:01.000Z,J.K. Rowling Confirms Harry Potter&#39;s Story &#39;Is Done Now&#39; - IGN News,IGN
6,KlJu_1CmXeM,49,1,0,0,2016-08-03T17:39:28.000Z,JK Rowling&#39;s Latest &#39;Potter&#39; Book Flying Off Shelves,Wochit Entertainment
7,xMrBbJspkKo,87,4,0,4,2016-08-04T17:56:28.000Z,BOOK REVIEW: Harry Potter and the Cursed Child by J.K. Rowling,Masie Inman
8,PDX3w0ld8Cg,1891,49,1,41,2016-08-07T00:13:15.000Z,Harry Potter and the Cursed Child by J.K. Rowling | Review &amp; Discussion,April Sarah
9,GRoCMgEYrlE,637,19,1,6,2016-08-12T10:17:50.000Z,Harry Potter and the Cursed Child by J.K. Rowling | Book Review | Script Review,Travelling Weasels
10,UBSS1Zxakas,193,0,0,0,2016-08-21T00:57:37.000Z,JK Rowling Luncurkan &quot;E-Book&quot; Harry Potter,KOMPASTV
11,wAwUEtsAgN4,127,11,0,,2016-08-23T01:43:12.000Z,"Valentina reviews the Harry Potter book series, by J.K. Rowling",Book Reviews with Valentina
12,Tb7GKZGmIRE,630317,15967,105,880,2016-08-26T16:00:02.000Z,Harry Potter Cast Says Goodbye | Wizarding World,Wizarding World
13,rq-9BnHPjsY,4372032,101230,5365,16765,2016-08-28T04:54:53.000Z,What Went Wrong With Harry Potter and the Cursed Child?,AustinMcConnell
14,bDOs5JzLnLk,93764,1104,47,101,2016-09-16T21:17:22.000Z,J.K. Rowling on Her Goodbye to Harry Potter: &quot;It Was a Bereavement&quot; | The Oprah Winfrey Show | OWN,OWN
15,BtDIRwdxJYE,76,3,0,0,2016-09-16T23:30:01.000Z,Harry Potter and the Sorcerer&#39;s Stone by J.K. Rowling | Discussion,Blissful State of Mind
16,UdbOhvjIJxI,2689266,67834,1973,5351,2016-10-18T12:53:58.000Z,Harry Potter and the translator&#39;s nightmare,Vox
17,yFWSeVSMan0,1112,56,3,18,2016-10-31T07:00:03.000Z,3 recueils de nouvelles autour d&#39;Harry Potter de JK Rowling,Too Many Books
18,_hpwjxxB1A8,7992,372,6,46,2016-11-02T00:12:28.000Z,Harry Potter and the Cursed Child by JK Rowling,BonerBookClub
