,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
21,PxtyxeBV4yo,14764,212,2,6,2016-09-01T12:18:56.000Z,Harry Potter prop maker reveals how they brought the magic of JK Rowling to life,Evening Standard
22,bDOs5JzLnLk,93764,1104,47,101,2016-09-16T21:17:22.000Z,J.K. Rowling on Her Goodbye to Harry Potter: &quot;It Was a Bereavement&quot; | The Oprah Winfrey Show | OWN,OWN
23,BtDIRwdxJYE,76,3,0,0,2016-09-16T23:30:01.000Z,Harry Potter and the Sorcerer&#39;s Stone by J.K. Rowling | Discussion,Blissful State of Mind
24,_JMCD8LjOnw,1111,77,3,19,2016-09-22T17:48:04.000Z,"Slutty Book Club presents: Harry Potter &amp; The Philosopher&#39;s Stone, by J.K. Rowling",Slutty Book Club
25,2n_cQZwcUmw,84815,651,5,30,2016-09-26T09:14:52.000Z,Harry Potter and the Chamber of Secrets Illustrated Edition Animated Book Trailer,Bloomsbury Publishing
26,UdbOhvjIJxI,2689266,67834,1973,5351,2016-10-18T12:53:58.000Z,Harry Potter and the translator&#39;s nightmare,Vox
27,yFWSeVSMan0,1112,56,3,18,2016-10-31T07:00:03.000Z,3 recueils de nouvelles autour d&#39;Harry Potter de JK Rowling,Too Many Books
28,_hpwjxxB1A8,7992,372,6,46,2016-11-02T00:12:28.000Z,Harry Potter and the Cursed Child by JK Rowling,BonerBookClub
29,KWI7cLiGCOA,2787,58,0,0,2016-11-11T20:02:45.000Z,EXCLUSIVE: J.K. Rowling Promises &#39;Fantastic Beasts&#39; Series Is For the &#39;Hardcore Potter Fans&#39;,Entertainment Tonight
30,uYfIoTX7hKY,12904,693,2,41,2016-11-18T17:06:31.000Z,Magical Quotes from Harry Potter by J.K. Rowling,Epic Reads
31,0aBO0pXf62w,1698,31,11,22,2016-11-24T22:20:39.000Z,JK Rowling sends Harry Potter books to young girl in Aleppo,On Demand News
32,Ij97LWo0I7s,126608,1994,28,174,2016-11-27T17:21:36.000Z,"J. K. Rowling - A Year in the Life (ITV, 2007) - HD",James
33,AzYzIu48ga4,322,6,0,,2016-11-29T06:04:37.000Z,Aleppo girl thanks JK Rowling for sending Harry Potter ebooks,CGTN
34,oyUDReyp6ac,11215,73,6,16,2016-12-06T00:32:14.000Z,An Interview With JK Rowling,SnitchSeeker.com
35,gZDZJKSEAcM,1109,7,0,0,2016-12-13T19:22:53.000Z,"Volume Of Stories By JK Rowling Fetches $467,000 At Auction",Wochit Entertainment
36,GStkD9Fvzmc,4436,53,5,4,2016-12-17T13:59:34.000Z,J.K. Rowling&#39;s Wizarding World: A Pop-up Gallery of Curiosities | Schnurstracks,Natalie Sator
37,wcAXOb6u9jQ,10235,145,1,1,2017-01-11T18:50:39.000Z,Aki megteremtette Harry Pottert - egy év J. K. Rowlinggal (A Year in the Life) (dokumentumfilm 2007),szarka86
38,odcSxFPXBCU,12625,129,25,82,2017-02-01T20:00:03.000Z,J.K. Rowling Responds To Fans Burning &#39;Harry Potter&#39; Books | News Flash | Entertainment Weekly,Entertainment Weekly
39,Oqvatb5HWDg,27946,171,2,43,2017-02-03T12:59:45.000Z,Hogwarts House Editions of J.K. Rowling’s Harry Potter and the Philosopher’s Stone,Bloomsbury Publishing
40,zBl1OD-NZ5M,22268,435,48,194,2017-02-06T15:12:51.000Z,J.K. Rowling roasts fans threatening to burn Harry Potter books,Business Insider
41,xEfDFwziUZk,34458,519,7,39,2017-02-09T13:00:08.000Z,J. K. Rowling - Creator of The Harry Potter,Stardom
42,c9k0FgBCmiM,90297,923,34,61,2017-03-12T13:22:19.000Z,JK Rowling Biography and Life Story | Author of Harry Potter Series,Bookish Maniac
43,IwxkNSh1jBY,532062,10925,328,1191,2017-03-16T16:09:53.000Z,&#39;Harry Potter&#39; superfan gets J.K. Rowling tattoo,Yahoo
44,6zZT7_9OWdY,462,20,0,15,2017-03-25T13:47:07.000Z,"Harry Potter loot crate March unboxing! J K Rowling, Harry Potter and Fantastic Beasts",Vicky Mouse
45,0Nw_J8SFnOQ,911830,17577,376,1055,2017-03-30T22:31:05.000Z,J. K. Rowling story,rohit kumar
46,8FFcYCduXg8,112881,1102,247,374,2017-04-04T11:00:01.000Z,The Untold Truth Of J.K. Rowling,Grunge
47,lkIBds-K4tU,27806,1911,32,107,2017-04-12T16:30:01.000Z,NUEVOS LIBROS DE HARRY POTTER | Todos los libros de Rowling,MartitaraBookVlogs
48,KtmPBUgDK5U,192,4,0,0,2017-04-26T20:30:01.000Z,Harry Potter and the Half-Blood Prince by J. K. Rowling - Review,Steven and his Books
49,CgbBJFM9PPE,1176,12,0,0,2017-05-12T11:37:59.000Z,J.K. Rowling;s Message To Harry Potter Fans,Wochit Entertainment
