,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
17,XIzutRVfy80,31472,566,29,114,2014-07-08T19:03:02.000Z,J.K. Rowling Releases New Harry Potter Story,InformOverload
18,3vqdkNXY7nA,39734,825,18,54,2014-07-08T19:52:14.000Z,What&#39;s next for Harry Potter?,The Verge
19,CXtICPpkkTo,40435,1066,9,62,2014-07-08T20:23:06.000Z,JK Rowling Releases New Harry Potter Short Story - The Know,Inside Gaming
20,I9mDTP-iEMM,20157,268,11,24,2014-07-08T20:56:27.000Z,Could There Be A Future HARRY POTTER Film? - AMC Movie News,AMC Theatres
21,EhhXx4qXdno,55221,1473,30,171,2014-07-08T22:16:24.000Z,ZOMG is a NEW HARRY POTTER Book on the Way?! (Nerdist News w/ Jessica Chobot),Nerdist
22,VSwPc8R_HCE,168502,1213,10,109,2014-07-09T00:24:19.000Z,Daniel Radcliffe Reacts to J.K. Rowling&#39;s New &#39;Harry Potter&#39; Story,extratv
23,MOqMAkGR_II,6192,17,1,,2014-07-09T02:51:59.000Z,Harry Potter all grown up in new J.K. Rowling story,CBC News: The National
24,fXagXctU_ms,953,7,3,0,2014-07-09T05:48:25.000Z,New Harry Potter Book and one more Surprise by J.K.Rowling,Trending Topics
25,Cu-CrU4qWsQ,39475,844,15,78,2014-07-09T17:26:52.000Z,Daniel Radcliffe Talks Jk Rowling&#39;s New Harry Potter Story,Clevver News
26,Thx43OJcuK0,25638,213,24,136,2014-08-01T16:51:58.000Z,First Look: New Harry Potter Book Covers (2014) HD,MOVIECLIPS News
27,wH6GS0USnm0,19429,435,3,18,2014-08-02T15:15:36.000Z,Perjalanan Hidup JK Rowling Tak Mudah -IMS,Official NET News
28,qS8S02rp79k,6709,168,2,11,2014-08-02T15:16:25.000Z,Talk Show Komunitas Indo Harry Potter Tribute to JK Rowling -IMS,Official NET News
29,upNKopjJdQ8,12750,104,2,13,2014-08-26T01:52:57.000Z,J. K. Rowling Reads &#39;Harry Potter &amp; The Prisoner of Azkaban&#39; Live - *Rare* (1999),Always JK Rowling
30,G2tcbFF99Yg,152651,1375,23,198,2014-08-31T11:20:28.000Z,"J. K. Rowling Newsnight Interview, 2003",Alistair Sowerbutts
31,ORopZISbsic,56908,812,9,50,2014-09-17T12:00:06.000Z,Jonny Duddle illustrating Harry Potter from J.K. Rowling’s Harry Potter Books,Bloomsbury Publishing
32,g6T7f4Qy8jk,196,0,0,0,2014-09-25T14:27:30.000Z,Harry Potter and the Half-Blood Prince by J.K. Rowling | Bellevue University,Bellevue University
33,o2VuGkN068I,3082,26,0,4,2014-09-25T16:13:45.000Z,Lecture 1 over JK Rowling&#39;s &quot;Harry Potter and the Sorcerer&#39;s Stone&quot;,Ted Sherman
34,D-TL10lCnbI,52386,273,148,141,2014-09-30T21:28:35.000Z,Reptilians and Illuminati in Harry Potter - Films &amp; Books by J.K. Rowling - Corruption and Lies,Alexander Starchild
35,1IiyuVeXRGk,53438,1728,31,189,2014-10-07T21:18:29.000Z,HARRY POTTER Returns?! J.K. Rowling&#39;s Secret Clues! (Nerdist News w/ Jessica Chobot),Nerdist
36,mBqhf1M91uo,14898,57,7,12,2014-10-09T18:18:36.000Z,&#39;Harry Potter&#39; coming back to big screen?,ABS-CBN News
37,MEvAcrdYwaE,66032,722,48,183,2014-10-15T03:32:06.000Z,New Harry Potter Books | Book Haul,bookswithdylan
38,IT3lT3IYugs,2188,28,0,1,2014-11-16T20:30:01.000Z,J.K. Rowling Teases More Harry Potter Books,HuffPost Live
39,Ns7wB2-rNNg,20455,144,10,40,2014-11-29T17:05:52.000Z,*New Harry Potter and the Philosophers Stone,Anna@Bella
40,UibfDUPJAEU,990890,13084,287,,2014-12-01T18:14:27.000Z,J.K. Rowling Harvard Commencement Speech | Harvard University Commencement 2008,Harvard University
41,JIdXkdrnxJ4,66,1,0,0,2014-12-09T15:30:19.000Z,Did JK Rowling hint Harry Potter&#39;s return in a cryptic tweet?,Scripps National News
42,iKdi8g8QP3s,346443,3256,209,600,2014-12-18T01:13:36.000Z,The One Harry Potter Character Rowling Regrets Killing - IGN News,IGN
43,i5LwWLHMVv0,1946,14,0,0,2014-12-18T13:01:31.000Z,"Rencontre avec Jean-François Ménard, traducteur de &quot;Harry Potter&quot; de J. K. Rowling - 3/11",Gallimard Jeunesse
44,DFro3fUYUWM,2584,41,1,1,2014-12-18T13:31:12.000Z,"Rencontre avec Jean-François Ménard, traducteur de &quot;Harry Potter&quot; de J. K. Rowling  - 4/11",Gallimard Jeunesse
45,gyThTsd1OP0,657,6,0,0,2014-12-18T14:55:55.000Z,"Rencontre avec Jean-François Ménard, traducteur de &quot;Harry Potter&quot; de J. K. Rowling - 10/11",Gallimard Jeunesse
46,Wj76ABSTzng,447,1,1,0,2014-12-22T07:06:47.000Z,I Regret Not Getting A J.K. Rowling Signed Book During HARRY POTTER PARKING LOT by Jeff Krulik,Film Courage
47,FrDbXl-cSmI,20878,321,24,194,2014-12-23T17:04:36.000Z,J.K. Rowling &quot;Unnerved&quot; by Girls Who Fell for Draco Malfoy,Wochit News
48,Y1rMuQ5N_FE,3821,26,6,6,2014-12-27T13:28:40.000Z,Harry Potter and the Chamber of Secrets New Cover,Anna@Bella
49,N-aazM8fes8,19599,809,23,75,2015-01-26T11:37:28.000Z,UNE PLACE A PRENDRE  DE J.K ROWLING - MISS BOOK,Miss Book
