,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,bvMtUuedLwU,829695,14045,374,1362,2015-09-08T00:00:00.000Z,J.K. Rowling&#39;s Top 10 Rules For Success (@jk_rowling),Evan Carmichael
1,Lddc809UM9c,6939,47,14,9,2015-10-05T13:23:34.000Z,JK Rowling debunks insane Harry Potter fan theory,Insider
2,Ktlu20U6-6A,210,3,0,1,2015-10-08T23:59:38.000Z,JK Rowling wrote a new book,Insider
3,nqj7d0KOVY0,14030,242,5,33,2015-10-15T17:38:46.000Z,THE ROOM JK ROWLING FINISHED HARRY POTTER | You can stay the night!,Flying The Nest
4,JI6X0ucWnH8,439,4,0,2,2015-10-23T20:00:00.000Z,JK Rowling is producing Harry Potter 8,Insider
5,HGnQbydfYXg,7336,76,2,7,2015-11-26T02:53:44.000Z,BBC Radio Bookclub Interview with J.K. Rowling,Marina Patricia
6,AY7WaQGZ3Ac,2069,25,1,1,2015-12-04T23:32:34.000Z,"J  K  Rowling, Harry Potter and the Sorcerer&#39;s Stone",Daniel Bonevac
7,dwpf7uTSMpc,28109,299,113,261,2015-12-22T14:39:02.000Z,J.K. Rowling Defends Black Hermione Casting in &#39;Harry Potter&#39; Play,ABC News
8,sFRp9JCnbbc,85088,3483,44,725,2015-12-23T19:53:39.000Z,HARRY POTTER AND THE ORDER OF PHOENIX BY JK ROWLING | booktalk with XTINEMAY,polandbananasBOOKS
9,GlUOQ1htBkM,61236,2575,35,537,2016-01-05T18:23:12.000Z,HARRY POTTER AND THE HALF BLOOD PRINCE BY JK ROWLING | booktalk with XTINEMAY,polandbananasBOOKS
10,6gcTWpoenbk,4781,230,4,33,2016-01-07T04:30:00.000Z,Review: Harry Potter and The Sorcerer&#39;s Stone by J.K. Rowling,climbthestacks
11,ijpsUHXYguc,60686,2915,33,638,2016-01-16T04:21:48.000Z,HARRY POTTER AND THE DEATHLY HALLOWS BY JK ROWLING | booktalk wtih XTINEMAY,polandbananasBOOKS
12,7ebnZXiScVE,108368,3839,77,1072,2016-01-23T02:14:24.000Z,HARRY POTTER AND THE SORCERER&#39;S STONE BY JK ROWLING | booktalk with XTINEMAY,polandbananasBOOKS
13,phiMuhhIjAM,157014,707,10,61,2016-01-23T15:52:28.000Z,Stephen Fry pocketed it (J. K. Rowling&#39;s Harry Potter revenge),Nik
14,WZnv69Wmf_s,14643,477,7,88,2016-01-28T19:04:15.000Z,Harry Potter Philosopher&#39;s/Sorcerer&#39;s Stone Collection - EVERY TRANSLATION - J.K. Rowling,The Potter Collector
15,BaziF65qoys,2806,150,2,18,2016-02-04T18:15:06.000Z,Review: Harry Potter and The Chamber of Secrets by J.K.  Rowling,climbthestacks
16,0iNkEzDn2ys,134790,2518,218,410,2016-02-09T23:09:04.000Z,HARRY POTTER AND THE CHAMBER OF SECRETS BY JK ROWLING | booktalk wtih XTINEMAY,polandbananasBOOKS
17,CQXba2N-itM,2069,15,4,3,2016-02-11T12:49:18.000Z,J.K. Rowling Discusses the 8th &#39;Harry Potter&#39; Book,Wochit Entertainment
18,FJqVT4cRL_0,164408,1604,57,329,2016-02-12T00:51:33.000Z,8th Harry Potter Book DETAILS - Harry Potter And The Cursed Child,Pop Trigger
19,lncgVsvod-I,325184,4277,146,260,2016-02-12T08:35:01.000Z,There Will Be A New Harry Potter Book... ish,The Late Show with Stephen Colbert
20,EeqULf850Jw,2851,139,1,12,2016-03-04T17:00:00.000Z,Review: Harry Potter and The Prisoner of Azkaban by J.K. Rowling,climbthestacks
21,FfbPBAQs1UY,11244,321,23,107,2016-03-07T18:34:13.000Z,From Harry Potter to Jesus Christ,BrandieReadsBooks
22,G48t_IjD6sg,60504,2309,38,421,2016-03-08T20:41:13.000Z,HARRY POTTER AND THE PRISONER OF AZKABAN BY JK ROWLING | booktalk wtih XTINEMAY,polandbananasBOOKS
23,U-I0AV8NB4Y,3462,26,3,3,2016-03-25T16:25:19.000Z,Even J.K. Rowling Was Rejected By Publishers After Harry Potter - Newsy,Newsy Entertainment
24,R37UZsiWvCk,18654,336,11,90,2016-04-03T00:33:24.000Z,"Harry Potter and the Philosopher&#39;s Stone, HARDCOVER, First Printing, HOLY GRAIL, J.K. Rowling",The Potter Collector
25,KsZABWXVcP4,605,1,0,0,2016-04-07T13:32:08.000Z,The Chair J.K. Rowling Sat In To Write &#39;Harry Potter&#39; Sells For $394K - Newsy,Newsy Entertainment
26,ZPF6dKVcxvQ,17542,159,4,12,2016-04-15T14:52:39.000Z,Top 5 J.K. Rowling Books (aka Robert Galbraith),Writer's Relief
27,ddG3IvAfiRU,35292,1914,30,266,2016-05-12T16:00:02.000Z,HARRY POTTER DE JK ROWLING - MISS BOOK,Miss Book
28,LJ1wtQBgoEA,31466,404,35,229,2016-06-06T12:10:07.000Z,Least to Most Favorite Harry Potter Books!,The Bookish Babbler
29,FNZuFXZFxcY,3851,24,0,2,2016-06-09T13:40:51.000Z,JK Rowling&#39;s  ‘Harry Potter and the Cursed Child’ is previewed in London,CGTN
30,3xbAje_ph_E,72667,371,41,144,2016-06-12T16:45:45.000Z,JK Rowling on Harry Potter and the Cursed Child - BBC News,Potter News Russia
31,DAblmn_NVyI,19753,203,8,39,2016-07-12T21:09:30.000Z,Sparkle Reads: Harry Potter and the Chamber of Secrets,Sparkle Aftermath
32,WLSvInKnLuU,915,5,0,0,2016-07-21T17:51:08.000Z,JK ROWLING BOOK TOUR,CNN
33,JDUynXFz6hA,3286,20,2,13,2016-07-31T18:11:05.000Z,J.K. Rowling: No More Harry Potter,Wochit Entertainment
34,w_FkXoZBhj0,217981,6543,535,1771,2016-08-01T19:47:56.000Z,HARRY POTTER AND THE CURSED CHILD BY JK ROWLING &amp; JACK THORNE | booktalk with XTINEMAY,polandbananasBOOKS
35,KlJu_1CmXeM,49,1,0,0,2016-08-03T17:39:28.000Z,JK Rowling&#39;s Latest &#39;Potter&#39; Book Flying Off Shelves,Wochit Entertainment
36,dDLW58dKR40,61651,2540,63,603,2016-08-08T23:03:45.000Z,HARRY POTTER AND THE CURSED CHILD BY JK ROWLING &amp; JACK THORNE,jessethereader
37,GRoCMgEYrlE,637,19,1,6,2016-08-12T10:17:50.000Z,Harry Potter and the Cursed Child by J.K. Rowling | Book Review | Script Review,Travelling Weasels
38,qzZ2Trm_Tik,573,2,3,0,2016-08-17T19:38:19.000Z,J.K. Rowling to release 3 &#39;Harry Potter&#39; stories,Newsy
39,erTEakVp5M8,1909,13,0,3,2016-08-18T09:00:34.000Z,J.K. Rowling releases new &#39;Harry Potter&#39; e-books,Hindustan Times
40,3v4MKygfmKU,4270,39,2,13,2016-08-18T11:11:30.000Z,More Harry Potter books to come,CNBC International
41,H5prh7BsgA8,655,4,1,1,2016-08-18T14:28:01.000Z,More Harry Potter Books Coming As Short Stories | CNBC,CNBC
42,Cufbbg-rpH8,461,4,0,,2016-08-18T15:50:41.000Z,Three new Harry Potter E-books by J.K Rowling are on the way!,Fun Kids
43,mRY_UjWNii4,5412,74,3,14,2016-08-18T17:42:40.000Z,3 new Harry Potter books announced,CNN
44,UBSS1Zxakas,193,0,0,0,2016-08-21T00:57:37.000Z,JK Rowling Luncurkan &quot;E-Book&quot; Harry Potter,KOMPASTV
45,wAwUEtsAgN4,127,11,0,,2016-08-23T01:43:12.000Z,"Valentina reviews the Harry Potter book series, by J.K. Rowling",Book Reviews with Valentina
46,Tb7GKZGmIRE,630317,15967,105,880,2016-08-26T16:00:02.000Z,Harry Potter Cast Says Goodbye | Wizarding World,Wizarding World
47,jpaMMoxq4fM,21456,218,23,203,2016-08-28T18:26:46.000Z,Book Critics discuss The Harry Potter Series (2000),Manufacturing Intellect
48,GjLan582Lgk,17646,95,4,3,2016-09-16T21:16:56.000Z,How the Balmoral Hotel Helped J.K. Rowling Finish the Deathly Hallows | The Oprah Winfrey Show | OWN,OWN
49,bDOs5JzLnLk,93764,1104,47,101,2016-09-16T21:17:22.000Z,J.K. Rowling on Her Goodbye to Harry Potter: &quot;It Was a Bereavement&quot; | The Oprah Winfrey Show | OWN,OWN
