,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,8VL1WJ3Kh1c,530,2,0,1,2010-04-01T23:32:30.000Z,BOOK REVIEW #2 [4/1/10] Harry Potter and the Sorcerer&#39;s Stone by: JK Rowling,Claws.Stay.Bared
1,nEaJyGsnFd4,22570,197,2,56,2010-04-05T19:19:32.000Z,JK Rowling Reads Harry Potter At White House Egg Roll,Michael McIntee
2,x1PDpLayjAg,809,5,0,0,2010-04-05T21:11:21.000Z,JK Rowling Reading Harry Potter Book 1,Michael Harris
3,a5Uvf-_zYSs,147557,1234,35,,2010-04-06T00:15:25.000Z,J.K. Rowling Reads from &quot;Harry Potter and the Sorcerer&#39;s Stone&quot;,The Obama White House
4,yV_RPAKQAGM,5207,30,0,9,2010-04-06T01:22:59.000Z,J.K. Rowling Reads 1st Harry Potter Book At White House Egg,Michael McIntee
5,2lyz01bqjp8,490,2,0,0,2010-04-22T00:13:52.000Z,Harry Potter Wizarding World - JK Rowling,ExpandedBooks
6,Rr4zIpqrro4,7153887,113004,2014,4635,2010-05-24T13:09:27.000Z,Stars of Harry Potter visit Hogsmeade,Simon Willmore
7,avWUsiQ_Vro,1527,3,0,0,2010-06-17T21:35:26.000Z,JK Rowling Harry Potter VIP Event Universal Studios Florida,Televisionarchives
8,iqjPi5P2Lqg,9150,93,15,87,2010-06-26T15:43:54.000Z,Book Review - Harry Potter Series,WriterfromNowhere
9,9hXH0Ackz6w,4398093,22864,407,3799,2010-06-28T23:06:50.000Z,Harry Potter and the Deathly Hallows Official HD Trailer,Warner Bros. Pictures
10,LWEc_rwF4KA,1068939,2718,108,1100,2010-06-30T17:22:23.000Z,Harry Potter and the Deathly Hallows: Part I Trailer [HD],IGN
11,9kpDbV0bO7k,45503,630,14,499,2010-07-01T15:17:33.000Z,Stephenie Meyer vs JK Rowling,Alist
12,jfn_iD_aYE8,369,3,0,9,2010-07-10T18:37:22.000Z,The Future of J.K. Rowling (Day 9 of Harry Potter Countdown),Lola B.
13,LloZE6RBGc8,5281,5,1,1,2010-07-31T11:03:30.000Z,Exclusive: J K Rowling,NewsX
14,XQIgcsfYtJ4,914,2,4,2,2010-08-26T19:03:41.000Z,the 8th Harry Potter book,coldmirror4evaa
15,dELcmL1Qwz0,1563,10,65,39,2010-09-09T23:37:26.000Z,september 11 book burning part 1-2,smileynirvana2
16,FiPu8v7rJi0,6725,41,8,20,2010-09-24T15:46:28.000Z,All Harry Potter Special Edition Books in 3 1/2 mins,WizardrockFan1
17,yH4xNUPhj6g,11603,71,5,55,2010-10-05T05:27:05.000Z,JK Rowling May Write More Harry Potter,The Daily Conversation
18,TwJlWMiKqG0,471,1,0,,2010-11-03T21:25:57.000Z,CityStream Sneak Peek - Harry Potter,Seattle Channel
19,5vhxJAok0rI,436,1,0,0,2010-11-12T00:14:33.000Z,Harry Potter Book Launch,Steve Worsley
20,XlClmtB_QsI,728023,4829,28,17,2010-11-13T14:30:45.000Z,The Weasley Twins on the end of HARRY POTTER &amp; THE DEATHLY HALLOWS,Movies Ireland
21,5OczO8J6BR0,41867,188,1,29,2010-11-16T09:27:25.000Z,Daniel Radcliffe Harry Potter and the Deathly Hallows - Part 1 - Exclusive Interview,HeyUGuys
22,x2sqa6z2rWQ,3337,15,1,0,2010-11-16T13:25:45.000Z,Harry Potter and the deathly hallows world premiere - J.K. Rowling,Jacopo T.
23,lFZaCxfiUHs,544417,19838,318,2399,2010-11-18T04:46:28.000Z,HARRY POTTER SONG!,vlogbrothers
24,nNeFXMWlf6E,1305,4,1,0,2010-11-19T00:29:59.000Z,The last Harry Potter Movie is Out - And It&#39;s Dark,VOA News
25,n95whhD0Hb0,135,4,0,,2010-11-26T04:09:48.000Z,book review : harry potter and the sorcerer&#39;s stone by J.K. ROWLING,Christina's Book Corner
26,E92Ls8SxWTM,4794,34,0,,2010-12-02T15:19:19.000Z,The Magic of JK Rowling,Harvard University
27,KCmxGljmHTY,12721,151,3,22,2010-12-14T00:12:01.000Z,J.K. Rowling and the second Harry Potter book,Second Sight Video & Multimedia
28,L3xDFs8yfOQ,98604,961,11,118,2010-12-22T21:32:09.000Z,Ein Jahr mit JK Rowling [HD] - Part 1/3,mysteriousangelina
29,Z60MtAbS9Qo,55320,698,6,45,2010-12-23T00:39:32.000Z,Ein Jahr mit JK Rowling [HD] - Part 3/3,mysteriousangelina
30,rgWTUZyM7EQ,45319,233,3,24,2010-12-23T08:12:50.000Z,J.K. Rowling&#39;s Biography from A&amp;E Part 2 of 4,weblearner115
31,ycrLE46w6tY,86390,434,7,59,2010-12-23T08:20:01.000Z,J.K. Rowling&#39;s Biography from A&amp;E Part 1 of 4,weblearner115
32,cfLEHDAOhBs,17799,95,10,108,2010-12-28T00:25:12.000Z,Harry Potter and the Philosophers stone VS Sorcerer&#39;s Stone Bloomsbury VS scholastics,eviltig
33,5whe9XtdQgw,5139618,23064,820,2772,2011-01-02T10:19:59.000Z,Harry Potter &amp; the Sorcerer&#39;s Stone | Harry&#39;s Wand,Cornelius Rue
34,WcvFn5NDOO0,1819902,4373,144,652,2011-01-02T10:32:18.000Z,Harry Potter &amp; the Sorcerer&#39;s Stone | Voldemort,Cornelius Rue
35,IktlAUzwj5c,67108,717,187,,2011-01-02T20:52:44.000Z,Goodfight Ministries: Harry Potter Exposed,Truth & Light
36,S_zelSqQkxc,7228,101,2,16,2011-01-12T07:23:07.000Z,Harry&#39;s Potter BTS with 3Shade Productions &amp; Shimmycocopuffsss,KBDProductionsTV
