,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
11,Y461sAi_Blw,88985,594,11,97,2012-09-26T16:35:32.000Z,J.K. Rowling Interview on &#39;The Casual Vacancy&#39;: &#39;Harry Potter&#39; Author on Rihanna&#39;s Influence,ABC News
12,AjaeurvEko0,3968,13,1,5,2012-09-27T15:08:14.000Z,J.K. Rowling releases first post-&quot;Harry Potter&quot; book,CNN
13,_bNlp5rk7R8,759,7,0,1,2012-09-27T15:35:56.000Z,"Primo libro per adulti di J.K. Rowling, autrice di Harry Potter",euronews (in Italiano)
14,WtS1_71OiTQ,2771,12,0,5,2012-09-27T15:35:57.000Z,Life after Harry Potter? JK Rowling&#39;s first book for adults,euronews (in English)
15,zFro3JkSflM,1171,12,1,,2012-09-27T15:51:12.000Z,Harry Potter Author Releases Book for Adults,Associated Press
16,SuwtX8QTOdc,604,2,4,2,2012-09-27T17:15:46.000Z,J.K. Rowling&#39;s New Book: For Adults Only,The Daily Beast
17,h3FE_R2Vz8w,41973,321,10,36,2012-09-27T17:44:07.000Z,J.K. Rowling &#39;The Casual Vacancy&#39; Interview Excerpt: Author Reads on &#39;GMA&#39;,ABC News
18,vTmNv_liAVs,1343,8,1,1,2012-09-27T19:53:38.000Z,&quot;Harry Potter&quot; author&#39;s new book now in stores,CNN
19,W-W9C_usdWU,798,11,0,3,2012-09-28T07:35:21.000Z,Rowling: new book &#39;like a celebration&#39;,The Telegraph
20,GKgdYSZwhhc,3272,14,1,7,2012-09-28T17:21:21.000Z,J.K. Rowling&#39;s &#39;The Casual Vacancy&#39; Arrives,Wall Street Journal
21,D5lSpXEkhSc,46126,332,14,23,2012-10-08T08:09:00.000Z,Reportage sur JK Rowling et la Saga Harry Potter,Cristina
22,-cVmduowKNQ,94274,1393,14,186,2012-10-11T17:33:43.000Z,J.K. Rowling Webcast,LeonGames
23,Smu0RneksxI,811292,20473,118,3071,2012-10-12T14:48:41.000Z,JK Rowling on her love of Hufflepuff,SnitchSeeker.com
24,KHoF9_mjx60,14401,192,6,29,2012-10-19T21:49:43.000Z,J.K. Rowling on Q (AUDIO ONLY),q on cbc
25,Rxf3bqSyYu0,4520,76,4,6,2012-10-26T20:15:49.000Z,"100 clásicos || 4. Harry Potter, J. K. Rowling",Pink Hummingbird
26,Hfne2g4zOhE,67256,551,39,197,2012-11-20T00:53:26.000Z,Unboxing Harry Potter Books 1-7 UK Edition,pinkskunk08
27,Bkkw3JRhayw,23229,412,7,60,2012-11-23T22:45:25.000Z,JK Rowling If it All Disappeared,kierstlove
28,NsD0ugA9re4,1278,12,0,1,2012-11-24T04:41:44.000Z,Harry Potter Book 1 - Funny Quotes,chocoholic
29,rB4HrbC9bEs,29116,172,20,27,2012-11-26T19:57:06.000Z,A look at: J.K.Rowling&#39;s &quot;Hogwarts Library&quot; by Bloomsbury,looksatbooks
30,2yB9hsneeL4,11038,115,17,8,2012-12-20T17:31:55.000Z,La Historia de J.K. Rowling,Talento Colombia
31,WecVWDT4Fow,48339,663,14,106,2012-12-24T13:04:55.000Z,Harry Potter: A Tribute,Movie Slayer Reviews
32,6ryDS3VdVR8,22743,309,9,61,2012-12-27T03:01:11.000Z,#1 Harry Potter Fan reads Personal Letter from JK Rowling,the1harrypotterfan
33,6_oFIwn4VmM,134,5,0,0,2012-12-29T11:15:57.000Z,Book Review - Harry Potter - JK Rowling,RayRay
34,ygGc21cOPDU,257,2,0,1,2013-01-30T20:30:01.000Z,REVIEW: Harry Potter and the Chamber of Secrets by J.K.Rowling,Jamie G
35,1KqCO2w3cWk,590,1,0,0,2013-04-01T08:16:11.000Z,Imagination Made Real with Pottermore from J.K. Rowling and Book of Spells,Sony Electronics Asia Pacific
36,_khRe9txb4M,15689,170,3,8,2013-04-16T15:53:27.000Z,Harry Potter: Beyond the Page,Scholastic
37,V_m0V1OLaKo,39979,340,5,26,2013-04-20T15:14:13.000Z,Plotting Potter,Farah Mohamud
38,pVYgn0Gb6LA,1809,14,0,0,2013-05-21T11:43:25.000Z,Harry Potter First Edition With Notes Up For Auction,IBTimes UK
39,Qvudapilh-I,25045,237,5,7,2013-05-22T07:23:18.000Z,J.K.Rowling- Harvard 2008 - vostfr Partie 1,Mabel Ray
40,EVYmTXjCtbo,1914,21,2,5,2013-06-12T00:33:51.000Z,JK Rowling&#39;s Harry Potter Book of Potions for PS3,SnitchSeeker.com
41,wA-voPuufao,448498,20735,272,2673,2013-07-12T19:19:58.000Z,"Oh, JK Rowling - A Harry Potter Song",vlogbrothers
42,fJ_risKF_Rk,3215,43,0,6,2013-07-15T00:40:32.000Z,Best-Selling Mystery: JK Rowling&#39;s Recent Plot Twist,ABC News
43,cX4Q3jnuKsc,9653,61,1,20,2013-07-15T04:49:01.000Z,J.K. Rowling praises joys of pseudonym,CNN
44,1VIUeCttkCE,1830,24,2,3,2013-07-15T18:39:43.000Z,J.K. Rowling is revealed as the author of &quot;The Cuckoo&#39;s Calling&quot;,CBS News
45,bh8XqirjKh4,207454,9609,114,1427,2013-07-15T21:15:45.000Z,JK Rowling Secret Book,SourceFed
46,fB5eQrZ3-hY,5407,41,2,8,2013-07-15T23:01:13.000Z,J.K. Rowling&#39;s alter-ego revealed,CNN
47,ptQYWbZ874k,23785,549,50,259,2013-07-15T23:17:49.000Z,IGN News - J.K. Rowling&#39;s Secret Crime Novel Revealed,IGN
48,l03ipNaJvJo,7452,21,0,3,2013-07-16T19:16:57.000Z,Harry Potter&#39;s J.K. Rowling: &quot;Cuckoo&#39;s Calling&quot; No.1 Overnight!,Tippy RammaDamma
49,ukKQ09LGyHg,2771,126,1,25,2013-07-18T23:48:36.000Z,Can you solve JK Rowling&#39;s mystery?,Valuetainment
