,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,wHGqp8lz36c,4819155,52404,1198,2358,2011-09-16T05:52:07.000Z,J.K. Rowling Speaks at Harvard Commencement,Harvard Magazine
1,5ra8GlKRD6A,78315,514,2,92,2011-09-26T21:27:54.000Z,SnitchSeeker - J.K Rowling &amp; Daniel Radcliffe discuss casting Harry Potter,SnitchSeeker.com
2,aEv9HFT6Ftg,119155,1946,12,107,2011-10-13T18:41:29.000Z,J.K.Rowling ile hikayenin kalbine özel bir yolculuk - Türkçe Altyazılı,mineyagiz
3,Vx6z19O9nOI,3984,36,0,3,2011-10-13T20:22:47.000Z,J.K. Rowling reads: &quot;The Dementor&quot;,Mc Gloomy
4,gDk6bINXY-c,1442509,2916,71,2141,2011-10-29T01:38:51.000Z,J.K. Rowling confesses almost killing Ron off mid-series,luanccs
5,Ka21E9oRvW8,188838,622,27,40,2011-11-01T08:54:30.000Z,Magic Beyond Words - The J.K Rowling Story,toonzentertainment
6,4qad-jRZ8C8,26912,155,0,16,2011-11-02T13:36:53.000Z,SnitchSeeker - J.K. Rowling on the woman of Harry Potter,SnitchSeeker.com
7,Z_cATpdxxQQ,466,4,3,3,2011-12-01T07:43:53.000Z,Could J.K.Rowling Be Writing Another Harry Potter Book?,Ogwarts101
8,6Kj_ypP_6tI,19130,228,7,116,2011-12-30T23:47:06.000Z,Audio Book Review | Harry Potter and the Philosopher&#39;s Stone by J.K. Rowling.,booksandquills
9,O2CtJkh7QWc,9427,132,0,10,2012-01-01T23:26:00.000Z,JK Rowling- Outstanding Achievement Award at 2008 British Book Awards,InHonorOfRowling
10,PoouwJ9CisA,3521,34,1,1,2012-01-06T22:53:34.000Z,JK Rowling at the release of Half-Blood Prince (Part 1),InHonorOfRowling
11,sL2mPFlWt48,5598,37,1,2,2012-01-06T23:17:08.000Z,JK Rowling at the release of Half-Blood Prince (Part 2),InHonorOfRowling
12,ZYO7ztlsPJY,9428,71,0,10,2012-01-07T13:26:51.000Z,"JK Rowling reads Half-Blood Prince at An Evening with Harry, Carrie &amp; Garp (Part 2)",InHonorOfRowling
13,tSdIwR3DEHI,10538,112,3,11,2012-01-07T13:49:16.000Z,"JK Rowling at An Evening with Harry, Carrie &amp; Garp- Q&amp;A",InHonorOfRowling
14,nLTV99GUH2I,19485,248,23,176,2012-01-25T18:48:02.000Z,The Worst Witch: J.K. Rowlings biggest inspiration,WorstWitchChannel
15,QA8P-dNHhoQ,478,4,0,0,2012-02-23T05:15:01.000Z,"Harry Potter, JK Rowling and a &quot;Spiritual&quot; perspective that works.",Steve Parker
16,aiwH4fQ-P_U,10212,51,7,10,2012-02-24T02:41:32.000Z,J.K. Rowling Writes First Adult Novel,ABC News
17,QZqcImlZvWs,17490,20,8,6,2012-02-25T01:04:19.000Z,JK ROWLING NEW BOOK: Harry Potter Author Writing Adult Book: ENTV,@HOLLYWOOD
18,K9GsP3MaRxk,38837,163,11,8,2012-03-01T20:36:52.000Z,J.K. Rowling - Author | Mini Bio | BIO,Biography
19,bLWVcibiX-g,764,5,0,0,2012-03-27T18:39:25.000Z,J.K. Rowling Begins Selling Potter E-Books,Wall Street Journal
20,Gs7SIiRHQfs,2351880,12200,419,,2012-04-02T16:52:43.000Z,"Harry, Ron and Hermione First Meet | Harry Potter and the Philosopher&#39;s Stone",HarryPotter
21,lgGMeaqPx4s,11233,44,6,28,2012-04-13T18:35:31.000Z,J.K. Rowling Announces New Title,Wall Street Journal
22,VzZdmYWXqMM,50700,282,6,29,2012-04-14T10:39:16.000Z,JK Rowling - Documentary (Part 2/4),Jeroen Verhoef
23,pPo0MKzIeiA,249989,777,52,314,2012-04-25T17:51:41.000Z,Is My Harry Potter Book Valuable?,AbeBooks.com
24,JdTrxqeQuvw,922398,2657,110,271,2012-05-04T16:26:42.000Z,Polyjuice Potion | Harry Potter and the Chamber of Secrets,HarryPotter
25,JCcxXZB50TI,148501,1115,77,254,2012-05-10T21:09:01.000Z,Harry Potter American Edition Books Unboxing,pinkskunk08
26,EEFsJ-43pnA,574909,3028,62,316,2012-05-14T16:15:48.000Z,Tom Riddle | Harry Potter and the Chamber of Secrets,HarryPotter
27,oZjk_gtkbd0,1798589,9363,221,1026,2012-05-17T22:51:47.000Z,Dobby the House-Elf | Harry Potter and the Chamber of Secrets,HarryPotter
28,V3WT3B_A-ZI,20361,,,48,2012-05-19T16:53:14.000Z,J.K.Rowling Los libros de Harry Potter,moviefan8
29,xGuKaCQYd0w,23241,87,60,48,2012-06-05T03:47:28.000Z,CNET News: J.K. Rowling leads off Sony&#39;s Wonderbook series,CNET
30,Z6zDdKb8ShE,87058,1075,7,54,2012-06-25T22:55:21.000Z,Celebrating 15 Years of Harry Potter Magic,Bloomsbury Publishing
31,USZNtLivjaU,3423,20,0,0,2012-07-24T09:33:14.000Z,Extract - JK Rowling My Inspiration (What Jo Invented on The Delayed Train) NOW ONLINE,Curtis Ryan Woodside
32,-9kR2V_K5E8,35327,284,18,33,2012-07-28T01:50:08.000Z,J.K.Rowling in the openning of London 2012 Olympic,Milad Massum Alizadeh
33,5UJkTIflj2c,338,6,0,1,2012-08-01T14:03:47.000Z,"Harry Potter&#39;s, JK. Rowling launches Sony&#39;s Wonderbook series",Digital Spy
34,8Mpgvq2Gda8,9090,72,1,11,2012-08-29T13:30:26.000Z,Harry Potter Wizard&#39;s Collection - In Conversation: J.K. Rowling and Daniel Radcliffe,Warner Bros. UK
35,8DIO7ISGAGY,5309,46,0,8,2012-08-30T17:24:19.000Z,Harry Potter Wizard&#39;s Collection | Dumbledore&#39;s Army | Warner Bros. Entertainment,Warner Bros. Entertainment
36,_qu-DG9aMZY,26713,361,30,197,2012-08-31T22:05:11.000Z,J.K. Rowling Gets Permission To Build Hogwarts Playground In Backyard,Fandom Entertainment
37,Ib1i-t5rLyQ,78759,863,3,104,2012-09-04T21:54:14.000Z,The Women Of Harry Potter - J.K. Rowling interview part 2,לאסי מאי
38,Rck1pEVXqHo,14565,151,3,8,2012-09-16T19:42:11.000Z,J.K. Rowling Reads from &quot;Harry Potter and the Sorcerer&#39;s Stone&quot;,infomisa
39,cxI4heop_7I,19177,117,4,,2012-09-20T07:29:19.000Z,"J. K. Rowling: Life After Harry Potter | Thursday, 27 Sept at 8pm, ABC1",ABC TV & iview
40,Bzn7JWxq2s0,168291,1248,37,274,2012-09-24T10:12:06.000Z,JK Rowling interview: &#39;I bought my wedding dress in disguise&#39;,The Guardian
41,Y461sAi_Blw,88985,594,11,97,2012-09-26T16:35:32.000Z,J.K. Rowling Interview on &#39;The Casual Vacancy&#39;: &#39;Harry Potter&#39; Author on Rihanna&#39;s Influence,ABC News
42,AjaeurvEko0,3968,13,1,5,2012-09-27T15:08:14.000Z,J.K. Rowling releases first post-&quot;Harry Potter&quot; book,CNN
43,_bNlp5rk7R8,759,7,0,1,2012-09-27T15:35:56.000Z,"Primo libro per adulti di J.K. Rowling, autrice di Harry Potter",euronews (in Italiano)
44,WtS1_71OiTQ,2771,12,0,5,2012-09-27T15:35:57.000Z,Life after Harry Potter? JK Rowling&#39;s first book for adults,euronews (in English)
45,zFro3JkSflM,1171,12,1,,2012-09-27T15:51:12.000Z,Harry Potter Author Releases Book for Adults,Associated Press
46,SuwtX8QTOdc,604,2,4,2,2012-09-27T17:15:46.000Z,J.K. Rowling&#39;s New Book: For Adults Only,The Daily Beast
47,h3FE_R2Vz8w,41973,321,10,36,2012-09-27T17:44:07.000Z,J.K. Rowling &#39;The Casual Vacancy&#39; Interview Excerpt: Author Reads on &#39;GMA&#39;,ABC News
48,W-W9C_usdWU,798,11,0,3,2012-09-28T07:35:21.000Z,Rowling: new book &#39;like a celebration&#39;,The Telegraph
49,GKgdYSZwhhc,3272,14,1,7,2012-09-28T17:21:21.000Z,J.K. Rowling&#39;s &#39;The Casual Vacancy&#39; Arrives,Wall Street Journal
