,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,X2adjz-KG9Y,409004,5175,112,491,2015-02-02T22:48:28.000Z,J.K. Rowling: Creating Harry Potter&#39;s Fantasy Empire,Bloomberg
1,gTotbiUjLxw,1682194,20588,614,1941,2015-02-08T09:07:35.000Z,Oprah &amp; JK Rowling in Scotland,HarryPotterAdmirer
2,Kmdi5PvHPJ4,2719,,,,2015-03-14T05:42:27.000Z,The Magical World of Harry Potter: The Unauthorized Story of J.K. Rowling - Clip,YouTube Movies
3,vbYHN1f77aI,759,2,1,1,2015-04-10T18:00:27.000Z,J.K. Rowling Asked About 8th Harry Potter Book Possibility,Wochit Entertainment
4,hGn5qrg8Ds4,501568,5436,121,675,2015-04-10T18:55:10.000Z,J.K. Rowling Talks Harry Potter and More | TODAY,TODAY
5,tYYs8uU5Bts,649,1,0,0,2015-04-21T09:30:01.000Z,The Author Of Harry Potter Series J. K. Rowling - Biography and Life Story,Amazing People
6,6RKHce7Rn58,26358,953,4,109,2015-05-04T20:00:00.000Z,Sheltered Homeschooler Reads Harry Potter: Book #4 🏆,JoshSundquist
7,qiCfCfNZVE4,139762,1453,68,207,2015-06-24T16:18:41.000Z,JK Rowling Reveals Why The Dursleys Were So Terrible To Harry Potter,Wochit Entertainment
8,3H9T8m97B70,8703,38,2,2,2015-06-24T16:30:00.000Z,Author Of Harry Potter Series J. K. Rowling - Biography and Life Story,Amazing People
9,gvlxRRSbuO0,1262,22,3,3,2015-06-26T11:23:17.000Z,JK Rowling announces the return of &#39;Harry Potter&#39;,b/60
10,yAxPu41P-zI,80002,662,78,78,2015-06-26T17:50:24.000Z,J.K. Rowling&#39;s Struggle With Writer&#39;s Block,Copperpot Gaming
11,yONto1Fp42g,12779,120,1,9,2015-06-26T17:55:43.000Z,J.K. Rowling Goes Rags to Riches with Harry Potter Series,Copperpot Gaming
12,8aowlU15i3Y,7345,33,3,4,2015-06-29T21:08:04.000Z,J.K. Rowling Announces New Harry Potter Play,Wall Street Journal
13,Jl1DIaP5CL4,172814,2026,158,70,2015-07-13T21:00:01.000Z,J.K.Rowling y los secretos de Harry Potter por Joaquín Reyes en &#39;Celebrities&#39; - Retorno a Lilifor,TopTrendingVideo
14,2nvauGdDIdY,4483,61,0,3,2015-07-21T13:05:14.000Z,J.K Rowling announces release date for next Harry Potter book,AP Archive
15,ptTRZQH3tMs,453,4,0,0,2015-07-21T13:44:36.000Z,WRAP Harry Potter fans queue up for last Potter book launch,AP Archive
16,kMAu-_4xG2c,2311,28,1,2,2015-07-21T14:53:55.000Z,Harry Potter Launch - 2000,AP Archive
17,g_dmATwt7m4,135,2,0,0,2015-07-21T17:07:40.000Z,UK: LONDON: NEW HARRY POTTER BOOK LAUNCHED WRAP,AP Archive
18,RBrgKeXeVYA,202,0,0,0,2015-07-24T13:26:45.000Z,"JK Rowling, John Irving at charity benefit",AP Archive
19,HqY6p4um2gc,85,1,2,0,2015-07-24T13:26:55.000Z,Author speaks of writing final Harry Potter book,AP Archive
20,_G8xoWbScB4,492998,12497,103,472,2015-08-12T11:53:45.000Z,The man who discovered Harry Potter - BBC News,BBC News
21,TSNS3wHfNWo,9206,37,15,3,2015-08-18T16:11:49.000Z,Shocking Harry Potter Secrets Revealed By J. K. Rowling Herself,AnswersVideo
22,dJ76WVqxr0Q,10398,59,15,10,2015-08-28T18:08:38.000Z,J.K. Rowling Special Edition Harry Potter The Complete Series Books New And Factory Sealed Unboxing,moviefan8
23,ptcoqbroDi4,631,3,0,0,2015-08-31T10:30:00.000Z,J. K. Rowling Bio | Life and Career | Filmography | Documentary Video,Cool TV
24,bvMtUuedLwU,829695,14045,374,1362,2015-09-08T00:00:00.000Z,J.K. Rowling&#39;s Top 10 Rules For Success (@jk_rowling),Evan Carmichael
25,Lddc809UM9c,6939,47,14,9,2015-10-05T13:23:34.000Z,JK Rowling debunks insane Harry Potter fan theory,Insider
26,Ktlu20U6-6A,210,3,0,1,2015-10-08T23:59:38.000Z,JK Rowling wrote a new book,Insider
27,nqj7d0KOVY0,14030,242,5,33,2015-10-15T17:38:46.000Z,THE ROOM JK ROWLING FINISHED HARRY POTTER | You can stay the night!,Flying The Nest
28,JI6X0ucWnH8,439,4,0,2,2015-10-23T20:00:00.000Z,JK Rowling is producing Harry Potter 8,Insider
29,04eyaukRSeY,299,2,0,0,2015-11-03T14:03:39.000Z,J.K. Rowling is Writing Her First Children&#39;s Book Since Harry Potter Potter,Wochit Entertainment
30,bsWzUn4dKsI,1280170,15132,399,937,2015-11-07T08:35:00.000Z,Harry Potter &amp; The Cauldron Of Spoilers,The Late Show with Stephen Colbert
31,HGnQbydfYXg,7336,76,2,7,2015-11-26T02:53:44.000Z,BBC Radio Bookclub Interview with J.K. Rowling,Marina Patricia
32,AY7WaQGZ3Ac,2069,25,1,1,2015-12-04T23:32:34.000Z,"J  K  Rowling, Harry Potter and the Sorcerer&#39;s Stone",Daniel Bonevac
33,6dpRm3sT0HA,14851,119,73,99,2015-12-08T22:24:56.000Z,JK Rowling: Donald Trump is Worse Than &#39;Harry Potter&#39; Villain Voldemor,Inside Edition
34,dwpf7uTSMpc,28109,299,113,261,2015-12-22T14:39:02.000Z,J.K. Rowling Defends Black Hermione Casting in &#39;Harry Potter&#39; Play,ABC News
35,sFRp9JCnbbc,85088,3483,44,725,2015-12-23T19:53:39.000Z,HARRY POTTER AND THE ORDER OF PHOENIX BY JK ROWLING | booktalk with XTINEMAY,polandbananasBOOKS
36,GlUOQ1htBkM,61236,2575,35,537,2016-01-05T18:23:12.000Z,HARRY POTTER AND THE HALF BLOOD PRINCE BY JK ROWLING | booktalk with XTINEMAY,polandbananasBOOKS
37,6gcTWpoenbk,4781,230,4,33,2016-01-07T04:30:00.000Z,Review: Harry Potter and The Sorcerer&#39;s Stone by J.K. Rowling,climbthestacks
38,ijpsUHXYguc,60686,2915,33,638,2016-01-16T04:21:48.000Z,HARRY POTTER AND THE DEATHLY HALLOWS BY JK ROWLING | booktalk wtih XTINEMAY,polandbananasBOOKS
39,7ebnZXiScVE,108368,3839,77,1072,2016-01-23T02:14:24.000Z,HARRY POTTER AND THE SORCERER&#39;S STONE BY JK ROWLING | booktalk with XTINEMAY,polandbananasBOOKS
40,phiMuhhIjAM,157014,707,10,61,2016-01-23T15:52:28.000Z,Stephen Fry pocketed it (J. K. Rowling&#39;s Harry Potter revenge),Nik
41,apSymz2XSro,908299,18528,3315,1728,2016-01-27T14:00:04.000Z,Harry Potter Original Ending Revealed,Nuclear Family
42,_MMkmwpEHXQ,22463,491,35,125,2016-01-27T21:01:52.000Z,Harry Potter | Books vs Movies,Potterbase
43,WZnv69Wmf_s,14643,477,7,88,2016-01-28T19:04:15.000Z,Harry Potter Philosopher&#39;s/Sorcerer&#39;s Stone Collection - EVERY TRANSLATION - J.K. Rowling,The Potter Collector
44,BaziF65qoys,2806,150,2,18,2016-02-04T18:15:06.000Z,Review: Harry Potter and The Chamber of Secrets by J.K.  Rowling,climbthestacks
