,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,N-aazM8fes8,19599,809,23,75,2015-01-26T11:37:28.000Z,UNE PLACE A PRENDRE  DE J.K ROWLING - MISS BOOK,Miss Book
1,X2adjz-KG9Y,409004,5175,112,491,2015-02-02T22:48:28.000Z,J.K. Rowling: Creating Harry Potter&#39;s Fantasy Empire,Bloomberg
2,LAqdhbOoBvQ,717,0,3,0,2015-02-07T17:21:55.000Z,J.K. Rowling Answered a Whole Lot of Lingering Harry Potter Questions This Morning,Wochit News
3,gTotbiUjLxw,1682194,20588,614,1941,2015-02-08T09:07:35.000Z,Oprah &amp; JK Rowling in Scotland,HarryPotterAdmirer
4,Kmdi5PvHPJ4,2719,,,,2015-03-14T05:42:27.000Z,The Magical World of Harry Potter: The Unauthorized Story of J.K. Rowling - Clip,YouTube Movies
5,Yiss7irOZhg,49892,1721,17,233,2015-04-02T20:00:00.000Z,Sheltered Homeschooler Reads Harry Potter: Book #1,JoshSundquist
6,hGn5qrg8Ds4,501568,5436,121,675,2015-04-10T18:55:10.000Z,J.K. Rowling Talks Harry Potter and More | TODAY,TODAY
7,DJcdWDuS6JQ,44688,371,216,,2015-04-25T19:10:46.000Z,Harry Potter Book Collection (Books 1-7),Mine It Out
8,EL8hAe0nAlE,28778,1125,4,419,2015-05-27T20:00:11.000Z,Great Harry Potter Book-Only Moments (collab with Jackson Bird!) | @laurenfairwx,Lauren Fairweather
9,iTajqlQmNmY,3684,4,30,1,2015-06-19T13:32:48.000Z,JK Rowling Net Worth &amp; Biography 2018 | Harry Potter Earnings &amp; Salary!,Doodle Facts
10,3H9T8m97B70,8703,38,2,2,2015-06-24T16:30:00.000Z,Author Of Harry Potter Series J. K. Rowling - Biography and Life Story,Amazing People
11,ybr_jGxXbSQ,5751,58,1,10,2015-06-26T17:49:24.000Z,Controversies Around Rowling&#39;s Intellectual Property,Copperpot Gaming
12,yONto1Fp42g,12779,120,1,9,2015-06-26T17:55:43.000Z,J.K. Rowling Goes Rags to Riches with Harry Potter Series,Copperpot Gaming
13,Jl1DIaP5CL4,172814,2026,158,70,2015-07-13T21:00:01.000Z,J.K.Rowling y los secretos de Harry Potter por Joaquín Reyes en &#39;Celebrities&#39; - Retorno a Lilifor,TopTrendingVideo
14,2nvauGdDIdY,4483,61,0,3,2015-07-21T13:05:14.000Z,J.K Rowling announces release date for next Harry Potter book,AP Archive
15,ptTRZQH3tMs,453,4,0,0,2015-07-21T13:44:36.000Z,WRAP Harry Potter fans queue up for last Potter book launch,AP Archive
16,qlHEeUiTByY,91,4,0,0,2015-07-21T13:45:11.000Z,"Launch of last in series of Harry Potter novels, voxes",AP Archive
17,Bn6no9U0dVk,85,2,0,0,2015-07-21T13:45:47.000Z,Latest and last Harry Potter sells 8.3 million copies in first 24 hours,AP Archive
18,kMAu-_4xG2c,2311,28,1,2,2015-07-21T14:53:55.000Z,Harry Potter Launch - 2000,AP Archive
19,ibDJCpRiXIY,430,3,1,0,2015-07-21T16:09:30.000Z,Russian author of Tanya Grotter accused of plagarising Harry Potter,AP Archive
20,OF3ep0weg_0,139,1,0,0,2015-07-21T17:04:36.000Z,CHINA: HARRY POTTER BOOK INTRODUCED (V),AP Archive
21,RBrgKeXeVYA,202,0,0,0,2015-07-24T13:26:45.000Z,"JK Rowling, John Irving at charity benefit",AP Archive
22,HqY6p4um2gc,85,1,2,0,2015-07-24T13:26:55.000Z,Author speaks of writing final Harry Potter book,AP Archive
23,qrRMhyKluPU,15,0,0,0,2015-07-31T10:36:48.000Z,J.K. Rowling to work on Harry Potter stage play,AP Archive
24,UtyTvbzPhV0,67,2,1,0,2015-07-31T11:27:05.000Z,"JK Rowling&#39;s first novel for adults, &#39;The Casual Vacancy,&#39; goes on sale",AP Archive
25,1tSTSIKDAeA,51,0,0,0,2015-08-03T11:19:58.000Z,Harry Potter is back in new J.K. Rowling story,AP Archive
26,xECWeAFH0tY,272,2,1,0,2015-08-04T09:05:45.000Z,Harry Potter author wins Dutch case against Russian children&#39;s book,AP Archive
27,_G8xoWbScB4,492998,12497,103,472,2015-08-12T11:53:45.000Z,The man who discovered Harry Potter - BBC News,BBC News
28,TSNS3wHfNWo,9206,37,15,3,2015-08-18T16:11:49.000Z,Shocking Harry Potter Secrets Revealed By J. K. Rowling Herself,AnswersVideo
29,dJ76WVqxr0Q,10398,59,15,10,2015-08-28T18:08:38.000Z,J.K. Rowling Special Edition Harry Potter The Complete Series Books New And Factory Sealed Unboxing,moviefan8
30,ptcoqbroDi4,631,3,0,0,2015-08-31T10:30:00.000Z,J. K. Rowling Bio | Life and Career | Filmography | Documentary Video,Cool TV
31,bvMtUuedLwU,829695,14045,374,1362,2015-09-08T00:00:00.000Z,J.K. Rowling&#39;s Top 10 Rules For Success (@jk_rowling),Evan Carmichael
32,_WbH90MdQDY,3323,22,2,0,2015-09-17T17:28:41.000Z,Nerds Unite To Fix House-Themed &#39;Harry Potter&#39; Book Cover - Newsy,Newsy Entertainment
33,YAY4_dpF4TE,383,4,0,0,2015-09-22T17:33:31.000Z,"J.K. Rowling Just Wrote the Longest, Craziest Family History for Harry Potter",Wochit Entertainment
34,2BzJCEhqCn8,2254,67,1,1,2015-09-23T01:33:08.000Z,J.K. Rowling Gives New Details About Harry Potter&#39;s Ancestry,POPSUGAR Entertainment
35,Lddc809UM9c,6939,47,14,9,2015-10-05T13:23:34.000Z,JK Rowling debunks insane Harry Potter fan theory,Insider
36,2IkyG2RUsN8,17507,170,0,15,2015-10-07T11:01:10.000Z,Behind-the-scenes: HARRY POTTER AND THE PHILOSOPHER’S STONE Illustrated Edition on press,Bloomsbury Publishing
37,nqj7d0KOVY0,14030,242,5,33,2015-10-15T17:38:46.000Z,THE ROOM JK ROWLING FINISHED HARRY POTTER | You can stay the night!,Flying The Nest
38,JI6X0ucWnH8,439,4,0,2,2015-10-23T20:00:00.000Z,JK Rowling is producing Harry Potter 8,Insider
