,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
38,3QMhTQxcSGo,8327,53,1,7,2009-04-26T18:56:49.000Z,Harry Potter - Dead and Gone,ligianehp
39,ItBVev9qD0k,26873,47,2,14,2009-04-27T17:01:19.000Z,Harry Potter and the Philosopher&#39;s Stone Trailer,Alexis Leovic Pandaan
40,OUcAzp_HQZ8,184256,1320,27,419,2009-04-27T17:06:45.000Z,Harry Potter: Epilogue in Fan Art,rachezee
41,WSs0PTRv1SE,109978,579,8,42,2009-04-28T12:34:53.000Z,Harry Potter und der Halbblutprinz - Offizieller Trailer 2 *HD* (Deutsch),HighDefinationHD
42,el5W0P_qC-c,41638,94,4,8,2009-04-28T14:49:54.000Z,Harry Potter und der Halbblutprinz - Offizieller Trailer *HD* (Deutsch),HighDefinationHD
43,eStiN18Wijw,5120,46,2,12,2009-04-29T14:07:17.000Z,~~~Harry Potter Chat Room 24~~~ [And I hate those people...],PotterFanGirl13
44,DQoM9sdjDDY,35764,138,6,61,2009-04-29T15:18:36.000Z,Harry Potter: The Exhibition,USA TODAY
45,km1x9ct8K-s,31165,74,17,12,2009-04-29T16:41:09.000Z,hetores   harry potter y el cucho es felix,232vc
46,ZB_Z-55BRV0,24396,58,3,10,2009-04-29T20:36:56.000Z,Hedwig&#39;s Theme Harry Potter Piano Tutorial at Tempo v.1,Jane
47,mrH3iEq3zro,5809,49,3,14,2009-04-30T01:10:02.000Z,~~~Harry Potter Chat Room 25~~~ [You Hurt The Ones You Love...],PotterFanGirl13
48,F2BB-XADPqU,215096,1360,29,204,2009-04-30T03:26:16.000Z,Harry Potter - Super Mario Hyadain 【腐向けハリポタ】親世代でウエスタンショー,Xay
49,fXVNPOEQgsQ,115238,1055,13,129,2009-04-30T03:29:54.000Z,Harry Potter Danjo - ハリポタで男女,Xay
