,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,qvgVMecNp0c,11773478,157978,6825,17491,2011-07-01T06:33:44.000Z,Harry Potter Friday Parody by The Hillywood Show®,The Hillywood Show
1,ayNN102LyPs,419696,7423,150,360,2011-07-02T15:11:03.000Z,Opowieść o trzech braciach- Harry Potter i Insygnia Śmierci,cinekopoleee
2,8UWWNPNnuHE,1684505,10933,901,2154,2011-07-05T16:51:21.000Z,Harry Potter and the Theme Song - Goldentusk,Goldentusk
3,4AUjNRuSc7o,81711,778,5,84,2011-07-05T22:37:06.000Z,Harry Potter and the Deathly Hallows - Part 2 - Making the Soundtrack,WaterTower Music
4,yB9YvJ0a9aY,127480,1029,13,64,2011-07-06T16:01:56.000Z,Harry Potter y Las Reliquias de la Muerte Parte II trailer 2  subtitulado - oficial WB Pictures,Warner Bros. Pictures Latinoamérica
5,WVV9GowGPaM,2132103,18156,178,2827,2011-07-06T22:52:10.000Z,&#39;Harry Potter and the Deathly Hallows Part 2&#39; Press Conference (1/3),Digital Spy
6,e3FP-nmkFL0,931850,9877,65,1152,2011-07-07T10:00:11.000Z,&#39;Harry Potter and the Deathly Hallows Part 2&#39; Press Conference (3/3),Digital Spy
7,U5don9ACZEI,15668638,218522,2658,21142,2011-07-07T10:09:25.000Z,Harry Potter cast and producers remember their favourite lines,Digital Spy
8,pjBl5TqIE7o,115478,650,2,121,2011-07-07T23:13:38.000Z,&quot;Harry Potter and the Deathly Hallows - Part 2&quot;  TV Spot #10,Warner Bros. Pictures
9,mvIv9XEINhM,22503560,255396,4142,8735,2011-07-08T01:35:31.000Z,On set for the final chapter of &#39;Harry Potter and the Deathly Hallows: Part 2&#39;,MakingOf
10,IXXX14F_lgo,12549354,96165,3682,8032,2011-07-08T04:18:14.000Z,&quot;Harry Potter and the Deathly Hallows - Part 2&quot;  Red Carpet Premiere,Warner Bros. Pictures
11,HB2nUJc-tWE,1103065,6397,451,301,2011-07-09T10:11:34.000Z,First 30 Minutes: Harry Potter and the Deathly Hallows Part 2 [XBOX360/PS3/WII/PC] Part 1/2,FirstThirtyMinutes - Police Video Games and Mods
12,CYVJjpk2fs0,368958,5964,67,418,2011-07-10T19:21:54.000Z,The final live premiere of Harry Potter and the Deathly Hallows Part 2 in London,karolyzazz
13,DPmDQd0DJqQ,1723635,10719,590,3463,2011-07-11T13:30:29.000Z,Harry Potter - Magic Twig,FinalCutKing
14,1mT0bPFthf8,181957,721,31,116,2011-07-12T17:37:57.000Z,Ralph Fiennes Talks Voldemort And The Final Harry Potter,AMC Theatres
15,HIUyFLot6A8,1157414,2289,200,634,2011-07-13T04:56:40.000Z,Harry Potter and the Deathly Hallows Part 2 - Minerva vs Snape (Direct PC Capture Gameplay) [HD],Racerprose
16,L3AdfZ346wg,4684897,50147,2621,7897,2011-07-13T17:10:00.000Z,7 Harry Potter Movies In 7 Minutes,FBE
17,TDnSdmznaTk,324748,2592,102,271,2011-07-14T16:01:49.000Z,The Harry Potter Movies in Six Minutes,Slate
18,N1_gFeVyVt8,3297250,39939,1771,5110,2011-07-14T17:05:49.000Z,Harry Potter Song - Rhett &amp; Link,Rhett & Link
