,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
20,lPfXboaENgY,20241,70,6,18,2010-03-18T03:49:01.000Z,Harry Potter And The Goblet Of Fire - Forbidden Forrest Fifth Triwizard Shield,Oddleif65
21,a6PEamjmjBU,137965,474,11,51,2010-03-18T22:53:38.000Z,Sneak peek at Harry Potter and the Forbidden Journey ride at Universal Orlando,Attractions Magazine
22,qMt9sx7HC58,20953,67,1,29,2010-03-18T23:12:47.000Z,March 2010 update for Wizarding World of Harry Potter construction,Attractions Magazine
23,T_tz5OE2qas,61829,229,2,28,2010-03-19T00:21:31.000Z,First Look at the Harry Potter and the Forbidden Journey ride at Universal Orlando,Inside the Magic
24,CMh451OHzCw,40721,607,11,36,2010-03-19T10:01:07.000Z,HUMOR MAYORCETE - HARRY POTTER,mayorcete
25,_eP2_p6Hv2Y,25305,43,1,40,2010-03-20T03:51:41.000Z,"Wizarding World of Harry Potter - March 19th, 2010",MookieMovies
26,Sy792J873CA,42698,273,11,28,2010-03-20T11:31:08.000Z,Ron &amp; Harry (Harry Potter meets Tom &amp; Jerry),ShidoLionheart2
27,CuF3F_xnLic,10836,111,10,6,2010-03-20T15:53:38.000Z,Harry Potter In The Middle Opening (Harry Potter meets Malcolm in the middle),ShidoLionheart2
28,E-y0nF-6J3c,170673,1202,44,83,2010-03-20T16:00:47.000Z,iPotter (iCarly meets Harry Potter),ShidoLionheart2
29,IcDOiUS99zk,60408,344,5,39,2010-03-20T21:12:57.000Z,Harry Potter 2 - Le club de duel,geekdan97
30,BqmrXbDZEXw,6353,13,1,7,2010-03-21T06:14:26.000Z,Pixlr Tutorial Collage (Harry Potter) Part 2/2,d3eusebio
31,BPEOjUnPuZA,56797,718,9,32,2010-03-23T09:57:05.000Z,Stay with Me || Sirius Black and Harry Potter,IcyParadise1
32,ur5cH7NEcbo,471,4,0,0,2010-03-23T20:34:12.000Z,Calling all Harry Potter fans,WLFITV
33,s8zBR1l4Tgc,108262,351,12,27,2010-03-24T16:54:20.000Z,Harry Potter Book Trailer,Scholastic
34,mi2CNz2gKGw,48455,66,2,20,2010-03-25T05:15:58.000Z,Tour Hogsmeade Village in the Wizarding World of Harry Potter,Inside the Magic
35,3EmusCXB5lE,5004,16,0,,2010-03-25T20:59:44.000Z,Harry Potter and The Forbidden Journey Ride,Destinations in Florida
36,HxqqPS0D1xI,56763,32,4,13,2010-03-26T16:32:04.000Z,LEGO Harry Potter: Years 1-4 - Trailer - PS3/Xbox360,PlayscopeTrailers
37,gHwXSyGf4tQ,211033,671,18,117,2010-03-27T05:57:04.000Z,Harry Potter - Hedwig&#39;s Theme,AIainPierre
38,WqtMjnkW7TA,12886,6,0,1,2010-03-27T14:27:01.000Z,LEGO Harry Potter - Year Three Trailer | HD,XboxViewTV
39,NhPeoqE__JU,16820,18,2,4,2010-03-27T15:19:52.000Z,LEGO Harry Potter - Opening Cinematic | HD,XboxViewTV
40,ASeO6RJToJc,32090,126,9,22,2010-03-28T15:58:24.000Z,Harry Potter and the Chamber of Secrets pc - Spongify Challenge secrets,HaldonarOfGondor
41,SHlK0EUyO2c,6289,144,2,24,2010-03-28T21:07:33.000Z,Harry Potter - Crying Lightning,centperk
42,8I3CZgvH8m8,3891,43,3,16,2010-03-29T13:14:20.000Z,It Sucks to be Me- Harry Potter,Kopple36
43,EO-q2ToMGGA,8037,79,4,18,2010-03-29T16:11:51.000Z,VICTOR UGARTE la VOz de SASUKE y HARRY POTTER te Invita CCP,MAGO REY
44,4tj0eHgfeC8,5717,15,2,6,2010-03-29T18:29:54.000Z,Harry Potter III WA 1 - Początek,Ivenius12
45,Sq4OkJnrte8,37725,32,5,9,2010-03-30T00:03:41.000Z,LEGO Harry Potter: Years 1-4 &quot;Year Three&quot; Trailer,G4VideogameTrailers
46,DPJOal4rGbc,12984,391,10,211,2010-03-30T05:10:31.000Z,My Beef with the Harry Potter Movies,WhatTravisSays
47,_2Y-gzyWaC4,2760,19,0,7,2010-03-30T17:42:01.000Z,Harry Potter//Hermione Granger- One Step at a Time,Bea Cunha
48,jWMUroX_7H8,92999,341,25,32,2010-03-31T18:26:34.000Z,Harry Potter - Expelliarmus,Rodrigo Santana
49,ATe8lamuBjk,50617,63,9,11,2010-03-31T22:17:37.000Z,Preview: Ellen DeGeneres at the Wizarding World of Harry Potter,Inside the Magic
