,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,d9DIHtOl0wA,12226,38,1,47,2010-04-01T06:10:20.000Z,wands harry potter varitas de  severus snape y draco malfoy noble collection,lucoded
1,vL9SWO2Oaq0,9084,44,4,31,2010-04-01T06:10:55.000Z,wands harry potter varitas sirius black y lord voldemort,lucoded
2,30PocQLxMqs,19617,16,3,8,2010-04-01T16:58:43.000Z,Harry Potter i Więzień Azkabanu - Ostatni dzień w Hogwarcie [2/5] (part 22),FlyStudios
3,-N8x0Fb3Rxg,1051528,13167,318,729,2010-04-01T18:27:57.000Z,Harry Potter and Hermione&#39;s Stalker,PistolShrimps
4,JgbTtKvLzKw,6498,81,0,8,2010-04-03T12:10:08.000Z,What about now ♦ Harry Potter,xxdrosexx
5,LsQLX3RmU6s,27670,330,9,65,2010-04-03T14:55:26.000Z,That&#39;s So Harry Opening (Harry Potter meets That&#39;s So Raven),ShidoLionheart2
6,wzadZ8R6WjI,2644,23,1,6,2010-04-04T11:47:23.000Z,Harry Potter - Forever,Leanneps95
7,enU3qTTKaMA,12256,75,0,13,2010-04-04T12:14:07.000Z,Harry Potter - Bad Boys - Alexandra Burke f.t Flo Rida,Leanneps95
8,Tc76AWXr5Kg,7304,61,3,3,2010-04-04T12:54:54.000Z,Harry Potter - Waking Up In Vegas,Leanneps95
9,0cj_ffe8OyY,7403,47,2,11,2010-04-04T16:42:54.000Z,Harry Potter - King Of Pride Rock - The Lion King,Leanneps95
10,cwO15OdcoVM,203786,1629,30,79,2010-04-04T17:32:04.000Z,Harry Potter - Hero - Skillet,Leanneps95
11,BZ9m2RmZdu0,45521,449,8,20,2010-04-04T21:37:31.000Z,Harry Potter - Bring Me To Life,Leanneps95
12,jKKaHX23xgQ,5257,63,1,4,2010-04-04T22:00:55.000Z,Harry Potter - Haunted,Leanneps95
13,MEMVNuUfDuI,137834,2011,51,98,2010-04-05T17:23:09.000Z,&quot;Harry Poppa&quot; - Notorious B.I.G. /Harry Potter Remix By Scott Bradlee &amp; Greg Pattillo,PostmodernJukebox
14,a5Uvf-_zYSs,147650,1239,35,,2010-04-06T00:15:25.000Z,J.K. Rowling Reads from &quot;Harry Potter and the Sorcerer&#39;s Stone&quot;,The Obama White House
15,4bU3wMuyTQA,399568,3588,115,235,2010-04-06T17:30:15.000Z,Harry Potter e la camera dei segreti-scene eliminate p1,weasleylion
16,35bvyQ3Vau4,278072,3222,53,132,2010-04-06T17:33:51.000Z,Harry Potter e la camera dei segreti-scene eliminate p2,weasleylion
17,gJk0ESbzjQE,6037,215,6,76,2010-04-06T20:48:19.000Z,Harry Potter and the Missing Script,WhatTravisSays
18,tw7H5BROvfM,3310,11,0,2,2010-04-08T14:51:35.000Z,Lego Harry Potter : Harry à Privet Drive,Gazette du Sorcier
19,qA8O1saX38g,45223,32,1,13,2010-04-08T22:22:12.000Z,Tour &#39;Harry Potter and the Forbidden Journey&#39; scenes in the Wizarding World at Universal Orlando,Inside the Magic
20,vjjqGuIaamQ,43054,196,5,17,2010-04-09T05:31:01.000Z,Yes man - Harry Potter,ElliottVonGrimm
21,rKM5iXdOxtE,55350,568,13,60,2010-04-10T08:36:18.000Z,Harry Potter und der Penner von Alcatraz Teil 6,DURAPHILMS
22,AqpA-WPGW94,2089,26,1,6,2010-04-10T16:07:51.000Z,Harry Potter - Going Under,Leanneps95
23,a7kkFVhh_K4,65625,384,15,39,2010-04-10T18:27:57.000Z,Harry Potter - The Circle Of Life,Leanneps95
24,McsbAjR3tVo,165393,423,30,83,2010-04-12T07:54:29.000Z,Harry Potter and the Half Blood Prince (Part 1),Geertos13
25,FVb-JYvshlg,33067,73,14,12,2010-04-12T12:14:48.000Z,Iampotter71&#39;s World of Harry Potter Answered : The Accio Charm,Iampotter71
26,T1bOrsYZu-8,232559,1467,200,,2010-04-13T14:03:12.000Z,Harry Potter owls Hedwig and Errol in Aberdeenshire,Evening Express
27,kVZh5gJtgjI,4944,1,1,0,2010-04-16T13:27:07.000Z,Le tournage du prochain Harry Potter !! Star Place,Disney Channel FR
28,lJ3tPTNd3AY,914,1,0,,2010-04-16T17:42:56.000Z,Harry Potter Filmmakers at Harry Potter Park,Destinations in Florida
29,tl3mrGXZlFk,73777,644,21,59,2010-04-17T12:22:17.000Z,Harry Potter and the goblet of fire full Rock&#39;n&#39;Roll scene,Katay Weasley
30,uWI9VNCN4aQ,43433,210,1,11,2010-04-17T16:17:10.000Z,Harry/Hermione-Break Your Heart,Xaofin
31,vk0J-kFYZBE,6584,77,1,19,2010-04-18T08:19:50.000Z,Mash-up - Harry Potter Style!,tangerineextreme
32,s4xvtbVUmDw,1910,6,0,1,2010-04-18T09:43:33.000Z,LEGO Harry Potter (Wii) Behind the Scenes,Nintendo Life
33,v27H0t490zk,6865,37,1,2,2010-04-18T15:38:17.000Z,Harry Potter And The POA (GBA) - Title Screen Music,BomberShwas
34,aOZHK1rovc8,97137,704,21,20,2010-04-18T21:48:58.000Z,Whatcha Say-Harry and Hermione,Xaofin
35,w6r47PZZTIM,2259,36,0,4,2010-04-20T17:57:38.000Z,Harry Potter - Lithium,amsds9147
36,Y5b9ZyoiqD4,47486,33,3,9,2010-04-21T15:11:27.000Z,Harry Potter i Zakon Feniksa - part 2 (PC),FlyStudios
37,xA8yNSVuYxo,9411,66,2,4,2010-04-22T18:31:42.000Z,Jim Cornish storyboard artist talks about his work on the Harry Potter films,7elza7
38,wiq376Sbt0s,51452,33,8,2,2010-04-24T04:18:35.000Z,Camara Secretos Libreria.flv,sespibarra
39,imiVDYfoh54,220149,432,45,121,2010-04-26T04:31:29.000Z,Wizard&#39;s Chess,augkateee
40,9u15NV1k6PI,1070622,1393,22,86,2010-04-26T20:10:46.000Z,Harry Potter and the Sorcerer&#39;s Stone Soundtrack -14. Fluffy&#39;s Harp,jediking12
41,Lkm7RETgj40,225422,475,17,61,2010-04-26T20:11:15.000Z,Harry Potter and the Sorcerer&#39;s Stone Soundtrack - 07. Entry Into The Great Hall And The Banquet,jediking12
42,2rPUBXLGsdw,948865,764,27,42,2010-04-26T20:11:33.000Z,Harry Potter and the Sorcerer&#39;s Stone Soundtrack - 15. Into the Devil Snare and The Flying Keys,jediking12
43,I5heLs1chhY,1073325,1942,32,158,2010-04-26T20:17:47.000Z,Harry Potter and the Sorcerer&#39;s Stone Soundtrack - 16. The Chess Games,jediking12
44,9Aq_kP-VR1w,28508,488,8,61,2010-04-27T09:23:42.000Z,Mad World: Abused!Harry,hptrio
