,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,BaziF65qoys,2806,150,2,18,2016-02-04T18:15:06.000Z,Review: Harry Potter and The Chamber of Secrets by J.K.  Rowling,climbthestacks
1,0iNkEzDn2ys,134790,2518,218,410,2016-02-09T23:09:04.000Z,HARRY POTTER AND THE CHAMBER OF SECRETS BY JK ROWLING | booktalk wtih XTINEMAY,polandbananasBOOKS
2,CQXba2N-itM,2069,15,4,3,2016-02-11T12:49:18.000Z,J.K. Rowling Discusses the 8th &#39;Harry Potter&#39; Book,Wochit Entertainment
3,FJqVT4cRL_0,164408,1604,57,329,2016-02-12T00:51:33.000Z,8th Harry Potter Book DETAILS - Harry Potter And The Cursed Child,Pop Trigger
4,lncgVsvod-I,325184,4277,146,260,2016-02-12T08:35:01.000Z,There Will Be A New Harry Potter Book... ish,The Late Show with Stephen Colbert
5,EeqULf850Jw,2851,139,1,12,2016-03-04T17:00:00.000Z,Review: Harry Potter and The Prisoner of Azkaban by J.K. Rowling,climbthestacks
6,G48t_IjD6sg,60504,2309,38,421,2016-03-08T20:41:13.000Z,HARRY POTTER AND THE PRISONER OF AZKABAN BY JK ROWLING | booktalk wtih XTINEMAY,polandbananasBOOKS
7,U-I0AV8NB4Y,3462,26,3,3,2016-03-25T16:25:19.000Z,Even J.K. Rowling Was Rejected By Publishers After Harry Potter - Newsy,Newsy Entertainment
8,R37UZsiWvCk,18654,336,11,90,2016-04-03T00:33:24.000Z,"Harry Potter and the Philosopher&#39;s Stone, HARDCOVER, First Printing, HOLY GRAIL, J.K. Rowling",The Potter Collector
9,ESDpjreNXwk,6044,23,6,13,2016-04-05T09:02:28.000Z,"Chair J.K.Rowling used when writing Harry Potter auctioned at $65,000",On Demand News
10,Mvv-rXh2GnI,503,2,15,4,2016-04-06T03:39:28.000Z,USA: JK Rowling&#39;s Harry Potter writing chair goes up for auction in NYC,Ruptly
11,KsZABWXVcP4,605,1,0,0,2016-04-07T13:32:08.000Z,The Chair J.K. Rowling Sat In To Write &#39;Harry Potter&#39; Sells For $394K - Newsy,Newsy Entertainment
12,ZPF6dKVcxvQ,17542,159,4,12,2016-04-15T14:52:39.000Z,Top 5 J.K. Rowling Books (aka Robert Galbraith),Writer's Relief
