,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,7F0Suo_JcV0,41807,425,25,,2012-05-02T16:43:10.000Z,"Harry Potter e La Pietra Filosofale &quot;I&#39;m Hermione Granger, and.. you are?&quot; [Fandub]",Monnie984
1,ZAf3U0J8Se8,17047512,100192,3882,3191,2012-05-04T16:23:57.000Z,Harry and Malfoy Duel | Harry Potter and the Chamber of Secrets,HarryPotter
2,JdTrxqeQuvw,924361,2664,111,271,2012-05-04T16:26:42.000Z,Polyjuice Potion | Harry Potter and the Chamber of Secrets,HarryPotter
3,V9O9IsKV4KY,43504,1014,21,205,2012-05-05T03:02:15.000Z,Harry Potter vs Martial Arts!,EMC Monkeys
4,YIjm_XnTsDU,121079,2561,18,192,2012-05-05T12:30:18.000Z,Harry Potter  A Tribute to the Magic,twaij90
5,F5IYtZr3NVs,45751,421,8,7,2012-05-06T00:29:20.000Z,Harry Potter Livin La Vida Loca,TYellowFinch
6,cRmGY9FvYHM,29759,265,22,46,2012-05-07T20:38:05.000Z,Harry Potter Love Story Episode 1,GryffindorRock
7,EsesMFtnfFY,186034,2958,29,96,2012-05-08T16:56:08.000Z,HARRY POTTER || Breath Of Life,GossipSmile
8,J7F9-WcjkrY,88482,358,16,119,2012-05-09T18:07:32.000Z,Harry Potter and Dumbledore VS the Zombies(Inferi),ukeeba1
9,E9zR8n0Zay4,11055,83,1,23,2012-05-10T00:16:26.000Z,Harry Potter Love Story Episode 3,GryffindorRock
10,icDAjM1V9fw,1800177,6309,314,538,2012-05-11T18:42:22.000Z,&#39;The Battle of Hogwarts&#39; Best Scenes [HD] - Harry Potter and the Deathly Hallows: Part II,OlivandersShop
11,8LCacdRQDw8,1505918,5102,168,383,2012-05-13T16:17:36.000Z,Harry Potter and the Order of the Phoenix - Harry&#39;s first time at the Department of Mysteries (HD),DutchHPfan1992
12,kQMvX5Jcd4A,3434519,15122,494,1965,2012-05-13T17:29:37.000Z,Harry Potter and the Order of the Phoenix - Harry&#39;s hearing (HD),DutchHPfan1992
13,AHXcbi171x8,1158870,4937,56,419,2012-05-13T18:05:54.000Z,Harry Potter and the Order of the Phoenix - Harry and Sirius at the station (HD),DutchHPfan1992
14,EtOhDFqnx1k,797009,3313,57,198,2012-05-13T18:33:16.000Z,"Harry Potter and the Order of the Phoenix - Voldemort tortures Sirius (Harry&#39;s vision, HD)",DutchHPfan1992
15,NQ6-h2zeBfg,2125318,9554,226,1374,2012-05-14T15:58:18.000Z,Harry Potter and the Prisoner of Azkaban - the Dementor attack in the train (HD),DutchHPfan1992
16,EEFsJ-43pnA,575166,3029,62,316,2012-05-14T16:15:48.000Z,Tom Riddle | Harry Potter and the Chamber of Secrets,HarryPotter
17,doxxfXqpKYA,5542172,31914,821,5054,2012-05-14T17:27:02.000Z,Harry Potter and the Prisoner of Azkaban - Remus Lupin&#39;s &quot;boggart&quot; class (HD),DutchHPfan1992
18,1jQmkJTCXcs,695818,1378,51,154,2012-05-14T18:59:45.000Z,Harry Potter and the Half-Blood Prince - Death Eaters in London (HD),DutchHPfan1992
19,9ITCNjYGs3o,1866532,7457,200,785,2012-05-14T21:17:23.000Z,Harry Potter and the Half-Blood Prince - Harry and Dumbledore visit Horace Slughorn (part 2HD),DutchHPfan1992
20,bhKEDshRHes,36652,665,15,45,2012-05-15T14:37:27.000Z,LEGO - Coldmirror&#39;s Harry Potter - 002,MadBrickMotion
21,Y1HrdY84SyA,25145,89,10,0,2012-05-16T13:50:43.000Z,LEGO Harry Potter - (Nintendo 3DS) - Trailer,Nintendo España
22,WArIvFEgZ7I,2644201,9713,320,681,2012-05-16T19:29:50.000Z,"Harry Potter and the Deathly Hallows part 1 - Harry, Hermione and Ron at Grimmauld Place (part 2)",DutchHPfan1992
23,O21oV9aEnHI,3877947,15624,506,1752,2012-05-16T20:20:39.000Z,Harry Potter and the Deathly Hallows part 1 - Harry attacks Dolores Umbridge (HD),DutchHPfan1992
24,eyzRCy6Hocc,686155,3036,122,140,2012-05-16T21:09:46.000Z,Harry Potter and the Deathly Hallows part 1 - Ministry of Magic escape scene (HD),DutchHPfan1992
25,mY12VzDhWiA,2283258,10793,250,1428,2012-05-17T11:42:10.000Z,Harry Potter and the Deathly Hallows part 1 - Bellatrix&#39;s reign of terror at Malfoy Manor (part 1),DutchHPfan1992
26,SVx645vBi5M,1096073,5692,121,849,2012-05-17T12:27:39.000Z,Harry Potter and the Deathly Hallows part 1 - Bellatrix&#39;s reign of terror at Malfoy Manor (part 2),DutchHPfan1992
27,b6eIgrYraEc,3207341,22662,478,2072,2012-05-17T20:37:50.000Z,"Harry Potter and the Philosopher&#39;s Stone - Harry, Hermione and Ron meet for the first time",DutchHPfan1992
28,SafKm0tsSOw,3200381,12429,393,1024,2012-05-17T21:30:31.000Z,Harry Potter and the Philosopher&#39;s Stone - the first look at Hogwarts (HD),DutchHPfan1992
