,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
36,1OJbRCEVXYA,285231,1826,37,107,2009-08-23T01:03:30.000Z,The Girls Of Harry Potter [Circus],PATRICIAthatgirl
37,XWuOqVxLn7U,13051,125,5,4,2009-08-23T13:48:40.000Z,Poker face - Harry Potter - Harry/Hermione,9WorstPiesInLondon9
38,aPfHOCCK3Jg,20546,38,4,2,2009-08-23T16:28:26.000Z,Harry Potter és a Félvér Herceg - Így készült 1.rész,kateandviva
39,zd7LdCccAW0,194626,1506,75,133,2009-08-24T07:41:39.000Z,Harry Potter Severus Snape a jeho nová píseň - Já ti jednu fláknu!!,Martina Timanová
40,l8_RLNmW4t4,157774,1640,20,150,2009-08-25T18:16:36.000Z,Harry Potter - Cartier,Slythygirl
41,cV2E41Q6OvY,1468827,7147,227,922,2009-08-25T19:22:14.000Z,Harry Potter Spells,Kay Cowie
42,L7g5mlMBBHk,428247,1810,100,226,2009-08-26T00:36:28.000Z,DEDO Harry Potter et le Prince de Sang-Mêlé vu par Dédo,Freneticarts
43,1UXxCVYUYWc,8893,197,6,18,2009-08-26T04:54:23.000Z,el bananero -  harry el sucio potter,RaperoBK
44,91JLMF_ECJU,16676,292,8,50,2009-08-27T15:40:19.000Z,Harry Potter-Vzpomínky zůstanou,kampover
45,Ajg4OvfOWEw,1151615,11699,190,997,2009-08-27T16:07:03.000Z,Harry Potter - La Dictée,Slythygirl
46,0nKGB5voDmE,78919,493,7,38,2009-08-29T23:46:05.000Z,"The Boys Of Harry Potter [Boys, Boys, Boys]",PATRICIAthatgirl
47,MhdYtGaiJdk,19646,93,2,23,2009-08-30T17:53:18.000Z,Alone: A Harry Potter Love Story [Episode 6; Cheaters],PotterFanGirl13
48,gdAgnkh_tr8,251080,1483,44,136,2009-08-31T17:58:47.000Z,Harry Potter és az Azkabani fogoly: Varázs varázs (Double Trouble),holdyoucolour
49,S3qWib23XKk,36408,267,5,31,2009-08-31T23:20:24.000Z,Harry Potter : let it rock - death eaters,ERobsessed
