,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
16,Y7p8rMPmm6w,2955928,33124,1002,2764,2017-02-21T20:59:53.000Z,Emma Watson Burst Into Tears When She First Saw Hermione In &#39;Cursed Child&#39; | Entertainment Weekly,Entertainment Weekly
17,c9k0FgBCmiM,90297,923,34,61,2017-03-12T13:22:19.000Z,JK Rowling Biography and Life Story | Author of Harry Potter Series,Bookish Maniac
18,IwxkNSh1jBY,532062,10925,328,1191,2017-03-16T16:09:53.000Z,&#39;Harry Potter&#39; superfan gets J.K. Rowling tattoo,Yahoo
19,8FFcYCduXg8,112881,1102,247,374,2017-04-04T11:00:01.000Z,The Untold Truth Of J.K. Rowling,Grunge
20,3Xpij_Ej3Vw,232488,4063,435,1283,2017-05-03T21:19:56.000Z,JK Rowling Finally Apologizes For Killing Off THIS Harry Potter Character,Clevver News
21,YDbwzoQ5Tog,535,9,2,0,2017-05-13T09:30:07.000Z,J.K. Rowling is launching a free online book club for Harry Potter fans,AP Archive
22,OjdhsdL9o1E,127210,2175,45,420,2017-05-19T12:28:28.000Z,Harry Potter: The Complete Collection | Unboxing &amp; First Impression,Books Michelle
23,hyaBP2xe0cw,45621,3917,140,174,2017-06-08T17:01:26.000Z,JK ROWLING... ¿PLAGIADORA? 😱 | Libros Por Leer,Josu Diamond
24,F0K1HSkS_tU,36929,477,17,136,2017-06-14T05:29:39.000Z,20th Anniversary Harry Potter Book Comparison | June 2017,agbeachgirls3
25,VNwRpNd5Nn0,9572,171,3,4,2017-06-21T01:55:37.000Z,The Wizarding World Dark Arts Book Flip Review | Harry Potter | J K Rowling,That Geekish Family
26,CrSF5kN0Ybg,598223,8483,613,767,2017-06-22T21:41:10.000Z,J.K. Rowling Reveals There Were TWO Harry Potters,Clevver News
27,ttJDId8dNAE,1616,28,5,1,2017-06-23T19:59:53.000Z,The Best &#39;Harry Potter&#39; Revelations J.K. Rowling Has Revealed | Entertainment Weekly,Entertainment Weekly
28,geUz7wu3BLY,400272,7043,168,934,2017-06-26T03:16:45.000Z,How JK Rowling Named Everything in the Harry Potter Universe,Bryan Seeker
29,zHb-CyXy4Sw,216198,3063,126,348,2017-06-26T10:17:56.000Z,What JK Rowling said about the first Harry Potter book - BBC News,BBC News
30,8JIgdN2TH_Y,17885,262,15,33,2017-06-26T19:00:02.000Z,Harry Potter book marks 20th anniversary,Al Jazeera English
31,awhC5OAmdEM,3480,57,5,13,2017-06-28T11:14:00.000Z,Book Review:Harry Potter and the Philosopher&#39;s Stone by J.K.Rowling,lmnop14
32,2szJmlbUifE,1552,34,5,,2017-06-28T12:19:50.000Z,Book Review: Harry Potter and the Chamber of Secrets by J.K.Rowling,lmnop14
33,qctv-WTtTUk,36984,1474,14,94,2017-07-12T14:51:40.000Z,Writing Like J.K. Rowling: Character Complexity,Diane Callahan - Quotidian Writer
34,8y6uvj0fdac,23498,1124,42,225,2017-07-20T08:47:44.000Z,NO! We&#39;re NOT getting new Harry Potter Books by J.K. Rowling!,Vegard
35,RQQLxjrRlCs,2943,36,1,27,2017-07-27T00:13:49.000Z,Harry Potter and the Philosophers Stone by J. K. Rowling (1997 Bloomsbury 1st Edition),Books Unboxed
36,28Uecmacezg,105160,4473,78,249,2017-08-02T23:34:52.000Z,7 Lessons Writers Can Learn from Harry Potter,Diane Callahan - Quotidian Writer
37,P9fyejOfc3s,12195,666,13,59,2017-08-27T14:18:09.000Z,J.K. Rowling is Obsessed with Character,pineappleboyfilms
38,gP-x8skcIxk,14599,473,11,56,2017-08-28T20:00:39.000Z,HARRY POTTER BOOK COLLECTION,NASSER
39,GjUaKn9GXys,99222,1686,84,654,2017-09-01T15:02:25.000Z,HARRY POTTER BOOKS | RANKED ⚡️,Books Michelle
40,lXlv_7ixgLM,187030,4544,660,527,2017-09-19T18:19:35.000Z,Ariana Grande Just SCHOOLED JK Rowling On Wizarding Spells &amp; It Was Epic,Clevver News
41,6RoJTB452p4,12355,116,14,29,2017-09-24T19:17:23.000Z,"J.K. Rowling, Jack Thorne &amp; John Tiffany on &#39;Harry Potter and the Cursed Child&#39;",SnitchSeeker.com
42,3qSBIHcZs60,16079,392,15,125,2017-09-25T21:18:41.000Z,Harry Potter collection set | J.K. Rowling | Unboxing by Sumit and Overview | In हिन्दी | اردو,Readwithsumit
43,w8gNEsDRr3U,852137,11620,838,2147,2017-09-26T21:49:36.000Z,10 Harry Potter Book Changes That Ruined The Movies,WhatCulture
44,OUHEuXYQba4,1368464,20422,1302,3600,2017-10-19T16:00:05.000Z,Top 10 Craziest Things J.K. Rowling Has Revealed About Harry Potter,MsMojo
45,QcVro38W394,23441,267,15,27,2017-10-20T15:38:57.000Z,Harry Potter a History of Magic Books Review,Chosen Princess
46,B81WYaTIIQU,267667,4662,84,296,2017-10-28T08:00:00.000Z,A little history of Avada Kedavra - Harry Potter: A History of Magic | Preview - BBC Two,BBC
47,UktLoquGsvs,3417,130,4,7,2017-11-05T23:49:44.000Z,J.K. Rowling - Her Top 5 Harry Potter Writing Tips,VelocityWriting
48,-Lj9r7re0lU,255432,9900,187,1169,2017-11-24T12:30:01.000Z,Harry Potter Writer &quot;J K Rowling Biography In Hindi&quot; | Success Story | Fantasy Series | Novelist,Live Hindi
49,aJh5Wh-sxqU,2859,122,1,8,2017-11-24T20:05:03.000Z,Harry Potter | In-Depth Analysis | Influences &amp; Inspirations,Potterbase
