,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
39,PZpyBglktfI,15352,85,2,1,2012-09-19T21:45:07.000Z,Harry Potter Wizard&#39;s Collection | Camera Tricks | Warner Bros. Entertainment,Warner Bros. Entertainment
40,3MuJ952WSX8,188524,1615,32,227,2012-09-20T14:32:24.000Z,TUTTO IL CAST DI HARRY POTTER * ALL THE CAST OF HARRY POTTER *ALL THE CHARACTERS*,Annie InTheWonderland
41,kSNHP1-H07I,453266,940,6,44,2012-09-22T14:23:55.000Z,Deathly Hallows Part 1 - Harry&#39;s New Wand,avadaakadavra
42,CXLs2FBQODQ,41889,376,23,113,2012-09-23T01:23:50.000Z,Harry Potter Wizard Collection- Le coffret Ultime Partie 1,harrypotter9533
43,uffmqrjaSh4,2555703,7631,300,678,2012-09-23T07:11:02.000Z,Harry Potter &amp; The Deathly Hallows: Part 1 (2010) Official Opening Scene in 3D [HD] - [DVD QUALITY],luipotteropenings
44,Bpf0m7Y35B0,18801,186,3,18,2012-09-23T20:17:05.000Z,Harry Potter and the Goblet of Fire Deleted Scenes - Snape,Grumpsalot
45,0BGvJLrcZCE,21134,187,26,41,2012-09-24T16:21:14.000Z,Ksiądz Piotr Pawlukiewicz - Magia (Harry Potter),Psychofakty
46,AvgwLl0fsuQ,523088,3560,39,397,2012-09-24T17:03:25.000Z,Professor Snape&#39;s Revelation | Harry Potter and the Half-Blood Prince,HarryPotter
47,_WNaEA5Tw5Q,26935,556,26,69,2012-09-25T20:49:31.000Z,Harry Potter and the Snape GPS,Jacob Kitts
48,dVwlcAq1krY,5808,71,0,7,2012-09-26T09:24:56.000Z,Harry Potter - I Hope You Dance,xxdrosexx
49,IrW6-Mu0W9M,58819,1557,12,37,2012-09-30T19:48:02.000Z,Harry Potter | Sail.,astroni
