,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,gMBJowDdFq4,24764,172,0,27,2011-01-01T17:48:44.000Z,Harry Potter,oove999
1,JTFXrdXskBU,5226759,24934,855,7990,2011-01-02T05:25:51.000Z,Harry Potter Tribute - All Grown Up,Niki Martinson
2,5whe9XtdQgw,5144080,23098,821,2778,2011-01-02T10:19:59.000Z,Harry Potter &amp; the Sorcerer&#39;s Stone | Harry&#39;s Wand,Cornelius Rue
3,WcvFn5NDOO0,1823378,4382,144,654,2011-01-02T10:32:18.000Z,Harry Potter &amp; the Sorcerer&#39;s Stone | Voldemort,Cornelius Rue
4,ZSnL1Sf_8fk,111616,297,28,125,2011-01-03T17:28:13.000Z,[Part 1/6] Harry Potter and the Chamber of Secrets (gamecube) Walkthrough,Jargus Gaming
5,EDQWd1Nrm50,8218,115,12,4,2011-01-04T12:42:36.000Z,Harry Potter e as Relíquias da Morte - p1 [3],Julia Black
6,Tf0-81VlnRc,289208,3253,154,236,2011-01-04T23:25:53.000Z,Todas las varitas de Harry Potter de la Noble Collection ¡ CONTANDO CON LAS NUEVAS !,SombreroSeleccinado
7,0VErv0Khggg,28251,316,10,98,2011-01-05T11:26:38.000Z,Harry Potter Funny Musical : La Grande Raccolta,ShidoLionheart2
8,HQcuU3jvgZI,6030,10,2,5,2011-01-06T06:41:28.000Z,Harry Potter: Deathly Hallows Part 1 - Friends Stick Together Trailer | HD,XboxViewTV
9,M9Vngst9onE,16414,120,2,3,2011-01-06T11:25:19.000Z,International Superheroes Of Hardcore - Harry Potter&#39;s Hardcore,yorke222
10,a40ppIuSwJM,137457,199,20,,2011-01-06T17:25:14.000Z,HARRY POTTER PARK Chocolate Frog Review,Destinations in Florida
11,58avJgMEQk0,4649,24,3,1,2011-01-07T03:25:23.000Z,How to Screen Print: Harry Potter Ravenclaw Crest T shirt,NateScreenPrints1
12,GYAQ2BOfuqc,13048,26,1,15,2011-01-07T09:40:02.000Z,Let´s Doku Lego Harry Potter Years 1-4 - 129 [HD|Blind],Hallowed1986
13,jN34JZ3jDhE,91462,171,2,25,2011-01-07T22:00:56.000Z,Harry Potter and the Sorcerer&#39;s Stone Soundtrack - 09 Hogwarts Forever! and The Moving Staircase,jediking12
14,Byz_oNfxiOA,36355,258,7,9,2011-01-10T23:54:14.000Z,Harry Potter a dary smrti I. - oficiálny slovenský trailer HD,CinetypeSK
15,vllxtkZGh9w,3561,7,1,0,2011-01-11T11:06:42.000Z,Kinomaniak tym razem o najnowszym filmie Harry Potter i Insygnia Śmierci,iplaTV
16,IwsXDYs-K2c,37650,65,2,3,2011-01-11T14:52:35.000Z,Harry Potter and the Philosopher&#39;s Stone XBOX part 16,HPVGames
17,pccQ85mLR1I,49735,88,1,20,2011-01-12T06:31:11.000Z,Harry Potter and the Philosopher&#39;s Stone XBOX part 18,HPVGames
18,NzAXLX-cVsU,1759196,24265,187,2792,2011-01-13T05:34:15.000Z,Harry Potter Medley for Piano Solo,kylelandry
19,wimTwmYOxls,226236,1301,30,134,2011-01-14T13:11:02.000Z,(How to Play) Prologue (Harry Potter Hedwig&#39;s Theme) on Piano (100%),Emmanthe
20,nmpK73-UpmA,255857,373,43,80,2011-01-14T17:23:27.000Z,LEGO 10217 Diagon Alley Harry Potter,nickname2002
21,IBe9UARvvhM,356223,3038,69,534,2011-01-15T16:23:24.000Z,Harry Potter is Dead (Ministry of Magic),RockSashka13
22,6O_Vw9VexUY,502358,6669,146,459,2011-01-17T01:50:07.000Z,The Evolution of Harry Potter Trio (A Window to the Past),Rafael Lima
23,oGHFsMFibFI,99364,191,8,34,2011-01-18T13:53:30.000Z,Harry Potter and the Philosopher&#39;s Stone PS1 part 12,HPVGames
24,FHYK985i54U,42782,211,1,,2011-01-18T21:50:11.000Z,Harry Potter (and the Goblet of Fire) -  Foxtrot Fleur (Piano Cover; comp. by Patrick Doyle),pianomusiclovr
25,atcrRmLeyC8,502471,4270,63,977,2011-01-19T09:53:52.000Z,Harry Potter Cast - Raise Your Glass,othfangirl2
26,elPFmme4XMU,138024,1564,10,46,2011-01-19T19:21:54.000Z,Harry Potter (and the Goblet of Fire) - Harry In Winter (Piano Cover; comp. by Patrick Doyle),pianomusiclovr
27,kuny6I6cvzU,48321,319,4,25,2011-01-19T22:10:22.000Z,Harry Potter (and the Goblet of Fire) - Hogwart&#39;s Hymn (Piano Cover; comp. by Patrick Doyle),pianomusiclovr
28,EXVVt5q-yB8,96050,325,8,97,2011-01-21T00:35:32.000Z,Harry Potter 5 - Reducto (English),Caio Couto
29,ut6uVfeBgMM,112242,1647,37,218,2011-01-22T18:09:53.000Z,Rocketeer - Far East Movement Official Music Video (Parody) - Harry Potter,SimplySpoons
30,1I8msOunD6I,76847,342,17,40,2011-01-22T21:32:45.000Z,Harry Potter and the Deathly Hallows wedding scene,gregory knowles
