,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,rR6RyQld8ig,661685,7426,88,605,2011-06-01T15:40:43.000Z,Harry Potter and the Half-Blood Prince Soundtrack-Dumbledore&#39;s Farewell,EMMAWRIGHTPOTTER
1,tGXJyPdQS_o,285805,2463,41,179,2011-06-05T11:51:13.000Z,"Harry Potter - Varázs, varázs...",alecto1981
2,rvptEMZ7CoA,302846,1976,105,469,2011-06-06T21:41:31.000Z,Harry Potter i Insygnia Śmierci (Śmierć zgredka) lektor pl,MickeyNiebieskieOko
3,d-VaigSxkB8,114807,479,3,72,2011-06-07T17:38:36.000Z,&quot;Harry Potter y las Reliquias de la Muerte&quot;. Special Content Trailer. Oficial Warner Bros. Pictures,Warner Bros. Pictures Argentina
4,Id4FTh1Jq5I,72458,366,11,39,2011-06-07T17:45:51.000Z,Harry Potter i Insygnia Śmierci Część 2 - Materiał Specjalny (exclusive) [Full HD],Warner Bros Polska
5,uSw-5fHR0Qg,36147,307,4,3,2011-06-07T21:16:52.000Z,Harry Potter y Las Reliquias de la Muerte Parte 2  trailer con contenido especial subtitulado,Warner Bros. Pictures Latinoamérica
6,NO-FZeiptqI,66981,581,11,144,2011-06-07T21:18:18.000Z,Harry Potter and the Deathly Hallows Part 2 Featurette Official (HD),ClevverTV
7,gln3d_TXwYg,28857,540,9,107,2011-06-08T12:30:51.000Z,&#39;Harry Potter and the Deathly Hallows: Part 2&#39; Featurette,hollywoodstreams
8,nGJkFyW1s3w,11884,162,3,12,2011-06-09T09:22:33.000Z,HARRY POTTER 7B SPECIAL CONTENT TRAILER (GREEK SUBS),VILLAGE
9,RaQZZ4_2uHw,325302,1283,23,244,2011-06-11T15:34:44.000Z,Harry Potter and the Deathly Hallows Part 2 Trailer 2 Official 2011,Streaming Clips
10,pu2tIHl9AuQ,27939,105,3,27,2011-06-13T10:49:59.000Z,(GBC) Harry Potter and the Chamber of Secrets Finale Harry and Fawkes vs the Baselisk,oldschoolgamer33
11,ot8XLjUpbEk,137872,936,12,55,2011-06-14T19:18:51.000Z,Harry Potter e as Relíquias da Morte: Parte 2 - Trailer Especial (legendado) [HD],Warner Bros. Pictures Brasil
12,JIq74_vtHa0,822079,4205,87,350,2011-06-15T14:33:15.000Z,Harry potter Bloopers,96Kathrine
13,MxqsmsA8y5k,886103,4504,125,522,2011-06-16T11:36:40.000Z,Harry Potter and the Deathly Hallows: Part 1 Official Trailer #1 - (2010) HD,Movieclips
14,-L-z8VNbrcU,301004,2060,26,74,2011-06-16T11:36:41.000Z,Harry Potter and the Deathly Hallows: Part 1 Official Trailer #2 - (2010) HD,Movieclips
15,5NYt1qirBWg,10685166,62420,1079,21260,2011-06-16T19:05:51.000Z,&quot;Harry Potter and the Deathly Hallows - Part 2&quot; Trailer 2,Warner Bros. Pictures
16,monOjieIgA4,280783,747,32,148,2011-06-16T23:18:20.000Z,Harry Potter and the Deathly Hallows - Part 2 (2011) Official Trailer 2 NEW HD,Movieclips Trailers
17,G7xo5k_d5No,2437413,8492,329,2313,2011-06-17T00:57:41.000Z,Harry Potter and The Deathly Hallows Part 2 Trailer 3 Official (HD),ClevverTV
18,BYjlhFVXHhA,47358,206,7,28,2011-06-17T08:17:06.000Z,Harry Potter et Les Reliques de la Mort - Partie 2 - Bande Annonce Officielle (VO),Warner Bros. France
19,1ZhqG3cU9fs,513662,2270,27,225,2011-06-17T10:49:40.000Z,Young cast of Harry Potter on getting their roles,TheCelebFactory
20,-kDonIIXuqo,20450,176,3,22,2011-06-17T13:54:59.000Z,Harry Potter y Las Reliquias de La Muerte Parte 2 trailer 2 doblado - oficial WB,Warner Bros. Pictures Latinoamérica
21,1j5RfosyeT0,118417,484,6,44,2011-06-17T20:12:49.000Z,&quot;Harry Potter and the Deathly Hallows - Part 2&quot;  TV Spot #5,Warner Bros. Pictures
22,DyZRkSH41A4,461278,2048,16,434,2011-06-17T20:15:40.000Z,&quot;Harry Potter and the Deathly Hallows - Part 2&quot;  TV Spot #4,Warner Bros. Pictures
23,CBb81IBy8qU,233371,2630,25,117,2011-06-17T20:49:21.000Z,Harry Potter: The Trio - Keep Holding On,MoPo789
