,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,1ARrpjg1W_A,1738752,11892,231,1627,2012-06-01T08:39:10.000Z,Harry Potter Meets The Deads [Kritodaas].mp4,Rokte Kritodaas
1,13FLWauBir8,1151972,4766,251,603,2012-06-03T19:26:30.000Z,Harry Potter Et les reliques de la mort Partie 2 Combat Final,Coco Stalker
2,LIz8h6uwmKs,252396,1812,57,229,2012-06-04T18:12:06.000Z,Harry Potter retourne le temps : comparaison des scènes ! - Back in Time sequence: split screen!,Antoine Rich
3,PmU9RVMDCWE,292782,2077,144,112,2012-06-05T17:02:10.000Z,Harry Potter és a Bölcsek Köve,Zola007ful
4,iKPocAyneZ8,6518,104,0,4,2012-06-06T21:33:44.000Z,Harry Potter: so cold.,norelle108
5,0_THoRbAV8c,672104,4707,186,342,2012-06-07T14:55:04.000Z,Lego Harry Potter in 99 Seconds,MrHaddock100
6,8T8R7dCq7wg,1642814,22528,1224,1129,2012-06-07T20:46:24.000Z,Harry Potter - Čočka (CZ Dabing),Dabing Portal
7,lwpo0s-mIu4,13829,111,6,13,2012-06-07T22:38:20.000Z,New Life New Start 1 (Harry Potter).wmv,HarryPotterObessed13
8,f0p19TLpFmw,48155,1227,27,190,2012-06-08T19:48:52.000Z,Harry Potter and Naruto in Already Over - Remake!,thegoty2315 // ಠ3ಠ
9,9Rqa53xLylY,30535,303,8,0,2012-06-09T00:30:07.000Z,We Quiz The Weasley Twins From Harry Potter!,ABC ME
10,PoeCqtWAl_s,821739,4092,538,488,2012-06-10T09:28:47.000Z,Harry Potter és a Titkok kamrája hangoskönyv,Ádám Naggy
11,lhMxouLrG1k,193548,3742,58,170,2012-06-10T23:16:33.000Z,Trilha Sonora Harry Potter e a Pedra Filosofal - [WR],Wehllyton Riddle
12,P4r9MoHnkZI,231061,680,37,39,2012-06-11T00:52:28.000Z,Harry Potter y el Prisionero de Azkaban -Trailer en español -,Adrian GV
13,DC8KI5qwV7E,26785,372,4,12,2012-06-11T13:54:56.000Z,Trilha Sonora Harry Potter e o Enigma do Príncipe - [WR],Wehllyton Riddle
14,e3y40m1ohWw,136949,2183,32,137,2012-06-11T15:13:28.000Z,Trilha Sonora Harry Potter e as Relíquias da Morte Parte 2  [WR]-,Wehllyton Riddle
15,ma43atoJwyQ,62009,796,38,77,2012-06-12T18:45:45.000Z,le parti più belle di harry potter (secondo me),giulya casci
16,Xt3YeIZByuI,72470,310,22,84,2012-06-12T20:03:55.000Z,Harry Potter et le Prisonnier d&#39;Azkaban Partie 1 playthrough,Eagen
17,NXWlfu8RsZI,27351,234,6,15,2012-06-13T12:38:29.000Z,Harry Potter meets Michael Jackson with Jacky Terrasson Trio !,Christophe Deghelt
18,bYALX7H02to,50370,669,22,32,2012-06-14T10:01:33.000Z,A Harry Potter Fanfic - The Girl Who Went Missing [OFFICIAL FANFIC TRAILER],"Sincerely, Agatha"
19,ibLuQK2GGNU,406653,1621,1477,475,2012-06-14T15:12:13.000Z,Harry Potter à l&#39;école des drogués,Roxanne Aminou
20,nUFDkuvfskE,10259,104,7,14,2012-06-15T16:35:27.000Z,HARRY POTTER - FINAL SCENE with LOTR music,Asdf1213
21,EQz4TMWEraM,46682,370,6,18,2012-06-15T18:46:02.000Z,Harry Potter - Silver Lining,HPCollabTeam
22,Vb2A9r4bZvE,1296444,7516,205,628,2012-06-15T20:58:58.000Z,"&quot;You foul, loathsome, evil, little cockroach!&quot; | Harry Potter and the Prisoner of Azkaban",HarryPotter
23,sMKrbPOUYBQ,2229839,18959,1249,40,2012-06-16T02:02:39.000Z,Harry Potter Re-enacted by Ponies,Jacob Kitts
24,W95gCnpMNDM,437531,3288,143,145,2012-06-16T22:09:24.000Z,Harry Potter -Banda Sonora- Original,Pabloitor
25,Xppmvwt1xXY,2951185,27836,1511,5313,2012-06-17T02:29:45.000Z,Harry Potter House Song,megodynamite
26,xyRBrys0C8U,379491,8848,39,384,2012-06-17T15:57:41.000Z,Harry Potter  | So cold,Nicole Ng
27,4HqiFlu13Hg,413809,2166,106,368,2012-06-18T03:01:15.000Z,Lets Play Lego Harry Potter Years 5-7 - Part 5,Rosanna Pansino
28,RezjC4jdbTU,3164565,22188,623,1203,2012-06-18T16:56:44.000Z,Patronus | Harry Potter and the Prisoner of Azkaban,HarryPotter
29,AF61a6ZIABo,549086,6476,210,494,2012-06-19T02:14:17.000Z,Harry Potter Funny Pics,HelloKittyLove1433
30,9WWK96py0MQ,101841,864,12,24,2012-06-19T09:56:05.000Z,Harry Potter - Where The Lonely Ones Roam,HPCollabTeam
31,R-AYfDWAOAo,57060,957,5,49,2012-06-22T16:55:55.000Z,Harry Potter || &quot;Harry&#39;s Heart Did Beat For Us!&quot;,TheTragedyIs
32,l9rFLBaFooU,77876,726,9,13,2012-06-22T22:37:13.000Z,HARRY POTTER 7 TEIL 2| Nevilles Gesicht eng / ger sub,Rewurstiem
33,VPGZf-Y7GkQ,357124,3547,42,243,2012-06-23T14:14:50.000Z,HARRY POTTER 7 TEIL 2| Letzte Grüße von den Darstellern und der Crew eng / ger sub,Rewurstiem
34,4Z0nY9-ryqQ,19825,237,4,18,2012-06-23T15:02:33.000Z,Harry Potter - Burn it Down,NolwennProductions
35,VF_iLk2GEcE,256775,1722,59,309,2012-06-24T01:30:34.000Z,Muerte mas Emotiva =Premios Harry Potter=,ATEMYAMY
36,YeT4xlNmwGY,417554,2240,127,488,2012-06-24T02:26:19.000Z,Lets Play Lego Harry Potter Years 5-7 - Part 6,Rosanna Pansino
37,jj5zPLEFxtk,102702,485,18,42,2012-06-24T15:51:00.000Z,Harry Potter intros all parts,Akshit Sama
38,IMP2zIPc7lc,790551,2819,51,376,2012-06-25T16:28:22.000Z,Quidditch World Cup | Harry Potter and the Goblet of Fire,HarryPotter
39,Z6zDdKb8ShE,87097,1076,7,54,2012-06-25T22:55:21.000Z,Celebrating 15 Years of Harry Potter Magic,Bloomsbury Publishing
40,p1hxXzJe9LM,16596,26,9,5,2012-06-26T07:47:20.000Z,Aventure commentée : Harry Potter et l&#39;Ordre du Phénix - Episode 3 : Partie 1,Lyonnais91
41,bqb7IUz7YdI,11370,92,0,8,2012-06-26T14:22:54.000Z,Harry Potter and the Deathly Hallows Part 2 VFX Breakdown,MPC Film
42,2ec9mrfCiTU,892073,15334,792,621,2012-06-26T21:30:56.000Z,Klišé 7 - Harry Potter speciál (2012),Madmen Pictures CZ
43,iQcXm0wVbNw,254542,3771,68,318,2012-06-27T05:14:23.000Z,The Woman of Harry Potter - Special from the Deathly Hallows II,Jessi Morganster
44,PaR2-v96EaM,1236313,13397,625,1915,2012-06-27T19:06:15.000Z,Harry Pottymouth (Harry Potter Parody) - Randomness,AwesomenessTV
45,Ke64xZuHyHE,109630,1464,15,48,2012-06-28T16:36:03.000Z,Harry Potter - Losing your memory,SMHx812
46,EdZL7NLvjFc,19425,118,0,22,2012-06-28T21:06:40.000Z,Harry Potter et le Prisonnier d&#39;Azkaban Partie 3 playthrough,Eagen
47,ymalcbOaM9Q,26777,372,13,12,2012-06-29T15:06:01.000Z,Harry Potter cosplay defile 2012,Кристина Исламова
48,KPgZJzQF1Yg,1245067,5679,104,348,2012-06-30T00:26:14.000Z,&quot;Do nothing? Offer him up as bait?&quot; | Harry Potter and the Goblet of Fire,HarryPotter
49,s5YBXybRKlc,22075,157,6,14,2012-06-30T02:43:28.000Z,Harry Potter 1-8 Trailer (1080p),RandomStarWars7777
