,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
36,3zf9IW-R5eI,1469658,2340,78,1045,2008-10-26T18:02:37.000Z,Official Harry Potter and the Half-Blood Prince International Teaser Trailer [HQ with subtitles],scrumpled
37,5TpH4TYY9rQ,4432,29,0,18,2008-10-26T19:30:50.000Z,NEW OFFICIAL Harry Potter and the Half-Blood Prince International Trailer 2,HPGem27
38,mf24oJkxIBI,43572,38,2,17,2008-11-14T22:55:37.000Z,Harry Potter and the Half Blood Prince HD Trailer 3,ROTCFetters
39,f1QACUwyllU,27808,232,2,15,2008-11-21T21:57:54.000Z,Harry Potter and the Half Blood Prince in theatre Trailer fandom,Shareen
40,pCZcym-VetQ,2893,22,13,1,2008-11-24T02:20:00.000Z,Harry Potter &amp; the Half Blood Prince Trailer,Patti Gaudet
41,TWJAB9nw1Mo,185743,304,15,90,2008-11-25T20:37:33.000Z,Harry Potter and the Half-Blood Prince Trailer,IGN
42,S6ZMA3-fN8Q,8016,76,0,22,2008-12-11T15:08:19.000Z,Harry Potter - Dark Knight Trailer 2 Mash up,centperk
43,oloGq5NIuu8,140151,914,23,41,2009-01-16T21:52:38.000Z,Harry Potter e Il Principe Mezzosangue - Il secondo trailer in HD,Warner Bros. Italia
44,Qo2usgfgd4E,27788,89,3,26,2009-01-23T14:25:46.000Z,Harry Potter and the Half-Blood Prince - International Trailer [Japan],Harry Potter Art
45,8sYGpajAqcQ,83758,58,2,23,2009-01-24T18:45:27.000Z,Harry Potter und der Halbblutprinz Trailer 3 (German/Deutsch),datebayobunshin
46,mhvMEYukEBI,110469,120,7,33,2009-02-07T14:46:41.000Z,Harry Potter and the Goblet of Fire PC Game Trailer,vglp33
47,DpyuKvXEqig,514,4,0,1,2009-02-08T06:38:10.000Z,Harry Potter &amp; Il Principe MezzoSangue - Trailer Integrale (Ita HD Ready),andryhd09
48,KJk3n9WENek,1660,2,0,1,2009-02-14T19:44:40.000Z,Harry Potter And The Sorcerer&#39;s Stone Trailer,HarryPotterScenes
49,eozmoMmmnug,30757,50,0,10,2009-02-26T02:26:32.000Z,Ο Χάρι Πότερ και ο Ημίαιμος Πρίγκιψ [Official trailer / Greek subs],8manollo8
