,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
29,MxqsmsA8y5k,885152,4498,125,522,2011-06-16T11:36:40.000Z,Harry Potter and the Deathly Hallows: Part 1 Official Trailer #1 - (2010) HD,Movieclips
30,-L-z8VNbrcU,300835,2059,26,74,2011-06-16T11:36:41.000Z,Harry Potter and the Deathly Hallows: Part 1 Official Trailer #2 - (2010) HD,Movieclips
31,5NYt1qirBWg,10683554,62392,1079,21258,2011-06-16T19:05:51.000Z,&quot;Harry Potter and the Deathly Hallows - Part 2&quot; Trailer 2,Warner Bros. Pictures
32,monOjieIgA4,280632,747,32,148,2011-06-16T23:18:20.000Z,Harry Potter and the Deathly Hallows - Part 2 (2011) Official Trailer 2 NEW HD,Movieclips Trailers
33,1fvaS1qVBEw,3640,9,0,0,2011-06-17T07:59:29.000Z,First look at final trailer for Harry Potter And The Deathly Hallows Part Two,The Telegraph
34,t93ZKWYY4pE,8152,37,0,13,2011-06-17T12:39:16.000Z,&quot;Harry Potter and the Deathly Hallows - Part 2&quot; - Trailer 2,ukharrypotter
35,-fOaekxzgto,108051,1650,48,711,2011-06-17T18:22:06.000Z,Harry Potter: The Deathly Hallows Part 2 - Official Trailer 2,IGN
36,0scPPfboPhs,113151,373,16,13,2011-06-24T13:27:13.000Z,Harry Potter und der Orden des Phönix Offizieller Trailer (German),JustATwilightfan
37,LHmCZpRhod0,300942,1840,57,313,2011-06-27T10:21:51.000Z,HARRY POTTER 7 - TEIL 2 / offizieller Trailer #4 deutsch HD German,Warner Bros. DE
38,SWV5Xi26ego,126759,699,12,80,2011-06-29T05:12:25.000Z,Harry Potter und die Heiligtümer des Todes - Teil 2 | OFFIZIELLER deutscher Trailer #2 (2011),moviemaniacsDE
39,f3X22E_WB-o,752122,2466,78,758,2011-06-29T13:35:05.000Z,HARRY POTTER UND DIE HEILIGTÜMER DES TODES (TEIL 2) | Trailer #2 deutsch german [HD],vipmagazin
40,EbJ4wSRMMX0,76217,263,7,15,2011-07-10T23:19:44.000Z,Harry Potter and the Deathly Hallows Part 2 Movie Trailer Blue Ray,moviemania31
41,0G5zcMw0YHc,113951,579,34,343,2011-07-15T23:56:04.000Z,Harry Potter 8 Movie Review: Beyond The Trailer,Beyond The Trailer
42,DV-MhA7Fink,725501,3090,116,444,2011-07-27T00:25:37.000Z,Lego Harry Potter Trailer SIDE by SIDE,forrestfire1001
43,rhTGE6TQdSc,159303,563,31,35,2011-09-02T13:39:24.000Z,Harry Potter and the Deathly Hallows: Part 2 #9 Movie CLIP - Harry&#39;s Sacrifice (2011) HD,Movieclips
44,P57Z6LOoh_k,142838,443,22,40,2011-09-02T13:59:47.000Z,Harry Potter and the Deathly Hallows: Part 2 #5 Movie CLIP - The Chamber of Secrets (2011) HD,Movieclips
45,lAxgztbYDbs,2221968,8240,218,725,2011-09-02T16:15:16.000Z,Harry Potter and the Prisoner of Azkaban Official Trailer #1 - (2004) HD,Movieclips
46,_MRTgD04QMw,342349,1386,47,55,2011-09-02T17:03:01.000Z,Harry Potter and the Deathly Hallows: Part 2 Official Trailer #2 - (2011) HD,Movieclips
47,PUXpgitNeOU,137744,742,15,45,2011-09-02T20:02:39.000Z,Harry Potter and the Deathly Hallows: Part 2 Official Trailer #1 - (2011) HD,Movieclips
48,ll1H-9Qm1UM,319439,2168,35,157,2011-09-02T20:11:53.000Z,Harry Potter and the Deathly Hallows: Part 2 Official Trailer #3 - (2011) HD,Movieclips
49,XKH5UjA73w0,50091,166,7,17,2011-09-20T18:10:35.000Z,Harry Potter and the Deathly Hallows – Part 2 | Digital Trailer | Warner Bros. Entertainment,Warner Bros. Entertainment
