,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
31,8sYGpajAqcQ,83758,58,2,23,2009-01-24T18:45:27.000Z,Harry Potter und der Halbblutprinz Trailer 3 (German/Deutsch),datebayobunshin
32,mhvMEYukEBI,110469,120,7,33,2009-02-07T14:46:41.000Z,Harry Potter and the Goblet of Fire PC Game Trailer,vglp33
33,eozmoMmmnug,30757,50,0,10,2009-02-26T02:26:32.000Z,Ο Χάρι Πότερ και ο Ημίαιμος Πρίγκιψ [Official trailer / Greek subs],8manollo8
34,ldl9qbfrBKc,141996,297,11,168,2009-03-05T22:54:06.000Z,Harry Potter and the Half Blood Prince Trailer # 4 New!,apnatv7HQ
35,X38VmspTOrI,17034,212,0,41,2009-03-24T06:00:38.000Z,Harry Potter and the Mamma Mia Trailer,fluffy2044
36,ZgMIlFDIPNc,922,7,0,0,2009-03-24T23:55:30.000Z,Harry Potter and the Half-Blood Prince Trailer,Roadshow Films
37,uzJpubLEMh8,311,3,0,0,2009-04-04T10:56:21.000Z,Harry Potter and the Halfblood Prince Trailer #2 (E),HPClips
38,zBZ8mTtoI9I,1659352,3665,130,1171,2009-04-07T16:41:01.000Z,Rupert Grint: Cherrybomb: Official Trailer,CherrybombTrio09
39,wFrIiRIB8iA,2517,3,1,0,2009-04-10T01:50:07.000Z,Harry Potter and the Half-Blood Prince - International Trailer New!!,TMKlive
40,NXHhhR3ZhFE,14116,45,1,6,2009-04-12T18:52:21.000Z,Harry Potter and the Goblet of Fire - International Trailer #1 (Instrumental / Only music),Bastinou31
41,JF60_plqj_0,8716,30,1,19,2009-04-17T03:16:45.000Z,Harry Potter and the Half-Blood Prince Trailer (OFFICIAL-HQ),SlickGenius
42,rqKsxs7nNMM,44734,58,4,23,2009-04-17T07:49:25.000Z,Harry Potter and the Half Blood Prince - trailer released,On Demand Entertainment
43,TQz1NovD0eo,41307,68,8,28,2009-04-17T18:26:46.000Z,Cool Harry Potter and the Half-Blood Prince Full Length movie Trailer,EriCKson Dlc
44,rl1dY8HBTW8,81933,394,21,437,2009-04-18T03:36:37.000Z,New Harry Potter and the Half-Blood Prince Movie Trailer,ClevverTV
45,F3MJ6JKzQ74,10156,54,8,0,2009-04-20T16:01:05.000Z,Harry Potter and the Half-Blood Prince Trailer,Warner Bros NL
46,fY4DPeBbUbQ,604613,1796,57,348,2009-04-20T22:05:00.000Z,Harry Potter and the Half-Blood Prince (All 5 Trailers) (HD) *** over 9 minutes ***,ollivandershop
47,e2y5jYv6uDM,50753,127,2,35,2009-04-21T15:22:59.000Z,Harry Potter und der Halbblutprinz l Offizieller Trailer #3 [NEU &amp; HD],harrypottertrailer
48,VPqr-rjcRLQ,36175,65,13,7,2009-04-23T09:31:32.000Z,Harry Potter and the Half-Blood Prince (russian),KamFeta
49,_G16VGNL73k,273631,961,23,68,2009-04-24T16:12:17.000Z,Harry Potter e Il Principe Mezzosangue - Terzo Trailer ufficiale,Warner Bros. Italia
