,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
34,YlJp4Ezp6vg,3674,8,1,1,2009-12-05T07:20:01.000Z,Harry Potter and the Sorcerer&#39;s Stone trailer,pbiasizzo
35,nYtXPUcnL0E,12410,16,0,4,2009-12-05T07:21:43.000Z,Harry Potter and the Chamber of Secrets trailer,pbiasizzo
36,dWnmKirTZ2g,133478,352,14,77,2009-12-06T16:51:44.000Z,Harry Potter and the Deathly Hallows Official soundtrack and link to movie trailer,Harry Rayat
37,9CXCkL8lpnI,7552,68,1,3,2009-12-10T20:48:12.000Z,Harry Potter and the Half-Blood Prince Videogame Trailer,G4VideogameTrailers
38,yVwurlMEpGA,36987,23,13,7,2009-12-13T14:09:42.000Z,Harry Potter and the Deathly Hallows Trailer Part 1,TheKoibear
39,frQITWO0y04,10550,11,6,5,2009-12-13T18:51:41.000Z,Harry Potter and the Deathly Hallows Trailer Movie,Thecrazyplanet
40,mefUO9eWw_k,895791,1106,64,494,2009-12-15T03:14:22.000Z,Harry Potter and The Deathly Hallows Trailer,euclideanpythagoras8
41,AsIYoz-yodo,7421,8,1,3,2010-01-06T08:10:57.000Z,Harry Potter and the Deathly Hallows Official Trailer,CirqueduFreakTVAFan
42,QsZdAIaIagY,9164,11,0,3,2010-01-06T09:43:19.000Z,Harry Potter and the Deathly Hallows Official Trailer,HarryLightOne
43,haScxQMg-Mk,69611,276,2,66,2010-01-12T10:35:27.000Z,Harry Potter and the Deathly Hallows Teaser Trailer HD 1080p,MagicStrongHearts
44,7x6wywUvNQU,187364,388,29,34,2010-01-17T21:17:41.000Z,Harry Potter und die Kammer des Schreckens || German || Trailer || (2002),MovieGuideCom
45,EY0YEvpqNb4,34107,18,5,3,2010-02-01T10:52:28.000Z,LEGO Harry Potter: Die Jahre 1-4  Neuer Trailer zeigt Szenen aus dem zweiten Jahr,Warner Bros. DE
46,VwIrIskKS0c,148131,102,13,23,2010-02-02T22:21:44.000Z,LEGO Harry Potter: Years 1-4 &quot;Year 2&quot; Trailer,G4VideogameTrailers
47,3q9IIM3_TTA,266758,364,12,55,2010-02-04T06:49:36.000Z,Harry Potter and The Deathly Hallows Trailer Movie,Joé Tapia
48,vnWu6TBghKQ,122990,1037,26,1361,2010-02-12T00:24:51.000Z,Harry Potter vs. Lord of the Rings Trailer,videoedits1988
49,YhpkShTjTw4,3906,30,9,15,2010-03-04T12:47:28.000Z,Harry Potter and the Deathly Hallows Trailer Official HD,forrestfire100000
