,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
13,3qQw5qjrrCs,446271,505,50,219,2010-07-11T07:50:49.000Z,Harry Potter and the Deathly Hallows: Part 1 | The video game OFFICIAL [HD] gameplay trailer #1,moviemaniacsDE
14,BpYkSDXCGk8,18951,43,2,0,2010-07-13T19:52:54.000Z,Harry Potter and the Deathly Hallows - Part 1 IMAX® Trailer,IMAX
15,L8kngIzkmBw,310526,382,23,68,2010-07-14T17:14:51.000Z,Harry Potter e i doni della morte - Trailer Italiano,FilmIsNow Movie Trailers
16,vkI7wug9_IA,237,1,0,0,2010-07-20T12:26:13.000Z,Harry Potter and the Deathly Hallows | Official Trailer 1,UMP Movie Guide
17,MahTKZDHXaA,16743712,144436,2330,21705,2010-07-27T18:02:09.000Z,LITERAL Harry Potter and the Deathly Hallows Trailer Parody HD,Tobuscus
18,6nFmvzuGnpI,2580188,3283,142,975,2010-09-05T20:19:21.000Z,Harry Potter and the Deathly Hallows: Part 2 - Fan Trailer,Wollahoo
19,F0o_mD4y0Vs,30159,178,3,38,2010-09-13T17:06:45.000Z,Harry Potter Official SuperTrailer 1-7,mennyspikemusic2
20,YzfEH0UPEBo,12574812,51642,1297,11051,2010-09-23T01:41:48.000Z,Harry Potter and the Deathly Hallows Part 1 Trailer 2 Official HD,ClevverTV
21,Su1LOpjvdZ4,1471497,7123,89,1556,2010-09-23T01:51:47.000Z,Harry Potter and the Deathly Hallows - Main Trailer,Warner Bros. Pictures
22,QF3ahvLj_10,14116,31,2,11,2010-09-23T06:51:16.000Z,New Harry Potter and the Dealthy Hallows trailer,On Demand Entertainment
23,sITNFfn3aqo,164031,1017,28,426,2010-09-23T18:56:11.000Z,Harry Potter and the Deathly Hallows Movie Trailer,IGN
24,TBNpYooWeUI,18371,88,5,53,2010-09-24T18:53:30.000Z,Harry Potter and the Deathly Hallows: Part 1 Trailer 2 Recap,ClevverTV
25,rQLfqdLZ49A,470222,2122,72,164,2010-09-28T15:43:26.000Z,Harry Potter e la pietra filosofale - Trailer ita,Ecodelcinema
26,BFc_OLq6neE,170384,874,21,157,2010-10-13T18:08:07.000Z,Harry Potter and the Deathly Hallows Part 1 New Teaser Trailer 1 Official HD,ClevverTV
27,_6MHHmFh8mw,103298,106,42,70,2010-10-16T09:31:03.000Z,Harry Potter and The Deathly Hallows Part 2 Fanmade Trailer,Ahana Cyrus
28,177XtOLGLLg,272183,858,127,336,2010-10-17T07:35:34.000Z,Harry Potter and the Deathly Hallows Part 2 : Beyond The Trailer,Beyond The Trailer
29,U9j-vL2f9cM,187533,1033,39,216,2010-10-21T03:19:06.000Z,Harry Potter and the Deathly Hallows Part 1 - TV Trailer Spot #1 - Official HD,ClevverTV
30,TlfweZUgCQs,543131,1918,48,299,2010-10-21T14:12:28.000Z,HARRY POTTER UND DIE HEILIGTÜMER DES TODES - Teil 1 - Trailer Deutsch HD German,Warner Bros. DE
31,zoOoKMYfT6A,128218,595,23,267,2010-10-26T23:17:32.000Z,Harry Potter and the Deathly Hallows - TV Trailer,IGN
32,IQ8gPg3glYE,18313,110,2,1,2010-10-27T13:53:14.000Z,HARRY POTTER AND THE DEATHLY HALLOWS TRAILER,VILLAGE
33,l6mDODu6Na0,3194,21,1,2,2010-10-29T16:47:59.000Z,Harry Potter and the Deathly Hallows - Part 1 IMAX® Trailer #2,IMAX
34,ZKqdcGP7VI8,40431,105,7,5,2010-11-01T11:33:03.000Z,Harry Potter a relikvie smrti část 1 (cz trailer),Svět Filmu
35,uFqzp5ID50g,180264,303,8,55,2010-11-01T20:54:58.000Z,Harry Potter and the Deathly Hallows Trailer Music 1 From Official Trailers and TV Spots,locoanimal99
36,1PbbdLiuwXI,25316,60,3,12,2010-11-01T21:18:32.000Z,Harry Potter and the Deathly Hallows Trailer Music 2 Harry Potter and the Deathly Hallows Trailer Music From Official Trailers and TV Spots,locoanimal99
37,VOVU-tyt4h4,30758,162,7,7,2010-11-03T15:44:04.000Z,Harry Potter and Half-Blood Prince Trailer in Hindi,Karandeepsingh Saini
38,TU6zSKZSwe0,174802,719,122,145,2010-11-06T03:13:35.000Z,The Marauders - Official Movie Trailer,ForkYouWashington
39,YBRhKUuod2o,27742,234,4,1,2010-11-07T14:13:12.000Z,Harry Potter und der Halbblutprinz  Trailer Germen/Deutsch,xXxTheFossilxXx
40,bmgO3LQl9So,33590,700,38,102,2010-11-11T12:19:59.000Z,Harry Potter and the Twilight Bromance Trailer Official HD,1Click2Fame
41,r3vOgkorq4w,9554,14,2,2,2010-11-16T15:02:16.000Z,Trailer - HARRY POTTER AND THE DEATHLY HALLOWS - PART 1 Launch Trailer,CGRtrailers
42,VloPlckBrZM,969,0,0,0,2010-11-17T06:50:36.000Z,Harry Potter and the Deathly Hallows Part 1 - Launch Trailer - PS3 Xbox360,PlayscopeTrailers
43,8fpFFd07ZpM,53176,188,107,131,2010-11-17T18:23:47.000Z,Harry Potter 7: Deathly Hallows - Game Trailer,IGN
44,1CVuEUMW478,2653,7,5,8,2010-11-17T21:26:35.000Z,Harry Potter and the Deathly Hallows: Part 1 - Launch Trailer | HD,XboxViewTV
45,i0Y6NkEBxSw,30711,153,3,5,2010-11-23T11:20:59.000Z,Harry Potter e i Doni della Morte parte 1 - Special Trailer,Warner Bros. Italia
46,ErF1FCgtC9o,53095,226,11,24,2010-11-29T09:25:37.000Z,Harry Potter - Die Jahre 1-6 Trailer,Warner Bros. DE
47,ZRiQL74q9X0,16604,50,3,5,2010-12-11T07:25:34.000Z,Harry Potter and the Philosopher&#39;s Stone - Year One Trailer [HD],The Trailer Guy
48,eKSB0gXl9dw,673574,1775,79,318,2011-01-06T05:00:56.000Z,Harry Potter and the Philosopher&#39;s Stone HD Trailer,Nicolikinz1
49,neeegRx3XLM,17630,76,0,12,2011-02-03T18:22:40.000Z,Harry Potter and the Deathly Hallows - Part 1 DVD Trailer,ukharrypotter
