,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,DZMVMgEKqx8,2034727,13998,932,590,2010-08-02T02:33:53.000Z,Harry Potter Through The Years: My Tribute,pixargal007
1,6xwzNQZ9-gg,90491,117,13,24,2010-08-03T17:38:15.000Z,LEGO Harry Potter Walkthrough - Year Two: Floo Powder! Part 1,MahaloVideoGames
2,CB_dXO0pY9k,24036,204,3,27,2010-08-06T11:11:39.000Z,Harry Potter Funny Musical : E.S. (Farò di te un uomo),ShidoLionheart2
3,3zq9zT9EkcE,16662,61,5,10,2010-08-06T16:33:21.000Z,Ollivander&#39;s Wand Shop - Wizarding World of Harry Potter,DisneyTampa
4,xaqCMxfOzp8,448832,4010,70,407,2010-08-07T11:12:27.000Z,It&#39;s Quidditch time! (Waka Waka),julygiu95
5,FehDLWki-_w,39961,365,27,76,2010-08-09T11:37:29.000Z,Harry Potter  y Ron Weasley conocen a Hermione Granger .wmv,CharlotteTokyo
6,9OKma6dGPB4,190538,844,35,73,2010-08-09T11:50:12.000Z,El espejo de oesed (Harry Potter y la piedra filosofal).wmv,CharlotteTokyo
7,NHGJOwaM7IE,123655,631,31,52,2010-08-09T11:58:07.000Z,El bosque prohibido Harry y Draco (Harry Potter y la piedra filosofal),CharlotteTokyo
8,W5_MYU4-Mfw,69311,91,22,7,2010-08-09T20:25:14.000Z,LEGO Harry Potter Walkthrough - Year Two: Dobby&#39;s Plan Part 3,MahaloVideoGames
9,b3tjPTztNck,275357,1715,78,87,2010-08-09T22:43:52.000Z,Harry Potter y el Señor Ollivander,CharlotteTokyo
10,K-0nfDBitYA,650967,2441,134,83,2010-08-09T22:51:33.000Z,El niño que sobrevivio(Harry Potter y la piedra filosofal),CharlotteTokyo
11,2CQ8rV_IyzE,536742,2969,138,99,2010-08-09T23:06:28.000Z,Harry Potter y la serpiente(Harry Potter y la piedra filosofal),CharlotteTokyo
12,yXmdON0ljdU,158621,1074,44,43,2010-08-10T08:48:58.000Z,Descifrando el Huevo - Harry Potter y el caliz de fuego,CharlotteTokyo
13,_7etxSvhTdU,77650,56,22,19,2010-08-10T20:33:42.000Z,LEGO Harry Potter Walkthrough - Year Two: The Basilisk Part 1,MahaloVideoGames
14,KqykGeMGcz4,225033,190,88,26,2010-08-10T22:09:26.000Z,LEGO Harry Potter Walkthrough - Year Two: The Basilisk Part 2,MahaloVideoGames
15,OujsFcqXzDg,10552,54,3,5,2010-08-11T06:28:57.000Z,Harry Potter 2 - Gold Wizard Cards Challenge,SkYari Temaki
16,rNewyjlTIuc,44982,170,5,17,2010-08-11T07:44:59.000Z,Ollivander&#39;s - Wizarding World of Harry Potter,DisneyTampa
17,5XcvFtLkgq4,100513,82,54,18,2010-08-11T22:12:26.000Z,LEGO Harry Potter Walkthrough - Year Two: Tom Riddle&#39;s Diary Part 1,MahaloVideoGames
18,uxHBSEtFdz8,43110,204,10,13,2010-08-12T00:52:04.000Z,Harry Potter 2 - Secret Areas(The Castle),SkYari Temaki
19,EFQiBGjWYsU,31593,150,6,14,2010-08-12T06:40:25.000Z,Harry Potter 2 - Secret Areas(Outside the Castle),SkYari Temaki
20,Bx8q0I1tA0c,27822,116,5,17,2010-08-12T08:31:12.000Z,Harry Potter 2 - Secret Areas(The Stairs),SkYari Temaki
21,u9wmE_DzXiQ,67152,609,18,105,2010-08-13T09:52:52.000Z,Be Prepared - Harry Potter Style!,msshayxpear
22,ChM_Iggzvfw,49679,60,13,14,2010-08-13T23:42:34.000Z,LEGO Harry Potter Walkthrough - Year Three: Mischief Managed Part 2,MahaloVideoGames
23,zoHCENgBfgo,110571,102,27,16,2010-08-14T01:42:35.000Z,LEGO Harry Potter Walkthrough - Year Three: The Shrieking Shack Part 1,MahaloVideoGames
