,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
27,Vo-YzN3qQJw,275979,279,71,94,2009-10-20T23:32:16.000Z,"Harry Potter y las Reliquias de la Muerte, Sub Español Parte1",John3Doe3
28,ofQ-yQHcfYI,27258,260,10,,2009-10-20T23:51:03.000Z,Luis Pescetti - Yo leí Harry Potter y me gustó,Luis Pescetti
29,gN1RixqJ1eQ,8044,21,4,3,2009-10-21T13:33:52.000Z,Harry Potter Theme - Piano,Annemie Van Riel
30,c-hECpt7T4k,300186,1431,18,421,2009-10-22T21:07:21.000Z,Harry Potter HBP - Fight Back You Coward! - HD,johnmacdee
31,ecQ02CcMaOs,13097,79,10,18,2009-10-23T00:03:58.000Z,Harry Potter and The Prisoner of Puberty,reidomX
32,xzmgd1Ejsvo,190276,2007,48,534,2009-10-24T00:32:36.000Z,Harry Potter and the Chamber of Secrets Censored,ThisWouldBeMike
33,p-2AXXWRB4w,484782,5396,252,805,2009-10-24T13:58:24.000Z,Harry Potter: It&#39;s OK to be GAY ! (+ bonus) - general SLASH,Ariel333Lindt
34,snyT3EeoRZU,92978,426,10,14,2009-10-24T22:45:33.000Z,Cruz y raya Harry Potter y La cámara secreta,edu1916v
35,kKhwAFQaZII,2492,5,0,2,2009-10-25T12:01:23.000Z,Harry Potter 1 - Go to Hagrid&#39;s house,SkYari Temaki
36,fUNg9v5TQ5Q,75323,677,6,73,2009-10-25T23:06:25.000Z,Harry Potter and the Half-Blood Prince: Pincers,Ryan Long
37,NaM7nKvX4Es,144211,288,18,17,2009-10-25T23:53:49.000Z,Harry Potter y El Misterio del Principe Trailer Español HD,Gertson0000
38,6DWXO5a66kA,49834,966,15,134,2009-10-27T20:23:32.000Z,Harry Potter and a Talented Ficwriter,AnotherGaySchool
39,idEPPEBt0hw,31333,183,7,25,2009-10-28T14:01:18.000Z,Harry Potter and Hermione Granger feat. Miley Cyrus - Party in The U.S.A,ryancarl13
40,JWXA9TMyyuA,59360,97,9,15,2009-10-28T20:05:50.000Z,Harry Potter&#39;s Platform 9 3/4 - Time To Travel,Philip Dean
41,3paF10qSwcc,62892,81,7,148,2009-10-28T23:18:05.000Z,Harry Potter Replica Wands Draco Malfoy and Voldemort Noble Collection,dlhp1
42,_C--RhNG2dk,2620,54,1,1,2009-10-29T10:37:10.000Z,Harry Potter and Hermione Granger feat. Queen - Killer Queen,ryancarl13
43,rZcRt0TBZbA,8370,14,2,10,2009-10-29T12:31:13.000Z,Harry Potter 1 - Lumos Challenge,SkYari Temaki
44,YVHh_ldUF2U,1232652,3416,110,336,2009-10-29T21:05:14.000Z,Harry Potter And The Half-Blood Prince --- Opening,BellaLestrangeFan
45,pXCyZenkmvQ,1106984,5517,114,529,2009-10-30T00:42:22.000Z,Slughorn&#39;s Confession,BellaLestrangeFan
46,sR06rfwYxSo,375995,1957,558,218,2009-10-30T23:50:07.000Z,How to play the Harry Potter song on Piano,Morgan Lorenzen
47,rXJuSzB8Kc4,74882,88,8,44,2009-10-31T05:29:20.000Z,Harry Potter 1 - VS Troll,SkYari Temaki
48,OZsl1kffzls,4985,7,0,2,2009-10-31T05:53:51.000Z,Harry Potter 1 - Sneak Up To The Tower - Part 1,SkYari Temaki
49,Y-J0jXEGKmI,3918,6,0,1,2009-10-31T06:10:17.000Z,Harry Potter 1 - Sneak Up To The Tower - Part 2,SkYari Temaki
