,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
36,HV5tyVQ8QVI,427970,2386,73,791,2008-05-23T18:57:06.000Z,Harry Potter Unanswered Questions Finally Answered (2),Msdisney
37,Xb26jNY2zmc,848885,502,88,,2008-05-25T16:28:41.000Z,&#39;Harry Potter&#39; Actor Killed in London Stabbing,Associated Press
38,ILsG70cCsLE,325403,523,110,63,2008-05-25T20:04:02.000Z,Dimmi perchè fumi [Harry Potter],SeverusAlex
39,rQuNi9pgYhs,1490472,1191,186,,2008-05-25T20:26:20.000Z,&#39;Harry Potter&#39; Actor Killed in London Stabbing,Associated Press
40,wkE5TMYFEH4,371279,305,70,70,2008-05-25T22:32:22.000Z,Ator do novo filme de Harry Potter morre esfaqueado,revopixel
41,9eBE8CttgvQ,569644,2585,59,577,2008-05-28T21:05:35.000Z,Harry Potter and the Prisoner of Azkaban: Deleted scenes,Vanneker
42,om47_IhoxAM,190870,3009,18,168,2008-05-28T22:33:15.000Z,Mer-people Song (( Harry Potter )) ~* UNCUT! *~,MikasAssistantXoX
43,ytGi8YtTMI0,139120,356,96,47,2008-05-29T10:07:29.000Z,Harry Potter i czara Kiełbasy PARODIA (Ivona),mrparodius
44,zDv5ghBy3T4,7470,7,0,8,2008-05-29T11:02:06.000Z,JK pens Potter prequel,On Demand Entertainment
45,ir6tMRH8WnI,376679,1993,88,172,2008-05-29T19:09:58.000Z,Piton in Harry potter e la camera dei segreti (ITA),HBKSF88
46,Ef9dwUfrCxA,186532,497,8,93,2008-05-29T20:33:01.000Z,Harry Potter - Behind the scenes of the Yule Ball - Our Time,xgeorgeweasleysgirlx
47,x1JFlJuE9pw,17209,158,3,25,2008-05-30T01:32:37.000Z,Harry Potter Tribute - This is Home,ginnytwin
48,jfWuII1vCPY,49094,355,15,32,2008-05-30T13:21:54.000Z,Harry And Ginny - Everytime We Touch,xGinnyLovesHarryx
49,f0ng0ikhTIY,96962,1268,38,548,2008-05-31T02:01:17.000Z,47 Ways to Annoy Harry Potter Haters,HPottergirl721
