,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,EAhiqvy4C0s,291488,7103,169,114,2011-05-04T16:29:04.000Z,Harry Potter Dancers 4-2-2011,Jonathan LeBlanc
1,Z6AkqE088Jg,244483,2194,53,131,2011-05-05T02:45:49.000Z,Harry Potter- Hallelujah,SoftlyScoups
2,tCmBs4U2XfM,22858,121,3,5,2011-05-05T14:57:46.000Z,Harry Potter y Las Reliquias de la Muerte Parte 2 primer tráiler subtitulado al español - WB,Warner Bros. Pictures Latinoamérica
3,3bMzpZLXbMQ,4730783,32767,594,3874,2011-05-05T15:42:14.000Z,Harry Potter  - Transformations - 10 years,li528ify
4,4arwkIcTHgs,3455438,23599,5217,3486,2011-05-06T17:36:29.000Z,Harry Potter und der Orden des Penners Teil 1,DURAPHILMS
5,EXhQE4v7-z8,40685,217,10,32,2011-05-10T09:55:34.000Z,Trailer Oficial Português - HARRY POTTER E OS TALISMÃS DA MORTE PARTE 2,WarnerBrosPortugal
6,YVsw0y1IOe0,215441,2272,21,86,2011-05-12T02:18:45.000Z,Harry Potter and the Deathly Hallows Wins at 2011 National Movie Awards,Magical-Menagerie
7,qRQaN_DV6FI,5562745,63097,2834,27006,2011-05-15T02:20:01.000Z,Tribute to everyone who died in Harry Potter,MrGeebee1100
8,b0Pc6_voMhc,1253016,32551,438,1249,2011-05-15T18:50:30.000Z,"Snape, Dumbledore, Ron Weasley, Hermione, Harry Potter",Sofia Shved
9,nLnqd707Fnw,925871,7342,87,669,2011-05-16T15:23:28.000Z,26. Dumbledore&#39;s Farewell - Harry Potter And the Half Blood Prince Soundtrack,DeadlyKarouli
10,7M46Qg_Y5Mg,20374,82,5,5,2011-05-20T22:44:33.000Z,Harry Potter and the Half-Blood Prince Xbox 360 Trailer -,IGN
11,yParloGUdz4,5872032,60015,2839,14161,2011-05-22T16:09:54.000Z,Kids React to Harry Potter and the Deathly Hallows Part 2 Trailer,FBE
12,GDeS5kIvdT4,398750,4110,60,450,2011-05-24T05:37:01.000Z,Harry Potter Sketch Bloopers - The Hillywood Show®,The Hillywood Show
13,1Its9qo2utc,244464,3716,75,195,2011-05-24T20:52:08.000Z,Wingardium Leviosa - Hermione Granger (Harry Potter Pedra Filosofal - português),LPCProducoes
14,4_OdM7SWMLo,604693,5918,147,1481,2011-05-25T03:05:34.000Z,Harry Potter &amp; the Deathly Hallows Part 1: Dobby Dies Scene (HD),DeadlyKarouli
15,DsAXmyI8GVo,1993598,7426,241,1754,2011-05-26T00:12:34.000Z,Harry Potter &amp; the Deathly Hallows Part 1: Voldemort finds Gellert Grindelwald (HD),DeadlyKarouli
16,ZbH0nbilYek,1234195,20904,146,2590,2011-05-26T01:12:10.000Z,Harry Potter - Through the Pensieve,Gen Ip
17,ovYOStqeZJE,303831,3808,41,369,2011-05-26T12:07:04.000Z,Harry Potter And The Deathly Hallows Part 1 - Dance Scene [HD],Fonchy
18,Ux0NVIHphFo,170092,2313,19,127,2011-05-26T20:36:59.000Z,Harry Potter e as Relíquias da Morte pt 1 - Cenas Deletadas - Legendado,heloisamacedok
19,9JVNdsyjU5A,368702,1594,59,147,2011-05-27T01:57:44.000Z,Fame Isn&#39;t Everything - Harry Potter and the Sorcerer&#39;s Stone (2/5) Movie CLIP (2001) HD,Movieclips
20,n1TqCGEBdLw,654933,2478,71,277,2011-05-27T01:59:52.000Z,Harry Potter and the Prisoner of Azkaban (5/5) Movie CLIP - The Silver Stag (2004) HD,Movieclips
21,GVhi1qkt5I4,564159,2374,71,218,2011-05-27T02:00:51.000Z,Harry Potter and the Prisoner of Azkaban (4/5) Movie CLIP - The Feminine Touch (2004) HD,Movieclips
22,50N2eB0JI80,3836456,18144,1233,1779,2011-05-27T02:01:15.000Z,Harry Potter and the Sorcerer&#39;s Stone (1/5) Movie CLIP - Harry&#39;s Birthday (2001) HD,Movieclips
23,w3-V_82VwQQ,1073344,2468,157,218,2011-05-27T02:04:16.000Z,"Harry Potter and the Chamber of Secrets (1/5) Movie CLIP - Dobby, The House Elf (2002) HD",Movieclips
24,F3YR1-gJjWM,1239640,3380,145,374,2011-05-27T02:04:53.000Z,Harry Potter and the Sorcerer&#39;s Stone (4/5) Movie CLIP - Catching the Snitch (2001) HD,Movieclips
25,cPsIU9BTbcQ,1342903,3525,274,471,2011-05-27T02:05:22.000Z,Harry Potter and the Chamber of Secrets (2/5) Movie CLIP - Reckless Flying (2002) HD,Movieclips
26,_v5g_GFm1W0,3007834,9017,924,646,2011-05-27T02:05:26.000Z,Harry Potter and the Sorcerer&#39;s Stone (3/5) Movie CLIP - Toilet Troll (2001) HD,Movieclips
27,rwzNpFWiOTg,594818,1832,101,98,2011-05-27T02:06:16.000Z,Harry Potter and the Chamber of Secrets (3/5) Movie CLIP - Pesky Pixies (2002) HD,Movieclips
28,f1N8-L5cuWQ,765264,2057,132,297,2011-05-27T02:11:00.000Z,Harry Potter and the Sorcerer&#39;s Stone (5/5) Movie CLIP - The Last Temptation (2001) HD,Movieclips
29,kb7T9oK0tF8,1345213,3995,204,639,2011-05-27T02:12:57.000Z,Harry Potter and the Chamber of Secrets (5/5) Movie CLIP - Basilisk Slayer (2002) HD,Movieclips
30,VKhEFVAoScI,1093201,5063,194,667,2011-05-27T02:40:40.000Z,Harry Potter and the Prisoner of Azkaban (2/5) Movie CLIP - Dementor on the Train (2004) HD,Movieclips
31,W7Ic9rZ9OQw,1393993,5215,206,567,2011-05-27T03:29:06.000Z,Harry Potter and the Goblet of Fire (3/5) Movie CLIP - The Dark Lord Rises (2005) HD,Movieclips
32,wsl5fS7KGZc,363246,1271,31,154,2011-05-27T03:29:51.000Z,Harry Potter and the Goblet of Fire (1/5) Movie CLIP - Mad-Eye Moody&#39;s Class (2005) HD,Movieclips
33,9eGwOuyKu1U,1610451,7039,183,685,2011-05-27T03:33:06.000Z,He&#39;s Back - Harry Potter and the Goblet of Fire (5/5) Movie CLIP (2005) HD,Movieclips
34,8_MpC8PcPQ0,604842,2170,60,396,2011-05-27T03:36:42.000Z,Harry Potter and the Order of the Phoenix (1/5) Movie CLIP - I Must Not Tell Lies (2007) HD,Movieclips
35,2bujRZhOt9w,3024517,13645,620,695,2011-05-27T03:36:48.000Z,Harry Battles Voldemort - Harry Potter and the Goblet of Fire (4/5) Movie CLIP (2005) HD,Movieclips
36,u8QMY9JKlDk,2114340,7692,259,417,2011-05-27T03:38:14.000Z,Harry Potter and the Order of the Phoenix (4/5) Movie CLIP - Dumbledore Vs. Voldemort (2007) HD,Movieclips
37,hw6GwhfNl7U,2509032,13823,389,929,2011-05-27T03:39:32.000Z,Harry Potter and the Order of the Phoenix (5/5) Movie CLIP - Harry&#39;s Inner Battle (2007) HD,Movieclips
38,eFKh6cYmQ4M,5125955,29262,870,1471,2011-05-27T03:39:41.000Z,Harry Potter and the Order of the Phoenix (3/5) Movie CLIP - Fireworks (2007) HD,Movieclips
39,34Rit1AnlVg,520573,2381,36,323,2011-05-27T03:39:41.000Z,Harry Potter and the Order of the Phoenix (2/5) Movie CLIP - Expecto Patronum! (2007) HD,Movieclips
40,V-GgWCBVhrg,1336562,14462,128,912,2011-05-27T18:21:18.000Z,Harry Potter and the Half-Blood Prince #3 Movie CLIP - But I Am the Chosen One (2009) HD,Movieclips
41,Doq_EUCSB5k,173994,979,15,58,2011-05-27T18:37:33.000Z,Harry Potter and the Half-Blood Prince #4 Movie CLIP - In Love With Who? (2009) HD,Movieclips
42,TVAZIHVo-bM,329754,1143,29,260,2011-05-27T19:10:34.000Z,&quot;Harry Potter and the Deathly Hallows - Part 2&quot; TV Spot #3,Warner Bros. Pictures
43,I6f0U4QbrIo,783569,5360,138,244,2011-05-28T06:38:41.000Z,Harry Potter and the Deathly Hallows: Part 1 - Seven Harrys (2010) HD,Movieclips
44,vgzM_Q19DUU,152410,1045,13,91,2011-05-28T06:44:18.000Z,Harry Potter and the Deathly Hallows: Part 1 - I Thought You Had a Plan (2010) HD,Movieclips
45,sIKTzEgkucw,101931,749,11,39,2011-05-28T06:44:47.000Z,Harry Potter and the Deathly Hallows: Part 1 - Cafe Attack (2010) HD,Movieclips
46,nvqUv0ROtFA,88126,510,5,41,2011-05-28T06:54:59.000Z,Harry Potter and the Deathly Hallows: Part 1 - The Sign of the Deathly Hallows (2010),Movieclips
47,A6TZlXReetw,8660937,73777,1319,10114,2011-05-29T07:44:40.000Z,Ginny,potterpuppetpals
48,BV2RLkfYSIM,55265,240,16,15,2011-05-29T20:48:25.000Z,Harry Potter i Więzień Azkabanu - Zwiastun,NajnowszeZwiastuny
49,G7NiTvXb58M,143580,1122,11,250,2011-05-31T04:51:33.000Z,Snape &amp; The Unbreakable Vow Scene - Harry Potter &amp; the Half Blood Prince,DeadlyKarouli
