,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,dLuM_Dm-rSs,8970,39,0,2,2008-02-01T00:36:53.000Z,Harry Potter and the Chamber of Secrets Trailer 1,TheDailySnitcher
1,_bOartcJo1Y,68146,195,12,13,2008-02-01T00:40:30.000Z,Harry Potter and the Chamber of Secrets Trailer 2,TheDailySnitcher
2,Iop6Q_S2n08,16990,49,0,18,2008-02-01T01:07:04.000Z,Harry Potter and the Goblet of Fire Trailer 2,TheDailySnitcher
3,o8zKrA5kbNE,950018,1424,68,336,2008-02-02T04:52:49.000Z,harry potter 1 trailer high quality,popuntilyoudrop
4,OQ2UwWOEmXo,295626,2349,62,275,2008-02-02T19:00:48.000Z,Dumbledore&#39;s Army: I&#39;ll Make a Man Out of You,Rebecca
5,tWQgi1XlEGY,36489,316,40,81,2008-02-02T23:48:07.000Z,Severus Snape&#39;in En Kötü Anısı,90larUlusu
6,lo7j9FI5z4k,15230,144,3,24,2008-02-03T05:10:30.000Z,Good Old Fashioned Lover Boy (Remus/Sirius) [Harry Potter],MissRJLupin
7,B7VInCrkHgw,23662,148,6,29,2008-02-03T14:45:01.000Z,Harry Potter - Born To Be Alive,Slythygirl
8,d5Af1DxNLH0,7206,11,1,2,2008-02-04T14:52:23.000Z,harry potter y la paja eterna (costeño),hetoress08
9,MwTwbHk1API,32565,212,15,28,2008-02-04T19:08:38.000Z,EAV - Harry Potters Banküberfall,xxFlashlight
10,W6XRQjacZJI,6767,4,2,0,2008-02-06T21:14:11.000Z,TV3 - &quot;Harry Potter&quot; Promo 100208,TV3
11,8CW6AVnv59M,269150,1917,131,338,2008-02-06T22:24:34.000Z,Cell Block Tango - Harry Potter Girls,Rebecca
12,z2df1iUO35s,46043,270,3,34,2008-02-07T03:59:40.000Z,Harry Potter and the Chamber of Secrets in Fan Art,rachezee
13,ficUv4Kjlo0,12528,171,3,6,2008-02-07T06:20:39.000Z,Harry Potter- Bad Day,HPloverxlinz
