,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,dwsGNQDuSx8,166463,622,27,57,2012-01-01T06:37:26.000Z,T.I - Harry Potter (D.O.P.E),XXXVevo69
1,QZ4pe7AK31s,143289,823,47,60,2012-01-01T15:20:27.000Z,LEGO HARRY POTTER A FÉNIXŮV ŘÁD (CHLAPEC A ŘÁD ČERVENÝHO PTÁKA) V ČEŠTINĚ,lluukkyy28
2,aGJ2Q9Z49sQ,63860,919,8,99,2012-01-02T01:35:35.000Z,The Memorable Soundtracks of Harry Potter HD,Kamryn Garant
3,q_yHj1e1ttM,194815,906,21,125,2012-01-02T02:49:00.000Z,Harry Potter Order Of The Pheonix - Death Eater&#39;s Attack,GillyWeed
4,Me5lpRuKl9Y,5405,35,2,4,2012-01-02T07:40:26.000Z,LEGO Harry Potter Años 5 7 [Análisis],GameProTV
5,9LcT9kisys4,1527395,6239,198,714,2012-01-02T12:23:39.000Z,Harry potter and the deathly hallows part 2 Ending scene#,zakaria idris
6,h0fBYGBTaKM,204031,5633,398,544,2012-01-02T12:58:59.000Z,Super Harry Potter en 99 segundos (Version española),Kememole
7,9esCeM90-xI,140046,850,56,66,2012-01-02T21:03:00.000Z,LEGO HARRY POTTER A PRINC DVOJÍ KRVE (CHLAPEC A ŠLECHTIC DOUBLE-KREV) V ČEŠTINĚ,lluukkyy28
8,7n9RJzHaBj0,115405,685,8,109,2012-01-02T23:05:16.000Z,&quot;Harry Potter and the Deathly Hallows - Part 2&quot; | &quot;The Prince&#39;s Tale&quot; (1/2) [HD],FeelingsPotter
9,xlxxWFENWr8,1159298,13250,178,1072,2012-01-03T20:03:03.000Z,Harry Potter And The Prisoner Of Askaban - Expecto Patronum,GillyWeed
10,Y_-CkhrJpfI,6872,92,0,9,2012-01-04T05:26:57.000Z,Till I collaspe (Harry Potter Edition),Brad Lassiter
11,UxLN-eju1NQ,170426,1361,52,127,2012-01-04T19:16:24.000Z,Karaoke: Harry Potter in 99 Seconds [On Vocal],TorNyan
12,-PJif6j3znI,43504,446,6,65,2012-01-05T05:07:47.000Z,HOW TO BE HARRY POTTER - Bloopers &amp; Outtakes,Tim2one - ChandraLiow
13,e3xs5QVZgh4,237555,2672,6,235,2012-01-05T22:01:01.000Z,Harry Potter  | The Cast and Crew Say Goodbye | Warner Bros. Entertainment,Warner Bros. Entertainment
14,l0N7M9b3l64,6325,63,7,2,2012-01-06T10:39:37.000Z,Aussehen wie Harry Potter: Dooppelgänger als Beruf - euromaxx | euromaxx,DW Deutsch
15,tFYIPFASr5A,129679,692,52,83,2012-01-06T21:29:16.000Z,LEGO HARRY POTTER A RELIKVIE SMRTI ČÁST 1.(CHLAPEC A ODMĚNY SMRTI ČÁST 1. V ČEŠTINĚ),lluukkyy28
16,cuAGt8ZiCpo,153732,998,108,148,2012-01-07T19:06:10.000Z,LEGO HARRY POTTER A RELIKVIE SMRTI ČÁST 2. (CHLAPEC A ODMĚNY SMRTI) V ČEŠTINĚ,lluukkyy28
17,GeBFUJudE5g,1118354,18592,1648,1708,2012-01-08T00:17:21.000Z,Harry Potter - Ich bin ein Hufflepuff [German Dub],LadyofChocolate
18,y1AmEGg6XiE,962699,6758,222,846,2012-01-08T11:16:52.000Z,Harry Potter and the Deathly Hallows - Part 2 -Ending HD,TrulyExclusiveMedia
19,IWuP1qak_EM,85394,568,20,28,2012-01-08T16:07:19.000Z,Harry Potter 7.2  Die Schlacht von Hogwarts (German),Yasin Esgin
20,f0M2cTtYYf4,603188,21482,446,3803,2012-01-10T13:32:43.000Z,25 ways to annoy someone who doesn&#39;t like Harry Potter,OtakuPie
21,O1pISgCRuBw,49550,250,2,10,2012-01-10T21:55:38.000Z,Harry Potter and the Deathly Hallows - Part 2 - Focus Points - Neville&#39;s Stand,Dragos Gabriel Cireap
22,4f7S-JYFaSE,3780502,54069,5228,,2012-01-11T03:39:24.000Z,If Harry got sorted into Slytherin,Yo Yo
23,wibkbK8-2mI,8835,36,3,3,2012-01-11T11:10:58.000Z,Let&#39;s Play LEGO Harry Potter Years 5-7 Part 3 | Chef Wizard Convention |,TeamThorntonGames
24,Ctt3d8s-1xI,694308,5915,100,555,2012-01-11T12:07:43.000Z,Harry Potter All Opening Intros,Anmol
25,38Dco6x2tXY,22005,156,6,42,2012-01-12T01:30:13.000Z,Let&#39;s Play Harry Potter and the Sorcerer&#39;s Stone -  Part 13 (Finale),InvalidationX145
26,4w6E-hh_gvg,87644,298,8,59,2012-01-13T21:28:23.000Z,Harry Potter &amp; The Deathly Hallows Part 2 - Harry Fights Voldemort Inside Hogwarts,Fred West
27,UKv2Cjzk_eM,822296,2771,34,365,2012-01-13T22:11:28.000Z,Harry Potter &amp; The Deathly Hallows Part 2 - Neville Longbottom And The Death Eaters,Fred West
28,YiZpeCE0V1Y,459645,1343,29,119,2012-01-13T23:03:55.000Z,Harry Potter &amp; The Deathly Hallows Part 2 - Destroying The Shield,Fred West
29,z-VdZPX6eHo,762595,3395,84,451,2012-01-14T00:41:21.000Z,Harry Potter &amp; The Deathly Hallows Part 2 - Tragedy In The Great Hall,Fred West
30,3Jfsnk8Mfig,371136,2346,32,275,2012-01-14T00:50:46.000Z,Harry Potter &amp; The Deathly Hallows Part 2 - Voldemorts Whispering Announcements,Fred West
31,bv_keQfStAw,3494753,10917,358,2071,2012-01-14T01:04:44.000Z,Harry Potter &amp; The Deathly Hallows Part 2 - Bellatrix Vs Molly + Harry Vs Voldemort,Fred West
32,NAyGOgIAj9A,37776,531,16,28,2012-01-14T02:50:59.000Z,Harry Potter - Waka waka,Neoberry15
33,1i1c6nYftpQ,1047429,7771,146,551,2012-01-19T11:35:10.000Z,Voldemort scena finale Harry Potter e i doni della morte Parte 2 HD,gio18154
34,p_S-XrrRtn4,8203304,36118,1656,5142,2012-01-21T01:03:01.000Z,Harry Potter and the Deathly Hallows Part 2 - The Battle of Hogwarts Part 1,MrHpvideos
35,NGJLjp9JpzA,2115166,15238,285,1688,2012-01-21T01:32:33.000Z,Harry Potter and the Goblet of Fire - Severus Snape v.s. Igor Karkaroff deleted scene (HD),DutchHPfan1992
36,dB1yNFFYEig,1466604,28235,300,1219,2012-01-21T12:50:18.000Z,"Harry Potter and the Half-Blood Prince - great deleted scene (the choir and Snape, HD)",DutchHPfan1992
37,-6ImmU1XtGg,15158,282,7,19,2012-01-21T13:45:20.000Z,Harry Potter Trio // Oh No!!,Loonnddreess
38,XtlnH7p5Jic,558126,5530,269,339,2012-01-21T18:42:16.000Z,Harry Potter und schon wieder irgendwas - ALLE TEILE - coldmirror - Hörspiel &amp; Animation Teil 2/2,WilPhilVideos
39,J4PHPCKOras,140787,3153,38,271,2012-01-21T19:18:26.000Z,Harry Potter Crack #1,zenitka96
40,l0EcTJhJkRo,362223,11000,106,302,2012-01-21T20:01:41.000Z,How Harry Potter Should Have Ended ITA - ODS,Orion - Web Dubbing
41,imnWAJHn160,482610,5505,225,213,2012-01-21T23:16:34.000Z,Aquí se filmó Harry Potter - Inglaterra #15,alanxelmundo
42,x7OvS3SB3r0,5861832,46509,856,4107,2012-01-22T06:10:26.000Z,Best Ron and Hermione Scenes 1-7 Part 1,Jess hp31
43,ATG9mRzQO-M,17583,198,3,10,2012-01-25T00:12:52.000Z,The Wizarding World of Harry Potter: Grand Opening,Universal Orlando Resort
44,z3U9lolQZhU,1749871,34742,785,732,2012-01-26T17:48:43.000Z,E&#39; leviosa... Non leviosà!,GrangerHermione7
45,2IaXJSJ6sIQ,1344520,4637,93,522,2012-01-26T18:25:43.000Z,Harry Potter Deathly Hallow&#39;s Part 2 - Mr Olivander Checking The Wand&#39;s,GillyWeed
46,0ebMkwZY-gI,47325,501,10,66,2012-01-27T10:36:09.000Z,Youtube Poop/ Huntube Poop - Harry Potter és a Román Mandarin,TheJuStMaTtHeW
47,jrrrWuIYaGU,3789121,9323,532,982,2012-01-27T15:42:44.000Z,HARRY POTTER AND THE CHAMBER OF SECRETS - Harry Potter gets a rogue bludger during quidditch match,Kiran Machiraju
48,1vY7HjZ-VMs,934680,9646,114,1643,2012-01-27T22:10:23.000Z,Harry Potter  - Neville&#39;s Speech Scene [HD],Christopher
49,rDHMjW2lI6A,1475751,17112,416,1079,2012-01-29T01:34:35.000Z,Harry Potter y la Piedra Filosofal - Wingardium Leviosa,Vengadores Unidos
