,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,HhHh-C1im2g,2783,19,2,2,2008-07-02T01:23:02.000Z,Harry/Snape (alice cooper - poison),foxears
1,fcINC_Z4GUA,20015,133,2,23,2008-07-03T16:22:25.000Z,Vanity and Pride - Harry Potter fanfic,VioletsandRoses12
2,PBxIJtkqiNg,197102,2559,43,228,2008-07-04T15:57:17.000Z,Harry Potter - Hedwig´s Theme,klaus195
3,HxJJLzLszaI,31716,41,9,17,2008-07-04T16:22:55.000Z,Harry Potter i Książę Półkrwi Gra Wideo - Zwiastun HD,Mikołaj Łukasik
4,FXrGTMqeTC4,143675,800,37,375,2008-07-05T03:18:18.000Z,Harry Potter Unanswered Questions Finally Answered (3),Msdisney
5,ZQgtd-TNcAk,188020,1093,91,885,2008-07-05T03:26:24.000Z,Harry Potter Unanswered Questions Finally Answered (4),Msdisney
6,DwsdX3ap-XE,12905,90,7,35,2008-07-05T22:35:03.000Z,Harry Potter WWE Themes,xGTAKingx
7,e4X6asm8tHI,79799,1162,36,202,2008-07-06T08:53:45.000Z,Harry Potter Crack Video - Ron Weasley - What Is Love,Rose Papillon
8,35r3q6L4fW8,20794,171,4,29,2008-07-07T07:17:05.000Z,I Was a Werewolf (Remus/Sirius) [Harry Potter],MissRJLupin
9,gVaD6yFOqSU,47863,682,13,36,2008-07-07T15:43:37.000Z,Snape X Harry ~Get Out Of My Head~,Renji Abarai
10,dgF258X060g,34944,449,5,15,2008-07-08T15:15:14.000Z,Dan Radcliffe - Awards,sweetysassy88
11,5GOre6A-80Q,76255,384,7,43,2008-07-11T15:26:06.000Z,David Tennant on Friday Night with Jonathan Ross - Part 1,desireful
12,8ooxHPXuxSY,38605,571,6,72,2008-07-11T17:13:25.000Z,Harry Potter - Harry&#39;s wondrous world,klaus195
13,7tlhH3nPjCs,138293,376,28,79,2008-07-13T05:15:02.000Z,Harry Potter Fight Scene with a Dragon,kslfsk
14,azHzEAUUeqE,4828,20,1,1,2008-07-14T14:26:00.000Z,Harry Potter doblado,Juanan Aranda
15,-9DUTEgOCK4,12767,329,3,26,2008-07-17T02:10:59.000Z,Harry Potter The Queen&#39;s Handbag Play (Legendado),RGrintBr
16,hGS4nIzelpA,343307,7248,119,1707,2008-07-19T01:56:22.000Z,Book Eight...Another Harry Potter Song,vlogbrothers
17,gQdD1DYKafY,22403,94,42,87,2008-07-19T03:34:45.000Z,I WANT HARRY POTTER EIGHT!,Ty Moss
18,vHq_KQAVal0,4334,32,2,5,2008-07-21T17:49:54.000Z,Broken - Harry Potter,mlleFlores
19,42PhI3h5t5s,610380,2549,592,615,2008-07-22T06:18:11.000Z,Harry Potter e o Traficante de Azkaban,Guilherme de Mattos
20,UDlU5PkmfNI,429246,1222,32,403,2008-07-22T16:26:12.000Z,JK Rowling&#39;s Harry Potter &#39;regret&#39;,RulyLand
21,ScpV6FWMOkA,12489,88,12,15,2008-07-22T23:20:00.000Z,Harry&#39;s Comatose-Harry Potter ♥ Bella Swan,Msdisney
22,Edq18AH9GKI,62191,714,12,75,2008-07-24T09:44:45.000Z,My Heart Will Go On [♥ Harry &amp; Hermione♥],wildlatinrose
23,jGRtKaFGVdo,57843,164,4,53,2008-07-25T11:19:37.000Z,Harry Potter and the Sorcerer&#39;s Stone - Teaser Trailer,Harry Potter Art
24,WspHwLs4-LM,6823,6,4,5,2008-07-25T12:50:13.000Z,Trailer VideoGame Harry Potter Sorcerer&#39;s Stone,Harry Potter Art
25,d7YazhNaX3w,42840,353,12,41,2008-07-25T23:01:12.000Z,Harry and Hermione- This Is My Idea,futurefilmmaker14
26,3VfUMZhv37Y,31384,87,5,23,2008-07-26T08:40:08.000Z,Harry Potter and the Chamber of Secrets - Teaser Trailer,Harry Potter Art
27,0_KQ1Uwvxn0,740548,2330,114,1088,2008-07-26T09:47:40.000Z,Prisoner of Azkaban..Harry Blows Up Aunt Marge,WeasleyIsOurKing13
28,drcxrHE5xh0,14070,154,12,42,2008-07-26T19:17:38.000Z,30 ways to annoy Harry Potter charaters,fredlvr11
29,toB5Miud5Kc,5346,44,3,5,2008-07-27T05:03:46.000Z,Harry Potter - Already Over,o0Pegasus0o
30,sggob1QQp1I,677679,1207,73,249,2008-07-27T14:48:19.000Z,Harry Potter und der Stein der Weisen l Offizieller Trailer,harrypottertrailer
31,SZDwBbmSd90,162112,381,18,27,2008-07-27T15:03:22.000Z,Harry Potter und die Kammer des Schreckens l Offizieller Trailer,harrypottertrailer
32,lWc5Bcl0KMA,309920,483,26,79,2008-07-27T15:17:32.000Z,Harry Potter und der Gefangene von Askaban l Offizieller Trailer,harrypottertrailer
33,31UXYD2vPVk,49792,87,5,17,2008-07-27T15:42:19.000Z,Harry Potter und der Feuerkelch l Offizieller Trailer #2,harrypottertrailer
34,VZr5UyoFnJo,19699,56,2,6,2008-07-27T15:53:45.000Z,Harry Potter und der Orden des Phönix l Offizieller Trailer,harrypottertrailer
35,h1Q2Kw2IbSk,33499,311,6,209,2008-07-27T19:52:08.000Z,A Tribute To The Fallen Heroes in Harry Potter,schoebble
36,3gQlHNI1oQk,34235,279,5,29,2008-07-27T20:33:42.000Z,Friends Forever [[Harry Potter Trio]],HarryPotterCat
37,DjehjrcBgCw,14483,58,1,9,2008-07-29T14:36:23.000Z,"Take a chance on me, Harry Potter!",drachloe
38,xQL5n4DQFX8,117495,424,11,240,2008-07-30T00:33:17.000Z,Harry Potter And The Half-Blood Prince l Official Trailer #1,harrypottertrailer
39,jpCPvHJ6p90,5950409,12539,464,3963,2008-07-30T09:02:25.000Z,Harry Potter and the Half-Blood Prince Official Trailer (HD - Best Quality),TheTrailerSiteDOTcom
40,fK9ApnMbvXs,10384,17,1,10,2008-07-30T09:06:51.000Z,Harry Potter és a Félvér Herceg előzetes,pepe024
41,xWCYDaZHl6Q,188167,1528,78,228,2008-07-30T13:04:07.000Z,That Meeting... Harry Potter,Dawson Bros
42,PzvYzEjvHp8,6429,38,1,3,2008-07-30T14:36:59.000Z,Harry Potter and the Order of Phoenix,Mary PR
43,4ba-DQjxPMM,16005,21,2,,2008-07-30T19:43:12.000Z,Potter VI Trailer Hits Theaters,Associated Press
44,tU6V-Cs3Ge8,964,0,0,0,2008-07-31T02:57:56.000Z,Primeras imágenes de Harry Potter | 24 Horas TVN Chile,24horas.cl
45,TqqnhgfLh8U,78900,931,11,184,2008-07-31T05:11:47.000Z,The Boggart Lesson - Japanese,shinyespeon
46,BW4GmNdDKkk,2656,9,2,,2008-07-31T14:05:32.000Z,"ShowBiz Minute: Paparazzi, Harry Potter, More",Associated Press
47,c4fyCKMYCYU,1081,5,1,2,2008-07-31T18:02:36.000Z,Fandub: Harry Potter i el misteri del Príncep,HpConan
48,uV8m-XL1kxg,42733,108,1,83,2008-07-31T21:59:47.000Z,Harry Potter and the Half-Blood Prince [HIGH QUALITY],Martijn Zwama
49,Z5NjVvwE8-0,90336,167,12,58,2008-07-31T23:03:07.000Z,Harry Potter and The Half Blood Prince Trailer in LEGO,ThatBobaFettGuy
