,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,QYhrTaaEJLk,19128,37,8,5,2011-09-01T00:40:45.000Z,LEGO Harry Potter Walkthrough - Year 4 - Aging Potion - Making the Aging Potion | WikiGameGuides,WikiGameGuides
1,CnzlUKX_PTk,31560,317,18,2,2011-09-01T10:26:11.000Z,Harry Potter Duel,Mat Hill
2,IpYHbdh9yTM,366648,1436,34,275,2011-09-01T11:19:35.000Z,Harry Potter and the Philosopher&#39;s Stone |Opening Scene|,HPScenes
3,BoRZHy3bloI,473755,2696,153,179,2011-09-01T18:41:06.000Z,Harry/Ginny Ron/Hermione -- First Kiss,heartofwolf12
4,Y7Zv5Rq7qZ0,132639,1422,7,192,2011-09-01T20:41:56.000Z,Dragon Flight - Harry Potter &amp; The Deathly Hallows Part 2,Mark Fowler
5,6d2v2E70Rd0,34830,492,11,2,2011-09-02T03:59:13.000Z,Bastidores (1-7) | &quot;Harry Potter e as Relíquias da Morte - Parte 2&quot;,FeelingsPotter
6,n3SrAOdy-tE,209599,1088,50,81,2011-09-02T13:32:16.000Z,Harry Potter and the Deathly Hallows: Part 2 #7 Movie CLIP - The Room of Requirement (2011) HD,Movieclips
7,rhTGE6TQdSc,159830,565,31,35,2011-09-02T13:39:24.000Z,Harry Potter and the Deathly Hallows: Part 2 #9 Movie CLIP - Harry&#39;s Sacrifice (2011) HD,Movieclips
8,P57Z6LOoh_k,142861,443,22,40,2011-09-02T13:59:47.000Z,Harry Potter and the Deathly Hallows: Part 2 #5 Movie CLIP - The Chamber of Secrets (2011) HD,Movieclips
9,cacjl7UwuVU,142880,652,14,56,2011-09-02T14:01:45.000Z,Harry Potter and the Deathly Hallows: Part 2 #3 Movie CLIP - He Knows We&#39;re Hunting Horcruxes (2011),Movieclips
10,lAxgztbYDbs,2223388,8250,218,726,2011-09-02T16:15:16.000Z,Harry Potter and the Prisoner of Azkaban Official Trailer #1 - (2004) HD,Movieclips
11,_MRTgD04QMw,342393,1386,47,55,2011-09-02T17:03:01.000Z,Harry Potter and the Deathly Hallows: Part 2 Official Trailer #2 - (2011) HD,Movieclips
12,PUXpgitNeOU,137771,743,15,45,2011-09-02T20:02:39.000Z,Harry Potter and the Deathly Hallows: Part 2 Official Trailer #1 - (2011) HD,Movieclips
13,ll1H-9Qm1UM,319611,2170,35,157,2011-09-02T20:11:53.000Z,Harry Potter and the Deathly Hallows: Part 2 Official Trailer #3 - (2011) HD,Movieclips
14,3bR7BmeI8zY,127775,499,310,174,2011-09-03T20:32:34.000Z,Accio Awesomeness (A Harry Potter Inspired Film),CK Productions
15,bLMhbK1kBDE,23468,340,7,15,2011-09-04T08:26:38.000Z,Harry Potter And The Deathly Hallows Part 2 Track #01 Lily&#39;s Theme,Soundtrack960
16,Gi4bvHLeCgQ,6074,199,1,23,2011-09-05T15:05:57.000Z,Harry Potter || Hurt,GossipSmile
17,kMmKUiALm-Q,202534,2887,137,844,2011-09-06T04:24:21.000Z,Harry Potter et la STM (EP1),Alex Dornier
18,DoRSrM4SuU8,856256,5439,1704,963,2011-09-06T06:19:50.000Z,Lord of the Rings Parody - &quot;Lord of the Wands&quot; (Harry Potter + LOTR),Jacob Kitts
19,bs9fk2gaOFs,19948,287,3,20,2011-09-07T03:06:44.000Z,Harry Potter in 99 Seconds (Legendado BR by YuriRokr),Yuri Axl Savoff
20,Z2xfpoQx6oI,1181432,10257,200,218,2011-09-07T12:38:17.000Z,Double Trouble - Harry Potter et le Prisonier d&#39;Azkaban - Clip officiel + Paroles VO,Axelle Daveau
21,1Jwg7dgh7rw,31497,157,12,147,2011-09-07T21:40:50.000Z,Wizarding World of Harry Potter Original /  Birthday wands,Hey Its Me Nikki
