,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,YEVTK2CRRws,127635,477,19,100,2009-07-04T03:12:56.000Z,Harry Potter: All About Quidditch,WatchMojo.com
1,eRDI8DnQlpI,5053,28,0,7,2009-07-06T09:05:24.000Z,Harry Potter i el misteri del Príncep. Llengua catalana. Cinema en català. Trailer,Llengua catalana
2,pZHv2JJFCZk,153119,372,13,,2009-07-06T17:45:32.000Z,Harry Potter Grows Up,Associated Press
3,ymBScog1GqU,8705,160,2,23,2009-07-07T10:48:20.000Z,On Location: Harry Potter - Deathly Hallows Launch Night,loadingreadyrun
4,6azwXk-_pJc,17669,80,1,,2009-07-07T22:04:06.000Z,Latest film in Harry Potter saga opens in London,AFP News Agency
5,XLddtPhoX6g,36318,315,6,23,2009-07-07T22:21:22.000Z,Harry Potter: The Franchise,WatchMojo.com
6,qVON4in0ZdA,609111,2277,32,200,2009-07-07T22:43:16.000Z,Harry Potter and the Half Blood Prince book scene,bollycutie2012
7,n6RJaU-WtA0,39510,119,2,21,2009-07-08T09:47:46.000Z,Harry Potter e Il Principe Mezzosangue - Clip inedita,Warner Bros. Italia
8,OPBkcMNnwX4,2104119,8279,455,1719,2009-07-09T10:18:47.000Z,Harry Potter Vs. Voldemort in the Graveyard HIGH QUALITY,FireBeasty
9,OR6BrIZKzUU,1442704,10884,92,2301,2009-07-10T00:33:12.000Z,Draco Malfoy (Tom Felton) talks about the FINAL Harry Potter,Movies Ireland
10,nOLOAzdNF6M,9842,37,1,,2009-07-10T16:39:46.000Z,Visita al lugar donde se creó Harry Potter,afpes
11,0Yv_l_tvZDM,841104,3839,51,414,2009-07-10T21:40:49.000Z,Harry Potter and the Half Blood Prince  HD Clip (Trio at the Three Broom Sticks),Wenping88
12,qMSxAIu1NW8,647613,1797,57,1343,2009-07-11T17:00:26.000Z,Daniel Radcliffe on the FINAL Harry Potter movies - Deathly Hallows &amp; Half-Blood Prince,Movies Ireland
13,WXPE9Ur-fPc,932913,6398,142,444,2009-07-11T20:27:49.000Z,Romance from ITV&#39;s Behind the Magic HBP,iamfezuk
14,YvFUhzUzNTw,876368,6017,94,178,2009-07-12T09:47:16.000Z,New Behind the Scenes Footage 2 - Harry Potter and the Half Blood Prince,XxElderWandOwnerxX
15,KBwAqyH2bDY,488197,1903,144,179,2009-07-13T13:20:27.000Z,Harry Potter: seis películas resumidas en 8 minutos,Fotogramas
16,UoLNiFJnwBE,233495,1898,71,91,2009-07-13T16:50:26.000Z,EL BANANERO   HARRY POTTER 1,xarlienepalsk8
17,Bog-AylWcdU,223871,1937,33,130,2009-07-13T19:21:24.000Z,"HARRY POTTER AND THE HALF BLOOD PRINCE Interviews -- Daniel Radcliffe, Emma Watson and Rupert Grint",Jake Hamilton
18,zXzdDRnWFqs,1947056,28582,173,1087,2009-07-13T20:57:48.000Z,Harry Potter: &quot;Big Beat Repeat&quot; Music Video,thewlisrox
19,xi-Q13fz7sg,53405,415,22,158,2009-07-14T00:15:13.000Z,Harry Potter and the Half-Blood Prince Interviews,IGN
20,vCp7m5eFDAo,1089141,3053,82,1361,2009-07-14T12:18:22.000Z,Ginny Weasley &amp; Lavender Brown - Harry Potter Love Interests - Who will Harry Marry?,Movies Ireland
21,QVF3iogGF6Q,11428,,,7,2009-07-14T17:43:26.000Z,Inside Harry Potter Romance,CBS
22,wTHn5oFPmi8,21889787,99865,7689,32551,2009-07-14T20:39:51.000Z,Harry Potter vs. Voldemort Rap : Original Short,Indy Mogul
23,5sQwx5P1Y_g,101801,340,6,126,2009-07-14T22:53:46.000Z,Emma Watson Interview: Hermione From Harry Potter and the Half Blood Prince,Fandom Entertainment
24,CPXoQPHqEvY,44054,382,8,27,2009-07-15T11:49:13.000Z,Harry Potter e Il Principe Mezzosangue - Sono io il prescelto,Warner Bros. Italia
