,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,O0HQ6u3vias,406955,1738,34,304,2011-12-02T20:04:28.000Z,Harry Potter and the Deathly Hallows - Part 2 (Dragon Flight Scene - HD),TheMagicOfHogwarts
1,eZGgEkfig3w,457039,3822,44,364,2011-12-02T21:34:39.000Z,Harry Potter ekibinin son vedası - Türkçe Altyazılı,mineyagiz
2,GLxt9wH1OgQ,2232017,9522,213,1662,2011-12-03T00:29:38.000Z,Harry Potter and the Deathly Hallows - Part 2 (A New Beginning Scene - HD),TheMagicOfHogwarts
3,AjaosdWtdZA,3702128,14230,300,2344,2011-12-03T18:29:25.000Z,Harry Potter and the Deathly Hallows part 2 - McGonagall sends the  Slytherin students away (HD),DutchHPfan1992
4,8cL527bg0II,4889278,26601,652,6276,2011-12-04T02:50:45.000Z,Harry Potter and the Deathly Hallows - Part 2 (Snape&#39;s Death Scene - HD),TheMagicOfHogwarts
5,TipZCAg24og,571721,823,47,,2011-12-05T11:50:26.000Z,Harry Potter and the Philosopher&#39;s Stone - Trailer,YouTube Movies
6,tc9nVR6jOxU,744002,5303,78,291,2011-12-06T01:26:45.000Z,BBC Proms 2011 Film Music Hedwig&#39;s Theme Harry Potter John Williams,MaestroSanaboti
7,Rj7wmUYvfhU,88846,888,22,94,2011-12-06T10:00:13.000Z,Youtube Poop / Huntube Poop - Harry Potter és a Roxforti őrültek,TheJuStMaTtHeW
8,qMeCDMPX2js,36346,277,67,128,2011-12-06T22:55:56.000Z,The 10 hottest Guys &amp; Girls in Harry Potter,MaybeScarlett
9,qMHqxkRYt64,4041499,19998,608,3736,2011-12-06T23:14:52.000Z,Harry Potter and the Order of the Phoenix - Dolores Umbridge v.s. Harry Potter (HD),DutchHPfan1992
10,slf08hY6pR8,2842647,14458,448,3409,2011-12-07T17:20:47.000Z,Harry Potter and the Order of the Phoenix - Dolores Umbridge shows her dark side (HD),DutchHPfan1992
11,O0vyVT4HFgM,1254366,6362,90,672,2011-12-07T18:10:04.000Z,Harry Potter and the Order of the Phoenix - Harry&#39;s dream about Arthur Weasley (HD),DutchHPfan1992
12,h783TKkNDsE,837924,3038,46,275,2011-12-07T19:18:27.000Z,Harry Potter and the Order of the Phoenix - Harry&#39;s first occlumency lesson from Snape (HD),DutchHPfan1992
13,9eOyXRX3Eao,350552,6136,47,533,2011-12-08T04:26:15.000Z,Harry Potter | Long Live,OurForever22
14,YrAe0XI7mis,904248,6035,57,874,2011-12-08T20:42:54.000Z,Harry Potter and the Order of the Phoenix - Fred and George fireworks show (HD),DutchHPfan1992
15,J1XVioPcn2g,42605,371,8,113,2011-12-09T18:48:29.000Z,Best Harry Potter Scene Ever!,menuts420
16,PHX7hCYKFKs,1476384,7150,127,939,2011-12-09T22:18:22.000Z,Harry Potter and the Order of the Phoenix - Bellatrix reveals herself to Harry and the others (HD),DutchHPfan1992
17,BBTsVgUZ8zM,50045,47,4,15,2011-12-10T13:54:23.000Z,Lego Harry Potter Years 5-7 Walkthrough - Part 32 - Snape&#39;s Tears (Story Mode),studio13walkthroughs
18,tsJ1SmAD55Y,2195693,8532,241,1252,2011-12-11T22:23:07.000Z,Harry Potter and the Goblet of Fire - Death Eater attack and Morsmordre (HD),DutchHPfan1992
19,YKsJRgs6Q08,3120096,40069,613,1648,2011-12-11T22:55:14.000Z,Harry &amp; Hermione - Nick Cave O Children,EmmAle
20,qS368iXcUvk,5394005,19532,697,2755,2011-12-12T15:50:29.000Z,Harry Potter and the Goblet of Fire - Lord Voldemort returns part 1 (HD),DutchHPfan1992
21,xv_Gg8scaxc,148792,2766,8,118,2011-12-12T22:13:21.000Z,[SUB ITA] Il Cast di Harry Potter dice addio ai fan,portkeypuntoit
22,qEE2QOlGoB4,3138867,10190,302,905,2011-12-14T21:13:59.000Z,Harry Potter and the Goblet of Fire - Lord Voldemort returns part 2 (HD),DutchHPfan1992
23,vpFIj_8daVU,4307215,18895,482,3045,2011-12-15T13:12:18.000Z,Harry Potter and the Goblet of Fire - Voldemort returns part 3 (HD),DutchHPfan1992
24,qa8EwB768nU,30152,224,69,28,2011-12-17T13:22:45.000Z,Remake &quot;suédé&quot; de Harry Potter à l&#39;École des Sorciers,YLXP
25,cQfsddfUI8M,1014333,11911,370,1232,2011-12-17T20:25:26.000Z,Harry Potter Through the Years,Kendyl LeMahieu
26,mkpfV2aA6m4,944988,5418,59,1112,2011-12-18T23:09:03.000Z,Harry Potter and the Deathly Hallows part 2 - Resurrection Stone scene (HD),DutchHPfan1992
27,AUXtZxyJJPI,46730,480,28,104,2011-12-19T21:22:36.000Z,Mis libros y peliculas de Harry Potter,batrob05
28,ggiRLtix148,32730,344,10,10,2011-12-21T12:34:46.000Z,Harry Potter a Relikvie Smrti 1.Část - Naklonovaný Harry.wmv,DAKEM4
29,N1LcbSuRjyA,19441,62,3,4,2011-12-21T17:45:20.000Z,Harry Potter és a Titkok Kamrája 2. előzetes (feliratos),huber951
30,bf_8zrpKr2g,183283,2314,34,140,2011-12-22T19:54:04.000Z,Harry Potter e o Cálice de Fogo As Três Maldições imperdoáveis (Português Brasil),Machinedramon X
31,v-UCBi1Vq5U,1087266,11012,143,236,2011-12-22T23:42:19.000Z,"Harry Potter | Can&#39;t Hold Us | Merry Christmas, Cathy!",dementorious
