,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,OYO84r0T_Nw,16103,74,1,6,2009-03-01T23:04:00.000Z,Harry Potter- Play my music,GisellpotterGinny
1,BzYwOA0BrBI,1402,10,2,0,2009-03-02T13:07:39.000Z,Harry Potter und der geheime Pornokeller PART 1,machoFORlife
2,YTug9_Tuef0,347909,2777,43,278,2009-03-02T14:30:43.000Z,Harry Potter und der geheime Pornokeller Part 9,machoFORlife
3,2eVkozXkDTM,831969,1669,60,1016,2009-03-02T19:21:27.000Z,Harry Potter and the Half Blood Prince - Behind the Scenes!!,ClevverTV
4,aiHGA30e_WM,161480,1896,48,143,2009-03-02T19:43:52.000Z,Harry &amp; Ginny // You belong with me,I am Sherlocked
5,qRj_Mfno4Cc,149186,1062,19,114,2009-03-03T14:40:03.000Z,Too Cool: A Draco Malfoy tribute,NargleMoon
6,wHk20_bjIr4,30351,31,1,20,2009-03-03T16:06:23.000Z,Harry Potter And The Half-Blood Prince l Behind The Scenes,harrypottertrailer
7,WHiHQ_7X1sk,56053,455,10,117,2009-03-03T22:06:28.000Z,Harry Potter Couples Fan Art,It'sMeLydia
8,HfgfWEnMC-s,12261,51,5,1,2009-03-05T01:24:06.000Z,Harry Potter and the Gas of the Phoenix,StrangeCamus
9,FuuHsgO0o70,95666,664,12,76,2009-03-05T04:36:07.000Z,Harry Potter Music Video - I Don&#39;t Care - Apocalyptica,ArchAngel277
10,xh3umsOj_W0,4828,17,3,2,2009-03-05T06:16:08.000Z,Harry Potter (I&#39;m Going Home),PrincessEruption
11,RT0zB47mPfc,621528,8879,161,423,2009-03-05T06:27:21.000Z,Harry Potter Puppet Pals - The Mysterious Ticking Noise (Video With Lyrics),iKRockstar
12,aOcP4neewFQ,38805,476,13,82,2009-03-06T11:10:59.000Z,Harry Potter: A world of our own - Harry/Snape SLASH,Ariel333Lindt
13,F_plSfDNPKI,80877,358,9,150,2009-03-08T03:52:04.000Z,Erised Mirror Scene - Harry Potter and the Philosopher Stone,Sil Penayo
14,iHErgjMJPnE,12507,321,6,44,2009-03-08T08:34:11.000Z,[Harry Potter]- &quot;Breathe into me&quot; (WATCH IN HD),Bombonrosa
15,0KSDSbVwqVY,34121,107,4,47,2009-03-08T11:57:45.000Z,Harry Potter and the Chamber Of Secrets PS1 Walkthrough Part 24,ZeppelinG1993
16,EfUQyfBnUMM,271258,1207,213,296,2009-03-08T21:43:47.000Z,Harry&#39;s Little Sister Lucy Potter,Bee
17,Drow60MHEBk,55533,203,4,16,2009-03-09T19:16:30.000Z,Harry Potter e Il Principe Mezzosangue - Clip esclusiva con il cast,Warner Bros. Italia
18,2_Gv5GacMSo,14372,16,3,10,2009-03-09T23:28:03.000Z,Harry Potter and the Hippogrif of Azkaban,kalabor106
19,Zq0gTl7BM8o,57327,265,17,38,2009-03-10T02:10:36.000Z,A Ginny and Harry love story ep.1,KenzRandom
20,zPPEqArN0w0,91999,764,15,49,2009-03-11T11:31:03.000Z,harry potter e l&#39;ordine della fenice esercito di silente,Andrea Giordano
21,Pq4GkjXNUuc,11945,100,1,11,2009-03-12T06:01:48.000Z,The Harry Potter Trio - &quot;I&#39;ll stand by you&quot;,BamaBabe247
22,oISLUul6-Qk,53380,377,11,44,2009-03-13T15:45:24.000Z,Harry/Hermione - At the Beginning,PotterGirl1995
23,lljNYRN_VH0,1173,17,0,1,2009-03-13T17:18:07.000Z,Harry Potter und der Plastikpokal 4,SynchrosColdmirror
24,jkyUGMPFXMs,5779,42,3,3,2009-03-14T21:33:09.000Z,Harry Potter - wake me up inside,JohnnyX1239
25,3rEKCvPgooE,42246,37,1,9,2009-03-15T20:33:58.000Z,Harry Potter and the Goblet of Fire/Meet the Champions starring Robert Pattinson,sunnyannadiao
26,BfO8aCF3RBs,16897,387,9,31,2009-03-16T07:01:27.000Z,Teenagers [Harry Potter],lotrfrk16
27,s0-D5gR2qbE,152520,878,92,426,2009-03-16T10:07:43.000Z,The Wand Duel,NavajoJoeFilms
28,Zq3g2kQUmwY,13134,69,2,49,2009-03-16T17:43:13.000Z,Harry Potter The Climb,Victoryisalways
29,DHzyo8igFf0,15156,131,3,5,2009-03-17T12:50:06.000Z,Lay All Your Love On Harry &amp; Hermione,Lucy4anorphanboy
30,cXpe77iGDLM,382999,897,50,909,2009-03-18T02:22:24.000Z,Harry Potter - My Noble Collection Wands - Part 1 of 2,RogueSock
31,f2PCAp3rnBs,19565,353,4,42,2009-03-18T22:28:17.000Z,Harry Potter; [Shattered],HPGem27
32,LCLIWO566ac,6210,52,3,15,2009-03-19T01:00:13.000Z,Harry Potter American Idol (special edited),tjohn8029
33,qUXiJgjvQSU,37936,620,6,150,2009-03-19T05:01:51.000Z,Shattered - Harry Potter,nella1987
34,vvn6glWGumE,143930,519,79,62,2009-03-19T10:39:55.000Z,Harry Potter 3 paródia 1.rész,Hexman14
35,T8yDhAnBq6g,92589,468,12,29,2009-03-19T21:17:14.000Z,Harry Potter: let it rock,ERobsessed
36,ifwcF1jhIDA,12136,44,4,0,2009-03-20T05:42:41.000Z,HARRY POTTER E O PRISIONEIRO DE AZKABAN,markifish
37,Bbf8-NHLr9M,198926,1641,138,98,2009-03-21T00:34:54.000Z,parodia de harry potter harry el sucio potter,marzo11del80
38,Fv80DLlUwNQ,6292437,44264,1481,6306,2009-03-21T12:34:03.000Z,Alohomora,Pogo
39,7voP8bEgWTU,20154,170,16,18,2009-03-21T17:50:26.000Z,Harry Potter - Chłop z Mazur  MIX !!!,Rhinerer
40,4rrTgkZbV9g,27515,91,4,12,2009-03-22T20:52:09.000Z,"Harry Potter y las Reliquias de la Muerte, Sub español parte13",hostel520
41,l1kZzShLQE4,26348,87,2,27,2009-03-22T21:36:01.000Z,"Harry Potter y las Reliquias de la Muerte, Sub español parte14",hostel520
42,Tp_c9eH7YSs,1302,1,0,0,2009-03-23T03:33:48.000Z,Harry Potter: &#39;El misterio del príncipe&#39;,dfmm
43,X38VmspTOrI,17038,212,0,41,2009-03-24T06:00:38.000Z,Harry Potter and the Mamma Mia Trailer,fluffy2044
44,BOFBkR9s_gU,166713,1475,71,2767,2009-03-24T09:58:03.000Z,Harry Potter Vs. Twilight: The Actual Debate!,TheTorchOnline
45,4pubsO0lTG8,19891,135,14,24,2009-03-24T21:32:38.000Z,Harry Potter i Czara Ognia Parodia,Anpeo
46,JpDn2EfhEN8,847146,14288,492,287,2009-03-27T00:52:09.000Z,Harry Potter - Hedwig&#39;s Theme on a Music Box,AirplaneFoods
47,6IE_2NloAOo,45919,353,16,44,2009-03-28T22:57:31.000Z,Harry Potter Yuleball Band with lyrics,IamwhatIam1810
48,FD8-R6ToDLU,3628,63,9,26,2009-03-29T19:05:09.000Z,HARRY POTTER IS REAL!!!!!!,hptwilighter
49,oob1hlxrhLg,33200,325,7,24,2009-03-30T22:37:45.000Z,harry potter: if you seek bellatrix lestrange,ERobsessed
