,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,HO2rQhEMnH0,978092,7544,496,2105,2010-09-01T08:52:29.000Z,&quot;Magic &quot;- BoB ft. Rivers Cuomo (Harry Potter Song) | Parody | Screen Team,Screen Team
1,92FNLa_71lM,1443947,4820,168,512,2010-09-01T13:23:12.000Z,Harry Potter and the Half-Blood Prince: Quidditch tryouts,dyingfoetus
2,IzFMrs3u7f4,448414,1136,42,202,2010-09-01T18:50:55.000Z,Harry Potter and the Half-Blood Prince: Slughorn&#39;s dinner party,dyingfoetus
3,-Se4Qo4-yyQ,821847,3140,120,393,2010-09-02T06:27:27.000Z,Harry Potter and the Half-Blood Prince: The quidditch match,dyingfoetus
4,9iKjPXbG97M,36152,262,4,77,2010-09-02T15:30:34.000Z,Journey Into the Wizarding World of Harry Potter,ajruck
5,0iPge14lPTk,33324,140,8,1,2010-09-02T17:24:25.000Z,Гарри Поттер и Дары смерти: Часть 1 | Harry Potter - трейлер,WBRussia
6,B6za7iJJGUQ,211022,438,8,115,2010-09-04T16:23:04.000Z,HARRY POTTER UND DIE HEILIGTÜMER DES TODES (TEIL 1 + 2) | Making of [HD],vipmagazin
7,4n3LLQaOOwg,19502,331,3,14,2010-09-05T05:08:56.000Z,you make me smile ; harry potter cast,ginkys
8,dh-gEcgVH_4,180207,1734,24,175,2010-09-05T10:35:18.000Z,The Harry Potter Suite by John williams and the boston pops,martyprod2
9,XV61Q9V0HvQ,254244,2174,36,131,2010-09-05T22:25:42.000Z,Harry Potter - Firework - Fanvid (Katy Perry),TimeSpaceandMagic
10,XVnfo9o8z9U,7951,75,0,3,2010-09-06T23:10:33.000Z,HARRY POTTER Y LAS RELIQUIAS DE LA MUERTE PT. 1 - Clip Exclusivo: Huida al Bosque,Warner Bros. Pictures México
11,C4ae_QriGKY,28248,167,2,4,2010-09-07T02:07:43.000Z,Moosebutter- Harry Potter,Jesyy
12,tI7FkF3Z6ms,8826690,70770,965,22143,2010-09-09T10:48:29.000Z,Potter Puppet Pals: Harry&#39;s Nightmares,potterpuppetpals
13,qjbYc83S0w8,392715,4691,170,688,2010-09-09T14:18:38.000Z,Harry Potter and the DeathlyHallows Music Video!,Mockstars
14,JrjZdVSzBMA,158808,297,3,34,2010-09-10T22:30:07.000Z,Harry Potter and the Deathly Hallows - TV Spot #1,Warner Bros. Pictures
15,yh04J8GNs1U,3277789,5688,216,1371,2010-09-10T23:16:40.000Z,Harry Potter and the Deathly Hallows: Part 1 TV Spot 1 Official (HD),ClevverTV
16,n8RrgDkD0z4,240066,464,71,128,2010-09-11T06:05:31.000Z,LEGO Harry Potter: Years 1-4 - About the spells of Avada Kedavra &amp; Crucio,SkYari Temaki
17,ysucKbgz9L4,231589,1747,61,240,2010-09-11T06:34:03.000Z,Severus Snape - Lily - Harry Potter - My Immortal (german).flv,William Spears
18,VzAdtSRcriE,17506,150,50,19,2010-09-11T12:56:04.000Z,Harry Potter sings The Final Count Down,007s00s
19,iClEaJz_A0A,722764,4156,76,515,2010-09-11T22:45:23.000Z,Harry Potter And The Philosopher&#39;s Stone - Harry&#39;s Wondrous World,Jason Keenan
20,6L5SQw4YLLI,36985,85,1,26,2010-09-12T11:53:14.000Z,Bande annonce maison d&#39;Harry Potter 7 et les reliques de la mort - Harry potter fan-made trailer,Loic Lefebvre
21,ma0-XkPhIiU,61004,179,23,26,2010-09-12T20:04:42.000Z,I Will Not Bow- Harry Potter,hcisme123
22,Y-Q_CmGvKoU,64048,427,8,26,2010-09-12T20:31:58.000Z,Harry Potter y la piedra filosofal - Wingardium Leviosa,CharlotteTokyo
23,PZfwKfczaP4,146487,884,39,39,2010-09-12T20:36:30.000Z,Las normas del Quidditch - Harry Potter 1,CharlotteTokyo
24,JLv2GHTtVHc,10931,137,2,3,2010-09-12T21:15:22.000Z,Love Story - Harry &amp; Ginny - Harry Potter,swe13tie
25,I3PmZ53M5b8,63294,766,19,69,2010-09-13T08:10:40.000Z,Conociendo a Draco Malfoy - Harry Potter 1,CharlotteTokyo
26,F0o_mD4y0Vs,30159,178,3,38,2010-09-13T17:06:45.000Z,Harry Potter Official SuperTrailer 1-7,mennyspikemusic2
27,19LAfF2IDv4,12485,125,5,3,2010-09-13T22:05:27.000Z,Harry Potter Bad Romance,jasperwitlock
28,l_kD5wF7NZA,13504483,147327,2115,26036,2010-09-13T22:55:56.000Z,Potter Puppet Pals: Draco Puppet,potterpuppetpals
29,N7LWA0ujDzk,22312,242,8,7,2010-09-14T09:25:33.000Z,"Harry Potter y la piedra Filosofal - Acabemos muertos,o peor expulsados....",CharlotteTokyo
30,McAFWtfwCWc,28349,27,0,8,2010-09-16T14:30:14.000Z,Harry Potter and the Deathly Hallows: Part I | OFFICIAL [HD] spot #1 US (2010) 3D,moviemaniacsDE
31,cruSfTUmK3A,175615,796,8,108,2010-09-17T19:45:54.000Z,Harry Potter and the Prisoner of Azkaban Soundtrack - 18. Forward To Time Past,jediking12
32,dT7iISOP5Jg,15256,52,2,11,2010-09-18T19:38:02.000Z,Vídeo análisis / review Lego Harry Potter: Años 1-4 - Multi,elreino.net
33,rNVZqmQcshI,152041,1566,30,271,2010-09-19T02:03:50.000Z,The Couples of Harry Potter ♥ and the Second Generation,Lauren Samsel
34,o4bQ9B6qCGk,681918,17405,62,,2010-09-19T13:20:59.000Z,Ultimate Edition:  Tom Felton // Character of Draco Malfoy,SS/HG & Rumbelle forever
35,m2kiVmMJfL4,576474,1413,165,370,2010-09-23T00:37:09.000Z,New Harry Potter and the Deathly Hallows Official Pictures,ClevverTV
36,YzfEH0UPEBo,12574938,51643,1297,11051,2010-09-23T01:41:48.000Z,Harry Potter and the Deathly Hallows Part 1 Trailer 2 Official HD,ClevverTV
37,Su1LOpjvdZ4,1471626,7124,89,1556,2010-09-23T01:51:47.000Z,Harry Potter and the Deathly Hallows - Main Trailer,Warner Bros. Pictures
38,RJ2JCs5oLFg,48665,628,12,90,2010-09-23T08:34:40.000Z,Harry Potter&#39;s Magical Treacle Tart Recipe,Titlis Busy Kitchen
39,sITNFfn3aqo,164032,1017,28,426,2010-09-23T18:56:11.000Z,Harry Potter and the Deathly Hallows Movie Trailer,IGN
40,TBNpYooWeUI,18371,88,5,53,2010-09-24T18:53:30.000Z,Harry Potter and the Deathly Hallows: Part 1 Trailer 2 Recap,ClevverTV
41,YBloTG-mm0s,667841,11758,877,4402,2010-09-25T13:24:16.000Z,HARRY POTTER is NAUGHTY!,Brittani Louise Taylor
42,6Y4ODLt4xeU,225286,1494,42,100,2010-09-25T20:52:02.000Z,harry potter (hardtek) son de teuf (Original Remix Steve-C),Steve C
43,gEji75eA7xI,6139,29,2,2,2010-09-25T21:13:44.000Z,Whatever You Imagine-Harry Potter,amythegloriouspond
44,g6SGLwr3oug,158155,822,28,27,2010-09-26T18:45:35.000Z,Harry Potter and the Deathly Hallows - Trailer 2 Music,UmAvadaKedavra
45,2vJcd2naKVk,35327,378,4,33,2010-09-27T06:02:23.000Z,Run This Town [Harry Potter],Jessica Delones
46,rQLfqdLZ49A,470476,2124,72,164,2010-09-28T15:43:26.000Z,Harry Potter e la pietra filosofale - Trailer ita,Ecodelcinema
47,gDplAloK8cw,23087,183,5,3,2010-09-28T15:58:31.000Z,Harry Potter e la camera dei segreti - Trailer ita,Ecodelcinema
48,HgZZsnleZJQ,408544,1604,40,149,2010-09-29T12:49:03.000Z,Harry Potter et Les Reliques de la Mort - Partie 1 - Bande Annonce Officielle (VF),Warner Bros. France
49,58Yq7GjrbCY,1349862,7058,442,874,2010-09-30T16:09:37.000Z,Harry Potter And The Prisoner Of Azkaban Dinner Table Scene,LuxieLulu13
