,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
19,sLR11N9iN0g,55403,174,0,47,2010-05-21T14:47:00.000Z,[FULL] HP Cast Visits The Wizarding World of Harry Potter,Watsonuncensored
20,V724vIT5POI,130230,1477,21,46,2010-05-21T16:40:53.000Z,Non sono le nostre capacità che fanno di noi quello che siamo. Sono le nostre scelte!,MiAproAllaChiusura
21,HA0rtgPyPws,4499749,36310,471,2579,2010-05-21T20:32:41.000Z,Harry Potter movie stars visit The Wizarding World of Harry Potter,Attractions Magazine
22,2C6FMSAfV4g,3831,56,0,11,2010-05-22T08:15:37.000Z,Harry Potter-Mad World,emptyvoices31
23,1246ZabvicI,8192,140,1,33,2010-05-22T11:58:21.000Z,Kiss With A Fist • Harry Potter&#39;s funny moments,Audrey's channel
24,YxMj17owTiY,11224,71,3,6,2010-05-22T13:54:58.000Z,harry potter  like a prayer,ThePotterVideos
25,Rr4zIpqrro4,7177396,113465,2021,4671,2010-05-24T13:09:27.000Z,Stars of Harry Potter visit Hogsmeade,Simon Willmore
26,cD34FZb88UM,15828,13,1,5,2010-05-25T16:02:56.000Z,Harry Potter i Zakon Feniksa - part 17 (PC),FlyStudios
27,JXkZ1RRgJxo,28556,498,17,50,2010-05-26T04:14:41.000Z,Harry Potter y la Piedra Filosofal resumida I,Rang4001
28,IToNsJuf6RM,61473,709,3,53,2010-05-26T22:42:51.000Z,NMA 2010 - Harry Potter Wins Best Family Film &amp; Special Recognition Award,Magical-Menagerie
29,PCMd9DELt30,171605,695,38,117,2010-05-27T23:30:16.000Z,Harry Potter Cast at Filming in Kings Cross,mrtomjd
30,FdNrCAsC5ho,70243,299,9,120,2010-05-28T04:31:51.000Z,Harry Potter Deathly Hallows Cast at King&#39;s Cross,RechercheArt
31,cLr3nttnzA8,16908,15,0,6,2010-05-28T16:49:55.000Z,Harry Potter i Zakon Feniksa - part 18 (PC),FlyStudios
32,-434p3l-2EA,159052,363,9,116,2010-05-28T17:52:23.000Z,Walk through Hogsmeade Village at the Wizarding World of Harry Potter,Inside the Magic
33,VIjKlmfL5Os,125512,118,7,60,2010-05-28T18:05:32.000Z,Wizarding World of Harry Potter First Look - Universal Orlando,DIS Unplugged
34,EBaIbCMXwwk,533192,1474,37,801,2010-05-28T19:27:28.000Z,Ollivander&#39;s Wand Shop show at the Wizarding World of Harry Potter at Universal Orlando,Inside the Magic
35,e699VWPwMCc,1620632,2813,341,746,2010-05-28T20:54:00.000Z,Flight of the Hippogriff ride POV with Hippogriff animatronic at the Wizarding World of Harry Potter,Inside the Magic
36,ttB4s1RF9OA,257480,1920,65,65,2010-05-28T21:35:43.000Z,Harry Potter  e IL Calice di Fuoco: &quot;IL Pensatoio&quot;,andreus13
37,Q7f-ktkWRpY,240298,1014,20,499,2010-05-29T00:03:07.000Z,"Detailed tour of Hogsmeade Village shops, windows &amp; more in the Wizarding World of Harry Potter",Inside the Magic
38,dDl5mWv09Lw,233906,1338,36,324,2010-05-29T01:32:20.000Z,Beauxbatons girls and Durmstrang guys perform at the Wizarding World of Harry Potter,Inside the Magic
39,czPPz_Sj3kM,203041,893,78,329,2010-05-29T04:16:58.000Z,Hogwarts frog choir sings at the Wizarding World of Harry Potter,Inside the Magic
40,nvG4MKnp9zw,715006,2185,82,933,2010-05-29T19:55:27.000Z,Hogwarts Castle walk-through tour at The Wizarding World of Harry Potter,Attractions Magazine
41,CCvxmI6sIA8,586717,1548,45,485,2010-05-29T21:39:08.000Z,Harry Potter and the Forbidden Journey queue at the Wizarding World in Universal Orlando,Inside the Magic
42,x1rMgJz7NcQ,115669,256,11,152,2010-05-29T22:17:53.000Z,Hogsmeade Village walk-through tour at The Wizarding World of Harry Potter,Attractions Magazine
43,H4RCpz1XyZQ,460174,3737,119,446,2010-05-30T00:40:16.000Z,Triwizard Spirit Rally performed at The Wizarding World of Harry Potter,Attractions Magazine
44,LnrdgtV4nSQ,1637824,11328,222,1185,2010-05-30T11:30:48.000Z,Ellen Experiences &#39;The Wizarding World of Harry Potter&#39;!,Ellenfunhouse
45,ziqP1yKHloM,113182,259,4,122,2010-05-30T20:33:18.000Z,Inside the shops of The Wizarding World of Harry Potter at Universal Orlando,Attractions Magazine
46,8shvllOhBLw,88461,852,28,34,2010-05-30T22:49:40.000Z,Harry Potter e l&#39;Ordine della Fenice: &quot; La Reazione dei  Dursley&quot;,andreus13
47,MEbTRrEoZL8,29380,20,0,5,2010-05-31T15:20:39.000Z,Harry Potter i Zakon Feniksa - part 22 (PC),FlyStudios
48,-1O9TgP15mw,49392,252,10,46,2010-05-31T20:02:24.000Z,Harry Potter - Can&#39;t Be Tamed,Leanneps95
49,-vqJAYORKEU,12684,108,2,11,2010-05-31T20:27:47.000Z,Harry Potter - Already Over,Leanneps95
