,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,H_e0oL9J1Rw,155668,1989,15,253,2009-09-01T11:54:07.000Z,(Harry Potter)【手描き】コウモリとユリ【ハ/リ/ポ/タ】,Danna Megu
1,dYlNi5pDeDU,5811661,35801,2746,3909,2009-09-02T17:01:39.000Z,Harry Potter and the Douchebag Magicians,CollegeHumor
2,EtJ3ZyuSRfI,9611,22,0,0,2009-09-02T19:57:26.000Z,Harry Potter and the Half-Blood Prince (2009) - Trailer Subtitulado al español,cjne7
3,TKKibpHMBjg,142910,813,20,85,2009-09-03T16:16:44.000Z,I Will Not Bow - Harry Potter,orderofthemusic
4,mZT79VN_T2k,27657,90,3,10,2009-09-03T17:24:48.000Z,Harry Potter y el misterio del principe - Efectos especiales,HugoH324
5,Qv7Xn8rrtkw,363061,360,23,130,2009-09-04T09:55:54.000Z,Harry Potter and the Sorcerer&#39;s Stone EXTENDED EDITION Part 1,syed muhammad khairi
6,izkX0DGDuw8,128248,221,12,67,2009-09-04T10:12:59.000Z,Harry Potter and the Sorcerer&#39;s Stone EXTENDED EDITION Part 2,syed muhammad khairi
7,BQds7p2imUY,154658,965,32,53,2009-09-05T19:49:56.000Z,Harry x Ginny -- Honey Honey,xxdrosexx
8,sRieJ8ua-9o,140440,724,13,27,2009-09-05T20:57:18.000Z,Harry Potter und der Halbblutprinz - Trailer Deutsch [HD],Filmvorschau
9,I1WCSJxzmQQ,34728,302,9,27,2009-09-06T19:55:57.000Z,Gotta be somebody - Harry Potter,meamlm
10,Z1rhsNYESF0,140446,256,14,15,2009-09-08T12:55:17.000Z,Harry Potter y el Prisionero de Azkaban (Trailer español),Cine Fantasía
11,-JLrMI2ui88,68134,2193,27,504,2009-09-08T16:18:30.000Z,The Prophecy | Harry Potter,SmokeyFizz
12,I46bm_gm4eA,201647,1047,29,113,2009-09-09T04:14:43.000Z,Harry Potter and the Mid-Life Crisis,5secondfilms
13,oGhrriB7_mg,30762,48,4,2,2009-09-09T13:45:29.000Z,Harry Potter and the Half Blood Prince Gameplay 18,PotterAndMatrixFan
14,PpGiwYCUzjw,19035,104,4,18,2009-09-09T15:16:00.000Z,Harry Potter is Detective Conan,Rintranks
15,6KqiP1_tmJw,168642,330,26,45,2009-09-10T14:29:51.000Z,Harry Potter and the Half Blood Prince Gameplay 19,PotterAndMatrixFan
16,fgu-lNciE78,1211062,8566,450,640,2009-09-11T19:10:06.000Z,Emma Watson habla en Español para Caiga Quien Caiga,EmmaWatsonSpain
17,lWywy1LCnhA,448360,2239,53,318,2009-09-11T20:35:10.000Z,Yes man Harry Potter scene,mediumBen
18,JG_dZHrP9YI,167359,211,5,86,2009-09-15T16:37:58.000Z,"Wizarding World of Harry Potter Details, Concept Art &amp; Map",Attractions Magazine
