,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,iHsqBiAiR5c,176263,1033,14,,2011-03-02T02:48:59.000Z,"Harry, Hermione and Ron&#39;s first meeting",adithyasampath100
1,ogy36vU5d24,13542,268,5,20,2011-03-03T13:41:44.000Z,►Harry Potter - Rolling In The Deep,mozaikue
2,xW-Kvi6n3Ms,4555,78,1,32,2011-03-03T16:23:05.000Z,Harry Potter: Transformation,hptwilighter
3,ztdYKDTBY6g,33474,805,9,75,2011-03-03T17:27:01.000Z,watchin harry potter feelin fly like its quidditch,BottledMichelle
4,xtp0-sWbgzc,915907,3673,52,590,2011-03-04T15:01:30.000Z,"Harry Potter and the goblet of fire,Yule ball dance practice scene",adithyasampath100
5,JmQ0TTu55vc,1181101,5509,97,475,2011-03-06T01:29:10.000Z,Emma Watson and Rupert Grint - Life after Harry Potter,aqsa_z
6,xku_WS1BB_s,113383,1577,75,264,2011-03-06T11:15:16.000Z,Auror Vs. Death Eater - a Harry Potter: Deathly Hallows fanfilm,[ActionLeo]
7,fmxjFpUnx-g,83830,728,11,75,2011-03-07T14:41:58.000Z,The Suite Life On Hogwarts (Harry Potter - The Suite Life on Deck Style),ShidoLionheart2
8,i1mADl5V6So,770399,7815,742,,2011-03-08T16:26:19.000Z,"Harry Potter 19 anni dopo epilogo , la nuova generazione",Seby SS
9,_FrpH_F8l8I,18181,212,2,33,2011-03-10T23:38:34.000Z,Good Life - Harry Potter,tangerineextreme
10,JR984IA5XCw,4205584,106661,1196,17442,2011-03-11T03:21:38.000Z,Harry Potter Cake,Lilly Singh
11,bmZkR0KTUuk,31742,251,7,11,2011-03-11T15:37:57.000Z,Let&#39;s Play Harry Potter i Kamień Filozoficzny cz.4,MrSetoKami
12,gacF-zommvM,21716,215,3,15,2011-03-11T20:42:04.000Z,Harry Potter  | The Quest: Emma Watson Behind-the-Scenes | Warner Bros. Entertainment,Warner Bros. Entertainment
13,LPMW5I-NeEQ,3993,44,2,4,2011-03-11T22:51:37.000Z,Frank Delgado - Harry Potter,frankdelgadocuba
14,2MMgN0pC1pU,29125,202,4,18,2011-03-12T14:02:56.000Z,Let&#39;s Play Harry Potter i Kamień Filozoficzny cz.20,MrSetoKami
15,hDPG3-mPrLk,6041,53,6,61,2011-03-12T17:10:56.000Z,&quot;Harry Potter and the Deathly Hallows Part 1&quot; Becomes Franchises Top International Earner,Fandom Entertainment
16,xuQHbS072EE,20053,135,6,16,2011-03-12T17:46:33.000Z,Let&#39;s Play Harry Potter i Kamień Filozoficzny cz.18,MrSetoKami
17,F8POa2SBvNg,43011,108,2,13,2011-03-13T02:07:50.000Z,Harry Potter and the Prisoner of Azkaban XBOX part 11,HPVGames
18,3Jh2upUs_BE,304655,3712,172,626,2011-03-14T23:04:46.000Z,VT:Harry Potter And The Deathly Hallows Inspired Battle Part #2,Drew Casson
19,cyAEScrkWv8,258852,1476,24,119,2011-03-15T23:08:31.000Z,&quot;Possession&quot; - Nicholas Hooper [Harry Potter and the Order of the Phoenix OST],Scarfacev10
20,afY89k2v5Dk,12511,192,2,24,2011-03-16T22:06:10.000Z,Harry Potter: &quot;Everything is Alright&quot; - (Lifehouse - Storm),ShiningNewt
21,lmej7iS5D6k,6016,20,2,2,2011-03-17T15:25:03.000Z,Harry Potter og Dødsregalierne - Del 1 - Trailer (DK),Warner Bros. Pictures - Danmark
22,MqdwXwKzl0s,117525,995,15,41,2011-03-17T19:53:21.000Z,Harry Potter - Numb,Abbie R
23,BowfuuTDI6A,97058,449,65,57,2011-03-17T20:38:41.000Z,Harry Potter vutra parodija,KingMikiS91
24,CBWZ3Ml6m24,19143,93,1,15,2011-03-18T13:26:00.000Z,First Look Behind the Scenes of Harry Potter and the Deathly Hallows - Part 2,ukharrypotter
