,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
14,d_7diR73aCQ,90672,751,14,33,2008-08-07T00:54:57.000Z,Harry Potter-Falling in the Black,KasaraWolf
15,PwMffQyrJYk,6453,74,2,10,2008-08-08T08:43:17.000Z,HARRY POTTER MIDNITE RELEASE &quot;HALF BLOOD PRINCE&quot;,Todd Sherman
16,W8d_sXWl3fY,41716,167,5,47,2008-08-08T20:59:31.000Z,RiffTrax - Harry Potter and the Chamber of Secrets sample,RiffTrax
17,WvZGZHHKfEs,21224,210,9,62,2008-08-09T02:55:16.000Z,Mr. Brightside (Sirius/Remus &amp; Remus/Tonks) [Harry Potter],MissRJLupin
18,dkJkNKEmROo,1960,7,2,4,2008-08-09T07:39:03.000Z,Say- Harry Potter,Bridget Geraghty
19,EhTqb1yvZO4,13558,38,2,7,2008-08-10T12:09:19.000Z,Harry Potter el misterio del principe - tráiler en HD español,Javier Sánchez
20,QfakjLbj-64,101592,361,19,38,2008-08-11T06:27:39.000Z,Take a Chance on Hermione,Lucy4anorphanboy
21,Zupkrow3YFg,65362,200,11,26,2008-08-11T14:11:35.000Z,Harry Potter Girls-Supergirl,CancerousPiesRTasty
22,ROnJaJ7TLAs,185575,879,14,56,2008-08-11T20:57:24.000Z,Hermione Granger: Gimme Gimme Gimme!,BohemianTonks89
23,FkVyYwARSoE,466302,2928,66,215,2008-08-11T22:13:07.000Z,"The Weasleys: Money, Money, Money!",BohemianTonks89
24,p8uAdUdVusY,31650,385,27,,2008-08-12T05:52:40.000Z,Twilight: Harry Potter Style,TogetherAtLast
25,Zbxs7troF0o,19405,195,2,14,2008-08-12T21:30:04.000Z,Harry Potter&#39;s Angel of Darkness,LadySonta
26,ANzMfY1QyM8,9410,41,3,3,2008-08-13T10:27:25.000Z,A song for Dad - Harry and James Potter,MagicIsEverywere
27,wItB9jxnhOs,1015651,1544,73,730,2008-08-13T19:18:22.000Z,Harry Potter and the Half Blood Prince,BlackTree TV
28,WYYvJobQ2V0,70780,492,12,27,2008-08-16T16:25:36.000Z,This Is Me (Harry/Hermione),BookLuver4Ever
29,U2S_FeXkpX4,8279,33,4,54,2008-08-17T20:07:40.000Z,Harry Potter vs. Edward Cullen,xXTwilighter4EvaXx
30,l14LmS04WI8,12199,159,2,4,2008-08-18T14:45:42.000Z,Hurt / Harry Potter and Sirius black,Iriskamalinkina
31,Jx7t5LsB50o,9643,170,2,28,2008-08-18T15:40:27.000Z,My Skin - Harry Potter,Zeldona
32,PoeeC_H_afA,160294,801,19,44,2008-08-19T02:05:32.000Z,Don&#39;t Stop The Music - Harry Potter,Rebecca
33,SChoMVSymVM,42138,548,7,51,2008-08-20T11:17:04.000Z,Harry/Hermione - Love Song Requiem,Martina Morfova
34,puskbTQXOjs,367240,1808,154,716,2008-08-20T12:26:21.000Z,Co po &quot;Insygniach Śmierci&quot;? + informacje ujawnione przez Rowling dotyczące serii.,kluseczka93
35,iy02K6x04N8,90133,202,12,74,2008-08-21T21:51:35.000Z,Harry Potter and the Order of the Phoenix: The Flight of the Order of the Phoenix,TheVideoKingdom
36,VU02ejY7eKU,257328,1928,56,271,2008-08-22T06:50:18.000Z,Does Your Mother Know? (Sirius &amp; McGonagall) [Harry Potter],MissRJLupin
37,7jZW8v3qh28,283218,5459,150,1182,2008-08-22T22:08:41.000Z,Harry Potter: Drarry vs. Snarry - SLASH,Ariel333Lindt
38,EMvFBVB-VTA,37045,145,12,14,2008-08-23T02:26:26.000Z,Harry Potter - Court of Miracles,Kizemik
39,vCAoFlgFPAU,43683,472,38,131,2008-08-23T08:27:23.000Z,Harry Potter And The Questionable Conflict,Rich Alvarez
40,uClJ4f1EevU,79652,327,47,96,2008-08-24T00:26:22.000Z,Funny Harry Potter Fan Art,LadyVenus0304
41,N6rwu7Khy6Y,104265,778,27,27,2008-08-24T17:09:39.000Z,Harry Potter - i kissed a girl,nickmaster1993
42,obRLuBKhjnI,158651,573,18,59,2008-08-25T01:35:17.000Z,Harry Potter- Stronger,liquidsaddness
43,la9mpbTMfiY,275603,,,368,2008-08-25T03:17:37.000Z,Harry Potter and the Deathly Hallows (7) 1st Trailer,MattN
44,EkSfCdcAh2k,13279,174,7,15,2008-08-26T09:18:47.000Z,les penssées de ron,bidoudeplantay
45,kIREk3xhoHo,14720,153,2,43,2008-08-26T20:39:30.000Z,Harry Potter - It&#39;s Not My Time,KomiChameleon
46,D3NDNpzvh1w,146076,956,16,39,2008-08-27T17:06:44.000Z,Disturbia - Harry Potter,mlleFlores
47,7bxuv4kR3Zg,6770,80,8,2,2008-08-29T10:04:50.000Z,Harry potter puppet pals the mysterious ticking sound,saboeking
48,aFd-bNadGNM,3886,30,2,4,2008-08-29T12:51:01.000Z,Harry Potter - Fantasmic,Nyx919
49,FbwEEWpHnj8,36787,361,8,25,2008-08-31T03:30:12.000Z,Dangerous Mind (Harry/Voldemort),Shadowwolf210
