,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,mdjJR9vtzmE,41811,75,2,26,2008-06-01T00:38:14.000Z,El Bananero-Harry Potter-La Paja Eterna y El Debut De Harry,juuuanxx
1,cfGvA_ylzbc,9175,59,2,8,2008-06-02T00:40:49.000Z,"&quot;...i&#39;m a lost cause, not a hero...&quot;  [Harry Potter.]",xAlmostLoverx
2,cM8I66Ul7Rs,64495,285,7,188,2008-06-03T09:03:00.000Z,Harry Potter på norska 2,SparkManFFS
3,Hibow_U1Erw,28073,101,5,12,2008-06-03T18:42:06.000Z,Harry Potter - Great Spirits,allofdisney
4,cnkinbegrlA,281458,1799,431,920,2008-06-03T20:57:04.000Z,Harry Potter Truth or Dare,CeNedraDryad
5,-aEa4MnycOw,157937,571,19,97,2008-06-03T21:23:40.000Z,Robot chicken harry potter sketch,SongsHobo
6,JkEst94XzJQ,3217,15,0,3,2008-06-04T13:59:41.000Z,Harry Potter - When you believe,Matea R
7,5FZaBALg5lU,47499,78,7,27,2008-06-05T23:19:54.000Z,Harry Potter and the Goblet of Fire - TV Intro (fanmade),Jordacar
8,zf_MXSCPf1U,7409,50,1,15,2008-06-06T07:51:27.000Z,Harry Potter Trio- It&#39;s Only Life,RandHrShipper1
9,UwA_k4A-rzc,5688,14,2,,2008-06-07T19:16:20.000Z,08 - Harry Potter and the Goblet of Fire 08.avi,violinistkaye
10,xw6MZfsv-pY,30961,145,8,6,2008-06-08T04:55:32.000Z,Harry Potter y la Orden del Fénix Trailer HD,nelson padilla
11,vaIA8Ub247M,226780,534,18,142,2008-06-09T21:23:23.000Z,Harry Potter and the Half-Blood Prince cast interview,pinky2B4
12,Jkbmaq6_qI8,101412,388,11,42,2008-06-09T23:41:57.000Z,Harry Potter: Double Trouble,flame800900
13,1fVhRbYkRLM,25589,55,4,8,2008-06-09T23:48:45.000Z,Harry Potter cast ~ Stick with you Forever,taiora95
14,ucTT95gsK-E,26250,294,10,9,2008-06-11T05:17:52.000Z,El Bananero - HARRY ELSUCIO POTTER,Marcelo Saitta
15,yjua-ZGJ9vc,2073,0,1,1,2008-06-11T13:30:11.000Z,"YouNews - Cheryl Cole&#39;s got x-factor; Harry Potter for £25,000;",On Demand News
