,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,TqfZA1qqGHw,191690,593,56,157,2010-01-01T13:08:55.000Z,Harry Potter Lego Pals in &quot;Wizard Swears&quot;,laineycrusoe
1,zAsWhZyCXYY,7075,48,1,1,2010-01-05T05:58:34.000Z,It&#39;s Not My Time - Harry Potter,orderofthemusic
2,NmfWf3AFxs4,7039,201,6,61,2010-01-05T17:40:40.000Z,Story - Albus Dumbledore [Harry Potter],BlacksGodDaughter
3,xyueZH_mY9o,11759,100,3,12,2010-01-08T18:35:36.000Z,Broken - Harry Potter,orderofthemusic
4,OOuGmO8Jm_M,5762,35,0,6,2010-01-08T19:43:52.000Z,Harry Potter and the Chamber of Secrets GBA Music - Quidditch,jediking12
5,tHZHY_xe18U,634454,1204,223,211,2010-01-08T20:10:44.000Z,harry potter vs snake.wmv,andrikospet7
6,UibGHf391CU,1461154,1154,42,506,2010-01-09T01:44:18.000Z,Harry Potter y las Reliquias de la Muerte - Teaser Trailer Subtitulado Español - FULL HD,5max1HD
7,0QASozh5PFg,1675947,10058,329,446,2010-01-09T16:42:35.000Z,Harry Potter - Harry &amp; Ginny - First Love.,moviegeek7
8,eHYxuESAzkU,53504,202,5,47,2010-01-09T17:23:16.000Z,"Harry and Ginny, Love Theme, Harry Potter and the Deathly Hallows Soundtrack by Isaias Garcia",Isaias Garcia
9,ruG8d5df2E4,98526,774,10,177,2010-01-11T06:33:37.000Z,Harry Potter and the Half Blood Prince - Raise ur wand -  HD 720p,Cation
10,-a1OPd0AcPU,20203,207,4,37,2010-01-12T21:03:31.000Z,Harry Potter - Keep Holding On,Culinwen
11,ySCDW5ztFJc,44436,280,11,50,2010-01-13T11:53:48.000Z,Harry Potter and The  Half-Blood Prince - Snape scenes,kaskapier
12,_2FqsXzPhN8,307740,2679,38,177,2010-01-13T13:28:39.000Z,Harry Potter - Le système nerveux,Slythygirl
13,yo7EBNmMLUo,31620,342,37,59,2010-01-14T17:41:16.000Z,Harry potter redublação-loucuras em hogwarts. Por banda CHAOS,TheJusthfye
14,f9mUJTmFuZg,83052,495,12,101,2010-01-15T14:26:10.000Z,Harry Potter Unreleased Deleted Scenes Photos (UPDATED),sportsman893
15,-S_khRWdxNs,24161,478,6,91,2010-01-15T16:29:30.000Z,Halo - Draco/Hermione [Harry Potter],BlacksGodDaughter
16,iixdjcZW3X8,3813918,4322,547,850,2010-01-16T04:32:51.000Z,harry potter kiss scenes,chiank123
17,aG4PvM3TvlA,488296,2764,55,125,2010-01-17T05:23:15.000Z,Harry Potter-Take it Off,tywhistler
18,qNuUSM0QxJo,20400,174,4,25,2010-01-17T11:14:33.000Z,Harry Potter - Playing with the big boys now (Death Eaters),Lani394
19,SLJEbOjwaYA,29480,153,4,24,2010-01-17T20:22:56.000Z,Harry Potter Belle,AvalonSire
20,7x6wywUvNQU,187365,388,29,34,2010-01-17T21:17:41.000Z,Harry Potter und die Kammer des Schreckens || German || Trailer || (2002),MovieGuideCom
21,Gmr7IFa-bGg,77068,660,13,91,2010-01-19T16:49:49.000Z,Harry Potter - Douze cadavres,Slythygirl
22,CiiZamLGpcE,121317,611,36,238,2010-01-19T20:02:47.000Z,Harry Potter Spells Visual Effects Test,Drew Casson
23,kNInd7hyj4A,138734,198,10,147,2010-01-20T12:20:46.000Z,Wizarding World of Harry Potter construction update for January 2010,Attractions Magazine
24,DGKz9cJ1rkg,152251,880,29,58,2010-01-21T20:54:39.000Z,VOLDERMORT.avi,luca ferraro
25,MaXypXvoLME,39930,458,3,20,2010-01-23T08:13:04.000Z,"Harry Potter trio, I&#39;ll stand by you",ThePotterVideos
26,dsjnUKbuqas,30867,36,3,14,2010-01-23T12:15:56.000Z,Harry Potter i Komnata Tajemnic - part 1 (PC),FlyStudios
27,A4VAkUtvql4,135262,147,33,55,2010-01-23T19:07:48.000Z,Wii- How to make a Harry Potter Mii,NintendoMiiTutorials
28,vq6gYYkNEqA,53293,230,7,68,2010-01-23T20:29:57.000Z,Harry Potter and the Order of the Phoenix deleted scene: Dumbledore&#39;s Office,inferi07
29,OOXBKdi9E7Y,487380,3887,37,592,2010-01-23T21:03:21.000Z,Harry Potter and the Goblet of Fire Deleted Scene: Hogwarts School Song,inferi07
