,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,f4PvHmqvQko,306953,2535,23,277,2008-12-03T03:21:23.000Z,Super Mario / Harry Potter / Star Wars stride piano medley - Martin Spitznagel,Keeper1st
1,nLhTqMYffHU,93370,888,21,72,2008-12-04T21:19:46.000Z,Love Story - Harry &amp; Hermione,thatweasleygirlOx
2,E1otuwS4dVo,11212,35,5,28,2008-12-06T00:10:30.000Z,harry potter 7 les morts,Velefor
3,t0QO26Q8OyU,335807,1086,45,168,2008-12-06T01:48:56.000Z,Harry Potter Symphonic Suite-John Williams-Robert W Smith-Sasebo Wind Orch-Jack Adams - Cond.,Jack Adams
4,npOY1PMMGIs,8344,8,2,0,2008-12-06T17:29:05.000Z,Harry Potter y el misterio del príncipe - tráiler 2 español,Javier Sánchez
5,kKTb4zkwxfY,43076,621,8,82,2008-12-06T21:42:37.000Z,A Window to the Past -flute (Harry Potter),alissaflute
6,-xc1Mgs2Pi0,8363,19,9,45,2008-12-08T13:42:44.000Z,Harry Potter Fight,samsote
7,vCR9eno_oj8,3761,25,0,6,2008-12-08T22:27:13.000Z,Naruto/Harry Potter-Mixed Up!,luvanime500
8,wztn3GM7BjE,118015,932,17,122,2008-12-10T04:14:02.000Z,Harry Potter - Wake Me Up When September Ends,centperk
9,TL8tu_dkSQc,47667,43,3,24,2008-12-10T19:58:44.000Z,Tributo Harry Potter y Las Reliquias de la Muerte,Herem07
10,2Eo8hoBZ120,175848,336,21,33,2008-12-10T20:43:07.000Z,harry potter y la paja eterna (costeo),andu2210
11,tAWUkjZAamk,574252,402,25,118,2008-12-10T20:58:14.000Z,Harry Potter Y El Misterio del Principe - NUEVO trailer español,trailerscine
12,Hyqok5RJ824,182899,1232,54,50,2008-12-11T12:31:35.000Z,Однажды мир прогнется под нас... [Harry Potter],Rumrouz
13,S6ZMA3-fN8Q,8016,76,0,22,2008-12-11T15:08:19.000Z,Harry Potter - Dark Knight Trailer 2 Mash up,centperk
14,i3KSYG6jvFQ,31144,308,9,45,2008-12-12T14:35:16.000Z,I Like The Way: Harry/Draco (Harry Potter SLASH),starrose20
