,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
0,7H4Mt-lOvWU,15231,79,2,7,2009-05-01T19:38:11.000Z,Harry Potter und der geheime Pornokeller Das beste Best of Teil 2,metalpati
1,-qo9Q6Z2-RY,148837,320,16,82,2009-05-01T20:33:48.000Z,Harry Potter and the Prisoner Of Azkaban PS2 Walkthrough Part 3,ZeppelinG1993
2,Y3XuMfrOb7M,5211,21,6,3,2009-05-01T20:44:19.000Z,Harry Potter Mortal Kombat,KandellLight
3,TtnTxmr4Pzg,40219,209,16,47,2009-05-01T23:37:40.000Z,Harry Potter meets Disney 1,ConcernedAmerican
4,7cZKL30Tu7o,123720,306,10,116,2009-05-04T10:41:45.000Z,Harry Potter and the Prisoner of Azkaban PS2 Walkthrough Part 4,ZeppelinG1993
5,L2yFAbb_1eo,32102,23,7,3,2009-05-04T15:30:16.000Z,Le tournage du dernier Harry Potter !,Closer
6,Xy-Ge8k_B3I,6173,40,1,4,2009-05-08T17:30:02.000Z,Harry Potter - Lucky - Hermione Granger,dreammaster495
7,nq0zaNfk-Qs,217796,2232,71,117,2009-05-08T20:42:08.000Z,Harry Potter e a Camara secreta (O duelo),Everton Marques Mendes
8,IzjD-q6YAYE,5268,42,0,24,2009-05-10T01:36:53.000Z,~~~Harry Potter Chat Room 27~~~ [Don&#39;t you remember],PotterFanGirl13
9,BBhVrdgoRxw,106070,258,9,70,2009-05-10T09:54:46.000Z,Harry Potter and the Prisoner Of Azkaban PS2 Walkthrough Part 5,ZeppelinG1993
10,6cSiVeEg54c,25639,260,3,9,2009-05-11T09:18:40.000Z,My Life Would Suck Without you(Harry&amp;Hermione),Triwizard100
11,66QJ7PhDgKI,166808,2832,16,272,2009-05-12T23:42:13.000Z,【手描きハリポタ】スネイプ先 ･(Harry Potter)-Thank Severus,Danna Megu
