,id,viewCount,likeCount,dislikeCount,commentCount,publishedAt,title,channelTitle
40,FW0KMV13q94,12662,47,2,14,2012-11-26T02:59:26.000Z,"Anna Shaffer Interview - Hollyoaks, Harry Potter &amp; Kissing Boys",Red Carpet News TV
41,jOTVIVgrLnM,817172,7586,117,676,2012-11-26T23:21:46.000Z,Daniel Radcliffe - Being Harry Potter (Part 1),Charizarzar
42,0dIAHpnUo-Y,49352,503,2,107,2012-11-27T03:36:00.000Z,The Entrance to the Chamber of Secrets - Harry Potter and the Chamber of Secrets Complete Score,Patches O'Houlihan
43,i6unth-yOhw,2280592,16699,375,821,2012-11-27T18:46:21.000Z,McGonagall battles Snape | Harry Potter and the Deathly Hallows Pt. 2,HarryPotter
44,pMrpTukZFOk,52516,722,43,161,2012-11-28T14:31:59.000Z,The Lols of Harry Potter Chamber of Secrets: DEBUG MODE!,Symbiotic Duo
45,yjX4ayVJZOc,144060,469,62,38,2012-11-29T18:03:32.000Z,"Harry Potter a Kámen mudrců (Mluvené slovo, J.Lábus) || Kap. 6: Nástupiště 9 a 3/4",4Fun
46,IqFJNXrkERA,124528,460,48,72,2012-11-29T18:18:22.000Z,"Harry Potter a Kámen mudrců (Mluvené slovo, J.Lábus) || Kap. 7: Moudrý klobouk",4Fun
47,fqq2KE414VM,107824,337,22,24,2012-11-29T18:27:33.000Z,"Harry Potter a Kámen mudrců (Mluvené slovo, J.Lábus) || Kap. 8: Učitel lektvarů",4Fun
48,NxYsEumgeOU,114154,354,38,25,2012-11-29T19:55:08.000Z,"Harry Potter a Kámen mudrců (Mluvené slovo, J.Lábus) || Kap. 9 : Půlnoční souboj",4Fun
49,QNq3jl7QNDI,11612,94,4,7,2012-11-30T01:55:09.000Z,Hogwarts Castle Harry Potter Book Cake,Artisan Cake Company
